,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：382yd,Hdcp：4,PAR：4,Reg.：347yd,Hdcp：16,PAR：3,Reg.：183yd,Hdcp：10
1,樹林にかこまれた美しい砲台グリーン,樹林にかこまれた美しい砲台グリーン,樹林にかこまれた美しい砲台グリーン,打ちおろしのやや右ドッグレッグホール,打ちおろしのやや右ドッグレッグホール,打ちおろしのやや右ドッグレッグホール,ロングアイアンで高く攻めたいホール,ロングアイアンで高く攻めたいホール,ロングアイアンで高く攻めたいホール
2,難易度6位/9ホール中 平均スコア5.23 平均パット数1.96 パーオン率20.8% フェアウェイ率54.5% OB率30.0% バンカー率4.0%,難易度6位/9ホール中 平均スコア5.23 平均パット数1.96 パーオン率20.8% フェアウェイ率54.5% OB率30.0% バンカー率4.0%,難易度6位/9ホール中 平均スコア5.23 平均パット数1.96 パーオン率20.8% フェアウェイ率54.5% OB率30.0% バンカー率4.0%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率18.8% フェアウェイ率55.0% OB率26.3% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率18.8% フェアウェイ率55.0% OB率26.3% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.92 パーオン率18.8% フェアウェイ率55.0% OB率26.3% バンカー率12.8%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.9 パーオン率24.3% フェアウェイ率- OB率15.3% バンカー率12.0%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.9 パーオン率24.3% フェアウェイ率- OB率15.3% バンカー率12.0%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.9 パーオン率24.3% フェアウェイ率- OB率15.3% バンカー率12.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：397yd,Hdcp：2,PAR：5,Reg.：459yd,Hdcp：14,PAR：4,Reg.：379yd,Hdcp：8
5,打ちおろしの左ドッグレッグホール,打ちおろしの左ドッグレッグホール,打ちおろしの左ドッグレッグホール,左ドッグレッグのロング　１打目は左中央方向,左ドッグレッグのロング　１打目は左中央方向,左ドッグレッグのロング　１打目は左中央方向,セカンドショットは距離の判断ミスをしないように,セカンドショットは距離の判断ミスをしないように,セカンドショットは距離の判断ミスをしないように
6,難易度1位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率13.3% フェアウェイ率47.3% OB率36.5% バンカー率6.7%,難易度1位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率13.3% フェアウェイ率47.3% OB率36.5% バンカー率6.7%,難易度1位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率13.3% フェアウェイ率47.3% OB率36.5% バンカー率6.7%,難易度7位/9ホール中 平均スコア6.01 平均パット数1.89 パーオン率36.8% フェアウェイ率63.0% OB率15.0% バンカー率7.0%,難易度7位/9ホール中 平均スコア6.01 平均パット数1.89 パーオン率36.8% フェアウェイ率63.0% OB率15.0% バンカー率7.0%,難易度7位/9ホール中 平均スコア6.01 平均パット数1.89 パーオン率36.8% フェアウェイ率63.0% OB率15.0% バンカー率7.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.95 パーオン率18.8% フェアウェイ率53.5% OB率27.5% バンカー率18.8%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.95 パーオン率18.8% フェアウェイ率53.5% OB率27.5% バンカー率18.8%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.95 パーオン率18.8% フェアウェイ率53.5% OB率27.5% バンカー率18.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：153yd,Hdcp：12,PAR：4,Reg.：376yd,Hdcp：6,PAR：5,Reg.：496yd,Hdcp：18
9,うねりのある３段グリーンの正確なポジションに打つ,うねりのある３段グリーンの正確なポジションに打つ,うねりのある３段グリーンの正確なポジションに打つ,やや左ドッグレッグのミドル　長くて手ごわいホール,やや左ドッグレッグのミドル　長くて手ごわいホール,やや左ドッグレッグのミドル　長くて手ごわいホール,セカンドショットで左サイドをキープすることが大切,セカンドショットで左サイドをキープすることが大切,セカンドショットで左サイドをキープすることが大切
