,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：514yd,Hdcp：3,PAR：4,Reg.：357yd,Hdcp：7,PAR：3,Reg.：178yd,Hdcp：8
1,やや左ドックレッグ、第２打からやや打ち下ろし,やや左ドックレッグ、第２打からやや打ち下ろし,やや左ドックレッグ、第２打からやや打ち下ろし,右ドックレッグで距離、方向ともに正確な第１打を！,右ドックレッグで距離、方向ともに正確な第１打を！,右ドックレッグで距離、方向ともに正確な第１打を！,右の池がグリーンまでからみ、美しく、難度も高い,右の池がグリーンまでからみ、美しく、難度も高い,右の池がグリーンまでからみ、美しく、難度も高い
2,難易度5位/9ホール中 平均スコア6.38 平均パット数2.01 パーオン率29.3% フェアウェイ率42.8% OB率9.8% バンカー率57.3%,難易度5位/9ホール中 平均スコア6.38 平均パット数2.01 パーオン率29.3% フェアウェイ率42.8% OB率9.8% バンカー率57.3%,難易度5位/9ホール中 平均スコア6.38 平均パット数2.01 パーオン率29.3% フェアウェイ率42.8% OB率9.8% バンカー率57.3%,難易度6位/9ホール中 平均スコア5.25 平均パット数1.98 パーオン率25.3% フェアウェイ率56.3% OB率5.0% バンカー率44.5%,難易度6位/9ホール中 平均スコア5.25 平均パット数1.98 パーオン率25.3% フェアウェイ率56.3% OB率5.0% バンカー率44.5%,難易度6位/9ホール中 平均スコア5.25 平均パット数1.98 パーオン率25.3% フェアウェイ率56.3% OB率5.0% バンカー率44.5%,難易度7位/9ホール中 平均スコア4.16 平均パット数1.99 パーオン率26.5% フェアウェイ率- OB率8.0% バンカー率27.0%,難易度7位/9ホール中 平均スコア4.16 平均パット数1.99 パーオン率26.5% フェアウェイ率- OB率8.0% バンカー率27.0%,難易度7位/9ホール中 平均スコア4.16 平均パット数1.99 パーオン率26.5% フェアウェイ率- OB率8.0% バンカー率27.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：377yd,Hdcp：6,PAR：4,Reg.：381yd,Hdcp：2,PAR：4,Reg.：380yd,Hdcp：5
5,ＦＷが二つ、右を狙う方が近いバンカーに注意,ＦＷが二つ、右を狙う方が近いバンカーに注意,ＦＷが二つ、右を狙う方が近いバンカーに注意,右のクロスバンカーを避け、フェアウエイ左に第１打,右のクロスバンカーを避け、フェアウエイ左に第１打,右のクロスバンカーを避け、フェアウエイ左に第１打,第１打は左のクロスバンカーのやや右が狙い目,第１打は左のクロスバンカーのやや右が狙い目,第１打は左のクロスバンカーのやや右が狙い目
6,難易度8位/9ホール中 平均スコア5.27 平均パット数2 パーオン率21.5% フェアウェイ率54.5% OB率4.7% バンカー率53.0%,難易度8位/9ホール中 平均スコア5.27 平均パット数2 パーオン率21.5% フェアウェイ率54.5% OB率4.7% バンカー率53.0%,難易度8位/9ホール中 平均スコア5.27 平均パット数2 パーオン率21.5% フェアウェイ率54.5% OB率4.7% バンカー率53.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率16.5% フェアウェイ率44.0% OB率9.5% バンカー率45.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率16.5% フェアウェイ率44.0% OB率9.5% バンカー率45.0%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率16.5% フェアウェイ率44.0% OB率9.5% バンカー率45.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.04 パーオン率20.3% フェアウェイ率40.3% OB率10.5% バンカー率29.5%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.04 パーオン率20.3% フェアウェイ率40.3% OB率10.5% バンカー率29.5%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.04 パーオン率20.3% フェアウェイ率40.3% OB率10.5% バンカー率29.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：439yd,Hdcp：1,PAR：3,Reg.：131yd,Hdcp：9,PAR：5,Reg.：507yd,Hdcp：4
9,第１打は左斜面のきついマウンドに注意,第１打は左斜面のきついマウンドに注意,第１打は左斜面のきついマウンドに注意,池に突き出たティから見るとグリーンは浮島のよう,池に突き出たティから見るとグリーンは浮島のよう,池に突き出たティから見るとグリーンは浮島のよう,第１打は左右が池　２オン狙いか否かの選択を,第１打は左右が池　２オン狙いか否かの選択を,第１打は左右が池　２オン狙いか否かの選択を
