,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：401yd,Hdcp：7,PAR：4,Reg.：371yd,Hdcp：13,PAR：5,Reg.：545yd,Hdcp：3
1,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度9位/18ホール中 平均スコア5.33 平均パット数1.97 パーオン率15.5% フェアウェイ率48.8% OB率9.8% バンカー率50.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.97 パーオン率15.5% フェアウェイ率48.8% OB率9.8% バンカー率50.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数1.97 パーオン率15.5% フェアウェイ率48.8% OB率9.8% バンカー率50.5%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率18.3% フェアウェイ率42.8% OB率17.0% バンカー率36.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率18.3% フェアウェイ率42.8% OB率17.0% バンカー率36.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率18.3% フェアウェイ率42.8% OB率17.0% バンカー率36.8%,難易度2位/18ホール中 平均スコア6.48 平均パット数1.93 パーオン率13.8% フェアウェイ率62.8% OB率18.8% バンカー率35.8%,難易度2位/18ホール中 平均スコア6.48 平均パット数1.93 パーオン率13.8% フェアウェイ率62.8% OB率18.8% バンカー率35.8%,難易度2位/18ホール中 平均スコア6.48 平均パット数1.93 パーオン率13.8% フェアウェイ率62.8% OB率18.8% バンカー率35.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：162yd,Hdcp：15,PAR：4,Reg.：388yd,Hdcp：11,PAR：5,Reg.：548yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度18位/18ホール中 平均スコア3.97 平均パット数1.89 パーオン率21.5% フェアウェイ率- OB率16.5% バンカー率46.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数1.89 パーオン率21.5% フェアウェイ率- OB率16.5% バンカー率46.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数1.89 パーオン率21.5% フェアウェイ率- OB率16.5% バンカー率46.5%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.91 パーオン率13.0% フェアウェイ率44.5% OB率13.5% バンカー率35.0%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.91 パーオン率13.0% フェアウェイ率44.5% OB率13.5% バンカー率35.0%,難易度7位/18ホール中 平均スコア5.36 平均パット数1.91 パーオン率13.0% フェアウェイ率44.5% OB率13.5% バンカー率35.0%,難易度1位/18ホール中 平均スコア6.65 平均パット数2 パーオン率12.3% フェアウェイ率56.8% OB率18.8% バンカー率29.8%,難易度1位/18ホール中 平均スコア6.65 平均パット数2 パーオン率12.3% フェアウェイ率56.8% OB率18.8% バンカー率29.8%,難易度1位/18ホール中 平均スコア6.65 平均パット数2 パーオン率12.3% フェアウェイ率56.8% OB率18.8% バンカー率29.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：342yd,Hdcp：9,PAR：3,Reg.：152yd,Hdcp：17,PAR：4,Reg.：375yd,Hdcp：5
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度13位/18ホール中 平均スコア5.23 平均パット数2 パーオン率23.5% フェアウェイ率66.3% OB率9.5% バンカー率54.8%,難易度13位/18ホール中 平均スコア5.23 平均パット数2 パーオン率23.5% フェアウェイ率66.3% OB率9.5% バンカー率54.8%,難易度13位/18ホール中 平均スコア5.23 平均パット数2 パーオン率23.5% フェアウェイ率66.3% OB率9.5% バンカー率54.8%,難易度15位/18ホール中 平均スコア4.11 平均パット数1.91 パーオン率20.5% フェアウェイ率- OB率8.0% バンカー率23.3%,難易度15位/18ホール中 平均スコア4.11 平均パット数1.91 パーオン率20.5% フェアウェイ率- OB率8.0% バンカー率23.3%,難易度15位/18ホール中 平均スコア4.11 平均パット数1.91 パーオン率20.5% フェアウェイ率- OB率8.0% バンカー率23.3%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.92 パーオン率11.8% フェアウェイ率62.3% OB率9.0% バンカー率43.8%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.92 パーオン率11.8% フェアウェイ率62.3% OB率9.0% バンカー率43.8%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.92 パーオン率11.8% フェアウェイ率62.3% OB率9.0% バンカー率43.8%
