,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：302yd,Hdcp：8,PAR：5,Reg.：492yd,Hdcp：2,PAR：4,Reg.：293yd,Hdcp：6
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度6位/9ホール中 平均スコア5.44 平均パット数2.2 パーオン率32.5% フェアウェイ率54.0% OB率44.5% バンカー率20.0%,難易度6位/9ホール中 平均スコア5.44 平均パット数2.2 パーオン率32.5% フェアウェイ率54.0% OB率44.5% バンカー率20.0%,難易度6位/9ホール中 平均スコア5.44 平均パット数2.2 パーオン率32.5% フェアウェイ率54.0% OB率44.5% バンカー率20.0%,難易度3位/9ホール中 平均スコア6.27 平均パット数2.19 パーオン率38.0% フェアウェイ率50.3% OB率40.3% バンカー率33.0%,難易度3位/9ホール中 平均スコア6.27 平均パット数2.19 パーオン率38.0% フェアウェイ率50.3% OB率40.3% バンカー率33.0%,難易度3位/9ホール中 平均スコア6.27 平均パット数2.19 パーオン率38.0% フェアウェイ率50.3% OB率40.3% バンカー率33.0%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.19 パーオン率28.8% フェアウェイ率44.0% OB率39.7% バンカー率36.0%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.19 パーオン率28.8% フェアウェイ率44.0% OB率39.7% バンカー率36.0%,難易度4位/9ホール中 平均スコア5.38 平均パット数2.19 パーオン率28.8% フェアウェイ率44.0% OB率39.7% バンカー率36.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：427yd,Hdcp：1,PAR：4,Reg.：334yd,Hdcp：3,PAR：3,Reg.：138yd,Hdcp：9
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度2位/9ホール中 平均スコア5.8 平均パット数2.19 パーオン率15.5% フェアウェイ率40.3% OB率71.0% バンカー率15.0%,難易度2位/9ホール中 平均スコア5.8 平均パット数2.19 パーオン率15.5% フェアウェイ率40.3% OB率71.0% バンカー率15.0%,難易度2位/9ホール中 平均スコア5.8 平均パット数2.19 パーオン率15.5% フェアウェイ率40.3% OB率71.0% バンカー率15.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.27 パーオン率29.8% フェアウェイ率52.3% OB率33.8% バンカー率26.7%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.27 パーオン率29.8% フェアウェイ率52.3% OB率33.8% バンカー率26.7%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.27 パーオン率29.8% フェアウェイ率52.3% OB率33.8% バンカー率26.7%,難易度9位/9ホール中 平均スコア3.94 平均パット数2.27 パーオン率48.0% フェアウェイ率- OB率21.7% バンカー率24.7%,難易度9位/9ホール中 平均スコア3.94 平均パット数2.27 パーオン率48.0% フェアウェイ率- OB率21.7% バンカー率24.7%,難易度9位/9ホール中 平均スコア3.94 平均パット数2.27 パーオン率48.0% フェアウェイ率- OB率21.7% バンカー率24.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：547yd,Hdcp：4,PAR：4,Reg.：344yd,Hdcp：7,PAR：3,Reg.：188yd,Hdcp：5
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
10,難易度1位/9ホール中 平均スコア6.74 平均パット数2.25 パーオン率23.5% フェアウェイ率50.8% OB率47.5% バンカー率21.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.25 パーオン率23.5% フェアウェイ率50.8% OB率47.5% バンカー率21.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.25 パーオン率23.5% フェアウェイ率50.8% OB率47.5% バンカー率21.8%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.17 パーオン率30.3% フェアウェイ率50.0% OB率39.5% バンカー率32.3%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.17 パーオン率30.3% フェアウェイ率50.0% OB率39.5% バンカー率32.3%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.17 パーオン率30.3% フェアウェイ率50.0% OB率39.5% バンカー率32.3%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.17 パーオン率32.8% フェアウェイ率- OB率14.0% バンカー率24.8%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.17 パーオン率32.8% フェアウェイ率- OB率14.0% バンカー率24.8%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.17 パーオン率32.8% フェアウェイ率- OB率14.0% バンカー率24.8%
