,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：411yd,Hdcp：3,PAR：3,Reg.：137yd,Hdcp：17,PAR：5,Reg.：495yd,Hdcp：11
1,第１打はやや右サイドを狙う,第１打はやや右サイドを狙う,第１打はやや右サイドを狙う,風の計算が必要　グリーン奥から速い,風の計算が必要　グリーン奥から速い,風の計算が必要　グリーン奥から速い,フェアウェイの広いロングホール,フェアウェイの広いロングホール,フェアウェイの広いロングホール
2,難易度5位/18ホール中 平均スコア5.45 平均パット数2.07 パーオン率17.3% フェアウェイ率30.5% OB率18.8% バンカー率28.8%,難易度5位/18ホール中 平均スコア5.45 平均パット数2.07 パーオン率17.3% フェアウェイ率30.5% OB率18.8% バンカー率28.8%,難易度5位/18ホール中 平均スコア5.45 平均パット数2.07 パーオン率17.3% フェアウェイ率30.5% OB率18.8% バンカー率28.8%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.11 パーオン率37.8% フェアウェイ率- OB率4.3% バンカー率37.5%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.11 パーオン率37.8% フェアウェイ率- OB率4.3% バンカー率37.5%,難易度17位/18ホール中 平均スコア3.94 平均パット数2.11 パーオン率37.8% フェアウェイ率- OB率4.3% バンカー率37.5%,難易度4位/18ホール中 平均スコア6.43 平均パット数2.13 パーオン率27.0% フェアウェイ率46.3% OB率19.5% バンカー率27.8%,難易度4位/18ホール中 平均スコア6.43 平均パット数2.13 パーオン率27.0% フェアウェイ率46.3% OB率19.5% バンカー率27.8%,難易度4位/18ホール中 平均スコア6.43 平均パット数2.13 パーオン率27.0% フェアウェイ率46.3% OB率19.5% バンカー率27.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：346yd,Hdcp：13,PAR：4,Reg.：386yd,Hdcp：5,PAR：5,Reg.：496yd,Hdcp：1
5,第１打は見た目よりフェアウェイが広い,第１打は見た目よりフェアウェイが広い,第１打は見た目よりフェアウェイが広い,フェアウェイは広いが正確なショットが要求される,フェアウェイは広いが正確なショットが要求される,フェアウェイは広いが正確なショットが要求される,最長のロングホール　広く豪快に飛ばせる,最長のロングホール　広く豪快に飛ばせる,最長のロングホール　広く豪快に飛ばせる
6,難易度10位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率26.5% フェアウェイ率44.5% OB率33.5% バンカー率23.3%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率26.5% フェアウェイ率44.5% OB率33.5% バンカー率23.3%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.04 パーオン率26.5% フェアウェイ率44.5% OB率33.5% バンカー率23.3%,難易度15位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率31.8% フェアウェイ率45.5% OB率11.3% バンカー率22.0%,難易度15位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率31.8% フェアウェイ率45.5% OB率11.3% バンカー率22.0%,難易度15位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率31.8% フェアウェイ率45.5% OB率11.3% バンカー率22.0%,難易度1位/18ホール中 平均スコア6.5 平均パット数2.1 パーオン率21.8% フェアウェイ率50.0% OB率17.0% バンカー率24.5%,難易度1位/18ホール中 平均スコア6.5 平均パット数2.1 パーオン率21.8% フェアウェイ率50.0% OB率17.0% バンカー率24.5%,難易度1位/18ホール中 平均スコア6.5 平均パット数2.1 パーオン率21.8% フェアウェイ率50.0% OB率17.0% バンカー率24.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：146yd,Hdcp：15,PAR：4,Reg.：351yd,Hdcp：9,PAR：4,Reg.：406yd,Hdcp：7
9,やや打ち上げのショートホール,やや打ち上げのショートホール,やや打ち上げのショートホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
10,難易度16位/18ホール中 平均スコア4.08 平均パット数2.11 パーオン率30.0% フェアウェイ率- OB率20.3% バンカー率28.5%,難易度16位/18ホール中 平均スコア4.08 平均パット数2.11 パーオン率30.0% フェアウェイ率- OB率20.3% バンカー率28.5%,難易度16位/18ホール中 平均スコア4.08 平均パット数2.11 パーオン率30.0% フェアウェイ率- OB率20.3% バンカー率28.5%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率28.5% フェアウェイ率42.3% OB率24.0% バンカー率23.3%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率28.5% フェアウェイ率42.3% OB率24.0% バンカー率23.3%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率28.5% フェアウェイ率42.3% OB率24.0% バンカー率23.3%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.06 パーオン率11.3% フェアウェイ率55.3% OB率20.5% バンカー率20.5%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.06 パーオン率11.3% フェアウェイ率55.3% OB率20.5% バンカー率20.5%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.06 パーオン率11.3% フェアウェイ率55.3% OB率20.5% バンカー率20.5%
