,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：508yd,Hdcp：8,PAR：4,Reg.：450yd,Hdcp：2,PAR：3,Reg.：177yd,Hdcp：7
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール　風の読み間違いに注意,池越えのショートホール　風の読み間違いに注意,池越えのショートホール　風の読み間違いに注意
2,難易度4位/9ホール中 平均スコア6.32 平均パット数2.05 パーオン率26.3% フェアウェイ率41.3% OB率2.7% バンカー率43.5%,難易度4位/9ホール中 平均スコア6.32 平均パット数2.05 パーオン率26.3% フェアウェイ率41.3% OB率2.7% バンカー率43.5%,難易度4位/9ホール中 平均スコア6.32 平均パット数2.05 パーオン率26.3% フェアウェイ率41.3% OB率2.7% バンカー率43.5%,難易度3位/9ホール中 平均スコア5.46 平均パット数2 パーオン率11.3% フェアウェイ率49.0% OB率9.0% バンカー率44.5%,難易度3位/9ホール中 平均スコア5.46 平均パット数2 パーオン率11.3% フェアウェイ率49.0% OB率9.0% バンカー率44.5%,難易度3位/9ホール中 平均スコア5.46 平均パット数2 パーオン率11.3% フェアウェイ率49.0% OB率9.0% バンカー率44.5%,難易度9位/9ホール中 平均スコア4.1 平均パット数2.09 パーオン率28.3% フェアウェイ率- OB率14.0% バンカー率39.0%,難易度9位/9ホール中 平均スコア4.1 平均パット数2.09 パーオン率28.3% フェアウェイ率- OB率14.0% バンカー率39.0%,難易度9位/9ホール中 平均スコア4.1 平均パット数2.09 パーオン率28.3% フェアウェイ率- OB率14.0% バンカー率39.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：401yd,Hdcp：6,PAR：4,Reg.：366yd,Hdcp：3,PAR：3,Reg.：182yd,Hdcp：5
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,谷越えの左ドッグレッグミドルホール,谷越えの左ドッグレッグミドルホール,谷越えの左ドッグレッグミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
6,難易度5位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率21.5% フェアウェイ率51.8% OB率32.3% バンカー率33.8%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率21.5% フェアウェイ率51.8% OB率32.3% バンカー率33.8%,難易度5位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率21.5% フェアウェイ率51.8% OB率32.3% バンカー率33.8%,難易度6位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率22.3% フェアウェイ率54.5% OB率38.3% バンカー率25.0%,難易度6位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率22.3% フェアウェイ率54.5% OB率38.3% バンカー率25.0%,難易度6位/9ホール中 平均スコア5.35 平均パット数2.03 パーオン率22.3% フェアウェイ率54.5% OB率38.3% バンカー率25.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.06 パーオン率25.5% フェアウェイ率- OB率31.5% バンカー率37.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.06 パーオン率25.5% フェアウェイ率- OB率31.5% バンカー率37.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.06 パーオン率25.5% フェアウェイ率- OB率31.5% バンカー率37.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：420yd,Hdcp：1,PAR：4,Reg.：355yd,Hdcp：9,PAR：5,Reg.：505yd,Hdcp：4
9,長いミドルホール,長いミドルホール,長いミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えがあるロングホール,谷越えがあるロングホール,谷越えがあるロングホール
10,難易度1位/9ホール中 平均スコア5.65 平均パット数2 パーオン率10.3% フェアウェイ率49.5% OB率35.3% バンカー率24.0%,難易度1位/9ホール中 平均スコア5.65 平均パット数2 パーオン率10.3% フェアウェイ率49.5% OB率35.3% バンカー率24.0%,難易度1位/9ホール中 平均スコア5.65 平均パット数2 パーオン率10.3% フェアウェイ率49.5% OB率35.3% バンカー率24.0%,難易度7位/9ホール中 平均スコア5.19 平均パット数1.96 パーオン率24.3% フェアウェイ率51.5% OB率29.5% バンカー率29.0%,難易度7位/9ホール中 平均スコア5.19 平均パット数1.96 パーオン率24.3% フェアウェイ率51.5% OB率29.5% バンカー率29.0%,難易度7位/9ホール中 平均スコア5.19 平均パット数1.96 パーオン率24.3% フェアウェイ率51.5% OB率29.5% バンカー率29.0%,難易度2位/9ホール中 平均スコア6.63 平均パット数2.01 パーオン率19.8% フェアウェイ率51.0% OB率54.3% バンカー率11.0%,難易度2位/9ホール中 平均スコア6.63 平均パット数2.01 パーオン率19.8% フェアウェイ率51.0% OB率54.3% バンカー率11.0%,難易度2位/9ホール中 平均スコア6.63 平均パット数2.01 パーオン率19.8% フェアウェイ率51.0% OB率54.3% バンカー率11.0%
