,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：554yd,Hdcp：7,PAR：4,Reg.：381yd,Hdcp：3,PAR：4,Reg.：377yd,Hdcp：11
1,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール
2,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率25.0% フェアウェイ率53.0% OB率32.0% バンカー率9.3%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率25.0% フェアウェイ率53.0% OB率32.0% バンカー率9.3%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率25.0% フェアウェイ率53.0% OB率32.0% バンカー率9.3%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.5% フェアウェイ率66.0% OB率20.0% バンカー率21.0%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.5% フェアウェイ率66.0% OB率20.0% バンカー率21.0%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率22.5% フェアウェイ率66.0% OB率20.0% バンカー率21.0%,難易度9位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率21.3% フェアウェイ率58.5% OB率39.3% バンカー率3.3%,難易度9位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率21.3% フェアウェイ率58.5% OB率39.3% バンカー率3.3%,難易度9位/18ホール中 平均スコア5.28 平均パット数2.02 パーオン率21.3% フェアウェイ率58.5% OB率39.3% バンカー率3.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：176yd,Hdcp：17,PAR：5,Reg.：507yd,Hdcp：1,PAR：4,Reg.：366yd,Hdcp：15
5,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　随所にフェニックスの木々,真っ直ぐなミドルホール　随所にフェニックスの木々,真っ直ぐなミドルホール　随所にフェニックスの木々
6,難易度16位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率16.0% フェアウェイ率- OB率20.8% バンカー率19.0%,難易度16位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率16.0% フェアウェイ率- OB率20.8% バンカー率19.0%,難易度16位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率16.0% フェアウェイ率- OB率20.8% バンカー率19.0%,難易度2位/18ホール中 平均スコア6.73 平均パット数2.08 パーオン率17.8% フェアウェイ率57.3% OB率58.3% バンカー率5.8%,難易度2位/18ホール中 平均スコア6.73 平均パット数2.08 パーオン率17.8% フェアウェイ率57.3% OB率58.3% バンカー率5.8%,難易度2位/18ホール中 平均スコア6.73 平均パット数2.08 パーオン率17.8% フェアウェイ率57.3% OB率58.3% バンカー率5.8%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.02 パーオン率23.5% フェアウェイ率48.8% OB率60.8% バンカー率3.7%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.02 パーオン率23.5% フェアウェイ率48.8% OB率60.8% バンカー率3.7%,難易度8位/18ホール中 平均スコア5.41 平均パット数2.02 パーオン率23.5% フェアウェイ率48.8% OB率60.8% バンカー率3.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：170yd,Hdcp：13,PAR：4,Reg.：412yd,Hdcp：5,PAR：4,Reg.：393yd,Hdcp：9
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール　大阪湾が見渡せる,長いミドルホール　大阪湾が見渡せる,長いミドルホール　大阪湾が見渡せる,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度14位/18ホール中 平均スコア4.23 平均パット数1.86 パーオン率10.8% フェアウェイ率- OB率34.5% バンカー率14.0%,難易度14位/18ホール中 平均スコア4.23 平均パット数1.86 パーオン率10.8% フェアウェイ率- OB率34.5% バンカー率14.0%,難易度14位/18ホール中 平均スコア4.23 平均パット数1.86 パーオン率10.8% フェアウェイ率- OB率34.5% バンカー率14.0%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.1 パーオン率8.3% フェアウェイ率45.3% OB率35.8% バンカー率5.8%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.1 パーオン率8.3% フェアウェイ率45.3% OB率35.8% バンカー率5.8%,難易度3位/18ホール中 平均スコア5.71 平均パット数2.1 パーオン率8.3% フェアウェイ率45.3% OB率35.8% バンカー率5.8%,難易度7位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率18.5% フェアウェイ率61.8% OB率38.3% バンカー率4.5%,難易度7位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率18.5% フェアウェイ率61.8% OB率38.3% バンカー率4.5%,難易度7位/18ホール中 平均スコア5.37 平均パット数1.99 パーオン率18.5% フェアウェイ率61.8% OB率38.3% バンカー率4.5%
