,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント左,バック,2015.02.18,イン,ベント左,バック,2015.02.18,72,6245,76.2,138
,アウト,ベント左,レギュラー,2015.02.18,イン,ベント左,レギュラー,2015.02.18,72,5889,74.2,134
,アウト,ベント左,フロント,2015.02.18,イン,ベント左,フロント,2015.02.18,72,5648,73.0,131
,アウト,ベント左,ゴールド,2015.02.18,イン,ベント左,ゴールド,2015.02.18,72,5419,71.7,128
,アウト,ベント左,レディース,2015.02.18,イン,ベント左,レディース,2015.02.18,72,4788,68.1,121
蒲生ゴルフ倶楽部,比良,ベントR,レギュラー,2017.08.04,伊吹,ベントR,レギュラー,2017.08.04,72,6425,76.6,138
,比良,ベントR,フロント,2017.08.04,伊吹,ベントR,フロント,2017.08.04,72,5908,73.8,132
,比良,ベントR,ゴールド,2017.08.04,伊吹,ベントR,ゴールド,2017.08.04,72,5684,72.7,130
,比良,ベントR,レディース,2017.08.04,伊吹,ベントR,レディース,2017.08.04,72,5212,69.8,124
,比良,ベントB,レギュラー,2017.08.04,伊吹,ベントB,レギュラー,2017.08.04,72,6294,76.1,136
,比良,ベントB,フロント,2017.08.04,伊吹,ベントB,フロント,2017.08.04,72,5779,73.3,131
,比良,ベントB,ゴールド,2017.08.04,伊吹,ベントB,ゴールド,2017.08.04,72,5553,72.0,128
,比良,ベントB,レディース,2017.08.04,伊吹,ベントB,レディース,2017.08.04,72,5083,69.1,123
,伊吹,ベントR,レギュラー,2017.08.04,鈴鹿,ベントR,レギュラー,2017.08.04,72,6520,77.1,135
,伊吹,ベントR,フロント,2017.08.04,鈴鹿,ベントR,フロント,2017.08.04,72,5940,74.1,129
,伊吹,ベントR,ゴールド,2017.08.04,鈴鹿,ベントR,ゴールド,2017.08.04,72,5765,73.2,128
,伊吹,ベントR,レディース,2017.08.04,鈴鹿,ベントR,レディース,2017.08.04,72,5244,70.0,119
,伊吹,ベントB,レギュラー,2017.08.04,鈴鹿,ベントB,レギュラー,2017.08.04,72,6342,76.3,133
,伊吹,ベントB,フロント,2017.08.04,鈴鹿,ベントB,フロント,2017.08.04,72,5773,73.3,127
,伊吹,ベントB,ゴールド,2017.08.04,鈴鹿,ベントB,ゴールド,2017.08.04,72,5598,72.3,125
,伊吹,ベントB,レディース,2017.08.04,鈴鹿,ベントB,レディース,2017.08.04,72,5078,69.1,118
,鈴鹿,ベントR,レギュラー,2017.08.04,比良,ベントR,レギュラー,2017.08.04,72,6471,76.9,136
,鈴鹿,ベントR,フロント,2017.08.04,比良,ベントR,フロント,2017.08.04,72,5884,73.9,130
,鈴鹿,ベントR,ゴールド,2017.08.04,比良,ベントR,ゴールド,2017.08.04,72,5689,72.9,128
,鈴鹿,ベントR,レディース,2017.08.04,比良,ベントR,レディース,2017.08.04,72,5208,70.2,122
,鈴鹿,ベントB,レギュラー,2017.08.04,比良,ベントB,レギュラー,2017.08.04,72,6324,76.2,134
,鈴鹿,ベントB,フロント,2017.08.04,比良,ベントB,フロント,2017.08.04,72,5748,73.2,128
,鈴鹿,ベントB,ゴールド,2017.08.04,比良,ベントB,ゴールド,2017.08.04,72,5551,72.1,127
,鈴鹿,ベントB,レディース,2017.08.04,比良,ベントB,レディース,2017.08.04,72,5075,69.4,120
朽木ゴルフ倶楽部,アウト,ベント,ブラック,2010.11.04,イン,ベント,ブラック,2010.11.04,71,6484,78.2,140
,アウト,ベント,ブルー,2010.11.04,イン,ベント,ブルー,2010.11.04,71,6201,76.6,137
,アウト,ベント,ホワイト,2010.11.04,イン,ベント,ホワイト,2010.11.04,71,5934,75.2,134
,アウト,ベント,レッド,2010.11.04,イン,ベント,レッド,2010.11.04,71,5501,72.7,128
京阪カントリー倶楽部,大石,ベント,レギュラー,2019.12.09,宇治,ベント,レギュラー,2019.12.09,72,6348,76.2,133
,大石,ベント,フロント1,2019.12.09,宇治,ベント,フロント1,2019.12.09,72,5894,73.3,126
,大石,ベント,レディース,2019.12.09,宇治,ベント,レディース,2019.12.09,72,5250,70.0,121
,曽束,ベント,レギュラー,2019.12.09,大石,ベント,レギュラー,2019.12.09,72,6463,76.9,137
,曽束,ベント,フロント1,2019.12.09,大石,ベント,フロント1,2019.12.09,72,5978,74.3,131
,曽束,ベント,レディース,2019.12.09,大石,ベント,レディース,2019.12.09,72,5355,70.8,127
,宇治,ベント,レギュラー,2019.12.09,曽束,ベント,レギュラー,2019.12.09,72,6397,76.3,135
,宇治,ベント,フロント1,2019.12.09,曽束,ベント,フロント1,2019.12.09,72,5956,73.4,128
,宇治,ベント,レディース,2019.12.09,曽束,ベント,レディース,2019.12.09,72,5299,70.2,121
甲賀カントリー倶楽部,アウト,ベント,レギュラー,2015.08.04,イン,ベント,レギュラー,2015.08.04,72,6451,76.5,140
,アウト,ベント,フロント,2015.08.04,イン,ベント,フロント,2015.08.04,72,6140,74.8,137
,アウト,ベント,レディース,2015.08.04,イン,ベント,レディース,2015.08.04,72,5631,71.5,130
コムウッドゴルフクラブ,アウト,ベント,フロント1,1996.03.01,イン,ベント,フロント1,1996.03.01,72,6351,74.6,133
,アウト,ベント,フロント2,1996.03.01,イン,ベント,フロント2,1996.03.01,72,5995,72.7,128
,アウト,ベント,レディース1,1996.03.01,イン,ベント,レディース1,1996.03.01,72,5344,69.4,119
ザ・カントリークラブ,アウト,ベント,ブルー,2019.03.26,イン,ベント,ブルー,2019.03.26,72,6484,77.0,140
,アウト,ベント,ホワイト,2019.03.26,イン,ベント,ホワイト,2019.03.26,72,5904,74.2,134
,アウト,ベント,グリーン,2019.03.26,イン,ベント,グリーン,2019.03.26,72,5449,71.4,128
,アウト,ベント,レッド,2019.03.26,イン,ベント,レッド,2019.03.26,72,5203,70.2,125
滋賀カントリー倶楽部,アウト,ベント,バック,2019.05.17,イン,ベント,バック,2019.05.17,72,6508,78.2,141
,アウト,ベント,レギュラー,2019.05.17,イン,ベント,レギュラー,2019.05.17,72,6035,75.4,136
,アウト,ベント,フロント1,2019.05.17,イン,ベント,フロント1,2019.05.17,72,5451,72.1,129
,アウト,ベント,レディース,2019.05.17,イン,ベント,レディース,2019.05.17,72,4468,66.6,117
滋賀甲南カントリークラブ,アウト,コーライ,レギュラー,2002.04.11,イン,コーライ,レギュラー,2002.04.11,72,5929,72.5,127
,アウト,コーライ,フロント1,2002.04.11,イン,コーライ,フロント1,2002.04.11,72,5522,70.4,121
滋賀ゴルフ倶楽部,アウト,ベント1,バック 1,2012.08.11,イン,ベント1,バック 1,2012.08.11,72,6729,78.9,142
,アウト,ベント1,バック 2,2012.08.11,イン,ベント1,バック 2,2012.08.11,72,6508,77.7,140
,アウト,ベント1,レギュラー 1,2012.08.11,イン,ベント1,レギュラー 1,2012.08.11,72,6364,76.9,138
,アウト,ベント1,レギュラー 2,2012.08.11,イン,ベント1,レギュラー 2,2012.08.11,72,6133,75.6,135
,アウト,ベント1,フロント 1,2012.08.11,イン,ベント1,フロント 1,2012.08.11,72,5829,74.1,131
,アウト,ベント1,フロント 2,2012.08.11,イン,ベント1,フロント 2,2012.08.11,72,5696,73.4,130
,アウト,ベント1,レッド,2012.08.11,イン,ベント1,レッド,2012.08.11,72,5226,70.8,125
,アウト,ベント1,ピンク,2012.08.11,イン,ベント1,ピンク,2012.08.11,72,4152,64.8,113
,アウト,ベント2,バック 1,2012.08.11,イン,ベント2,バック 1,2012.08.11,72,6487,77.6,140
,アウト,ベント2,バック 2,2012.08.11,イン,ベント2,バック 2,2012.08.11,72,6268,76.4,138
,アウト,ベント2,レギュラー 1,2012.08.11,イン,ベント2,レギュラー 1,2012.08.11,72,6122,75.5,137
,アウト,ベント2,レギュラー 2,2012.08.11,イン,ベント2,レギュラー 2,2012.08.11,72,5888,74.3,133
,アウト,ベント2,フロント 1,2012.08.11,イン,ベント2,フロント 1,2012.08.11,72,5583,72.6,129
,アウト,ベント2,フロント 2,2012.08.11,イン,ベント2,フロント 2,2012.08.11,72,5451,71.9,128
,アウト,ベント2,レッド,2012.08.11,イン,ベント2,レッド,2012.08.11,72,4979,69.3,123
,アウト,ベント2,ピンク,2012.08.11,イン,ベント2,ピンク,2012.08.11,72,3905,63.3,110
信楽カントリー倶楽部杉山コース,北,ベント,バック,2018.03.08,東,ベント,バック,2018.03.08,72,6475,77.7,139
,北,ベント,レギュラー,2018.03.08,東,ベント,レギュラー,2018.03.08,72,6064,75.4,133
,北,ベント,フロント,2018.03.08,東,ベント,フロント,2018.03.08,72,5324,70.9,123
,北,ベント,レディース,2018.03.08,東,ベント,レディース,2018.03.08,72,4537,66.7,115
,東,ベント,バック,2018.03.08,西,ベント,バック,2018.03.08,72,6280,76.7,136
,東,ベント,レギュラー,2018.03.08,西,ベント,レギュラー,2018.03.08,72,6016,75.3,132
,東,ベント,フロント,2018.03.08,西,ベント,フロント,2018.03.08,72,5256,70.5,122
,東,ベント,レディース,2018.03.08,西,ベント,レディース,2018.03.08,72,4533,66.6,114
,西,ベント,バック,2018.03.08,北,ベント,バック,2018.03.08,72,6345,77.0,139
,西,ベント,レギュラー,2018.03.08,北,ベント,レギュラー,2018.03.08,72,6016,75.1,135
,西,ベント,フロント,2018.03.08,北,ベント,フロント,2018.03.08,72,5198,70.4,125
,西,ベント,レディース,2018.03.08,北,ベント,レディース,2018.03.08,72,4470,66.3,116
信楽カントリー倶楽部田代コース,アウト,ベント(ゴールド),バック,2019.06.06,イン,ベント(ゴールド),バック,2019.06.06,72,6503,77.2,136
,アウト,ベント(ゴールド),レギュラー,2019.06.06,イン,ベント(ゴールド),レギュラー,2019.06.06,72,6009,74.6,129
,アウト,ベント(ゴールド),フロント1,2019.06.06,イン,ベント(ゴールド),フロント1,2019.06.06,72,5378,71.2,122
,アウト,ベント(ゴールド),レディス,2019.06.06,イン,ベント(ゴールド),レディス,2019.06.06,72,4625,66.8,113
,アウト,ベント(エメラルド),バック,2019.06.06,イン,ベント(エメラルド),バック,2019.06.06,72,6213,75.6,132
,アウト,ベント(エメラルド),レギュラー,2019.06.06,イン,ベント(エメラルド),レギュラー,2019.06.06,72,5716,72.9,126
,アウト,ベント(エメラルド),フロント1,2019.06.06,イン,ベント(エメラルド),フロント1,2019.06.06,72,5093,69.6,119
,アウト,ベント(エメラルド),レディス,2019.06.06,イン,ベント(エメラルド),レディス,2019.06.06,72,4331,65.2,109
センチュリー・シガ・ゴルフクラブ,アウト,ベント,バック,2019.11.12,イン,ベント,バック,2019.11.12,72,6567,77.9,143
,アウト,ベント,レギュラー,2019.11.12,イン,ベント,レギュラー,2019.11.12,72,6075,75.2,137
,アウト,ベント,フロント1,2019.11.12,イン,ベント,フロント1,2019.11.12,72,5558,72.5,131
,アウト,ベント,ゴールド,2019.11.12,イン,ベント,ゴールド,2019.11.12,72,4992,69.4,125
,アウト,ベント,レディース/プレミアム,2019.11.12,イン,ベント,レディース/プレミアム,2019.11.12,72,4629,67.4,121
双鈴ゴルフクラブ土山コース,アウト,ベント,レギュラー,1998.10.01,イン,ベント,レギュラー,1998.10.01,72,6348,74.6,133
,アウト,ベント,フロント1,1998.10.01,イン,ベント,フロント1,1998.10.01,72,5380,69.6,119
タラオカントリークラブ,西アウト,ベントMain,バック,2015.09.07,西イン,ベントMain,バック,2015.09.07,72,7213,82.0,153
,西アウト,ベントMain,レギュラー,2015.09.07,西イン,ベントMain,レギュラー,2015.09.07,72,6657,78.9,146
,西アウト,ベントMain,フロント,2015.09.07,西イン,ベントMain,フロント,2015.09.07,72,6164,76.0,140
,西アウト,ベントMain,レディス,2015.09.07,西イン,ベントMain,レディス,2015.09.07,72,5391,71.7,131
,西アウト,ベントSub,バック,2015.09.07,西イン,ベントSub,バック,2015.09.07,72,6993,80.5,149
,西アウト,ベントSub,レギュラー,2015.09.07,西イン,ベントSub,レギュラー,2015.09.07,72,6435,77.4,142
,西アウト,ベントSub,フロント,2015.09.07,西イン,ベントSub,フロント,2015.09.07,72,5945,74.5,137
,西アウト,ベントSub,レディス,2015.09.07,西イン,ベントSub,レディス,2015.09.07,72,5184,70.3,128
,東アウト,ベントMain,バック,2021.11.01,東イン,ベントMain,バック,2021.11.01,72,7233,80.8,143
,東アウト,ベントMain,レギュラー,2021.11.01,東イン,ベントMain,レギュラー,2021.11.01,72,6660,77.9,137
,東アウト,ベントMain,フロント,2021.11.01,東イン,ベントMain,フロント,2021.11.01,72,6172,75.2,131
,東アウト,ベントMain,ゴールド,2021.11.01,東イン,ベントMain,ゴールド,2021.11.01,72,5835,73.1,127
,東アウト,ベントMain,レディス,2021.11.01,東イン,ベントMain,レディス,2021.11.01,72,5461,71.1,122
,東アウト,ベントSub,バック,2021.11.01,東イン,ベントSub,バック,2021.11.01,72,7066,79.9,140
,東アウト,ベントSub,レギュラー,2021.11.01,東イン,ベントSub,レギュラー,2021.11.01,72,6494,77.0,134
,東アウト,ベントSub,フロント,2021.11.01,東イン,ベントSub,フロント,2021.11.01,72,6007,74.2,129
,東アウト,ベントSub,ゴールド,2021.11.01,東イン,ベントSub,ゴールド,2021.11.01,72,5671,72.2,125
,東アウト,ベントSub,レディス,2021.11.01,東イン,ベントSub,レディス,2021.11.01,72,5269,69.9,120
大甲賀カントリークラブ神コース,アウト,コーライ,レギュラー,1980.03.26,イン,コーライ,レギュラー,1980.03.26,72,5918,72.6,127
,アウト,コーライ,フロント1,1980.03.26,イン,コーライ,フロント1,1980.03.26,72,5283,69.5,119
大甲賀カントリークラブ,鈴鹿,ベント,レギュラー,2019.07.11,伊吹,ベント,レギュラー,2019.07.11,72,6469,77.2,137
,鈴鹿,ベント,フロント1,2019.07.11,伊吹,ベント,フロント1,2019.07.11,72,6092,75.3,133
,鈴鹿,ベント,レディース,2019.07.11,伊吹,ベント,レディース,2019.07.11,72,5359,71.1,124
,伊吹,ベント,レギュラー,2019.07.11,志摩,ベント,レギュラー,2019.07.11,72,6303,76.1,134
,伊吹,ベント,フロント1,2019.07.11,志摩,ベント,フロント1,2019.07.11,72,6015,74.4,131
,伊吹,ベント,レディース,2019.07.11,志摩,ベント,レディース,2019.07.11,72,5318,70.7,122
,志摩,ベント,レギュラー,2019.07.11,鈴鹿,ベント,レギュラー,2019.07.11,72,6366,76.9,136
,志摩,ベント,フロント1,2019.07.11,鈴鹿,ベント,フロント1,2019.07.11,72,6039,75.1,132
,志摩,ベント,レディース,2019.07.11,鈴鹿,ベント,レディース,2019.07.11,72,5355,71.4,124
ダイヤモンド滋賀カントリークラブ,アウト,ベント,レギュラー,2019.07.10,イン,ベント,レギュラー,2019.07.10,72,6506,77.1,135
,アウト,ベント,フロント1,2019.07.10,イン,ベント,フロント1,2019.07.10,72,6130,75.0,130
,アウト,ベント,レディース1,2019.07.10,イン,ベント,レディース1,2019.07.10,72,5593,72.2,124
,アウト,ベント,レディース2,2019.07.10,イン,ベント,レディース2,2019.07.10,72,5148,69.6,118
デイリー信楽カントリー倶楽部,柳生,ベント,レギュラー,2019.11.13,甲賀,ベント,レギュラー,2019.11.13,72,6600,76.5,137
,柳生,ベント,フロント1,2019.11.13,甲賀,ベント,フロント1,2019.11.13,72,6218,74.4,133
,柳生,ベント,ゴールド,2019.11.13,甲賀,ベント,ゴールド,2019.11.13,72,5939,72.9,130
,柳生,ベント,レディース,2019.11.13,甲賀,ベント,レディース,2019.11.13,72,5631,71.2,126
,甲賀,ベント,レギュラー,2019.11.13,伊賀,ベント,レギュラー,2019.11.13,72,6516,77.1,138
,甲賀,ベント,フロント1,2019.11.13,伊賀,ベント,フロント1,2019.11.13,72,6098,74.9,132
,甲賀,ベント,ゴールド,2019.11.13,伊賀,ベント,ゴールド,2019.11.13,72,5759,72.9,129
,甲賀,ベント,レディース,2019.11.13,伊賀,ベント,レディース,2019.11.13,72,5432,71.3,125
,伊賀,ベント,レギュラー,2019.11.13,柳生,ベント,レギュラー,2019.11.13,72,6674,77.6,138
,伊賀,ベント,フロント1,2019.11.13,柳生,ベント,フロント1,2019.11.13,72,6266,75.5,133
,伊賀,ベント,ゴールド,2019.11.13,柳生,ベント,ゴールド,2019.11.13,72,6026,74.0,130
,伊賀,ベント,レディース,2019.11.13,柳生,ベント,レディース,2019.11.13,72,5641,72.1,125
彦根カントリー倶楽部,アウト,ベント(A),バック,2021.03.22,イン,ベント(A),バック,2021.03.22,72,6651,78.8,144
,アウト,ベント(A),レギュラー,2021.03.22,イン,ベント(A),レギュラー,2021.03.22,72,6313,77.1,141
,アウト,ベント(A),フロント,2021.03.22,イン,ベント(A),フロント,2021.03.22,72,6053,75.6,139
,アウト,ベント(A),シルバー,2021.03.22,イン,ベント(A),シルバー,2021.03.22,72,5819,74.2,136
,アウト,ベント(A),レディース,2021.03.22,イン,ベント(A),レディース,2021.03.22,72,4949,69.3,126
,アウト,ベント(A),ゴールド,2021.03.22,イン,ベント(A),ゴールド,2021.03.22,72,4778,68.2,124
,アウト,ベント(A),オレンジ,2021.03.22,イン,ベント(A),オレンジ,2021.03.22,72,4219,65.1,118
,アウト,ベント(B),バック,2021.03.22,イン,ベント(B),バック,2021.03.22,72,6393,77.3,141
,アウト,ベント(B),レギュラー,2021.03.22,イン,ベント(B),レギュラー,2021.03.22,72,6075,75.7,139
,アウト,ベント(B),フロント,2021.03.22,イン,ベント(B),フロント,2021.03.22,72,5800,74.2,135
,アウト,ベント(B),シルバー,2021.03.22,イン,ベント(B),シルバー,2021.03.22,72,5535,72.7,133
,アウト,ベント(B),レディース,2021.03.22,イン,ベント(B),レディース,2021.03.22,72,4694,67.7,124
,アウト,ベント(B),ゴールド,2021.03.22,イン,ベント(B),ゴールド,2021.03.22,72,4522,66.7,122
,アウト,ベント(B),オレンジ,2021.03.22,イン,ベント(B),オレンジ,2021.03.22,72,3912,63.4,114
日野ゴルフ倶楽部,キングアウト,ベント,Back,2020.10.06,キングイン,ベント,Back,2020.10.06,72,7035,81.1,141
,キングアウト,ベント,Regular,2020.10.06,キングイン,ベント,Regular,2020.10.06,72,6538,78.3,135
,キングアウト,ベント,Front,2020.10.06,キングイン,ベント,Front,2020.10.06,72,6076,75.8,130
,キングアウト,ベント,Front 1,2020.10.06,キングイン,ベント,Front 1,2020.10.06,72,5678,73.0,124
,キングアウト,ベント,Platinum,2020.10.06,キングイン,ベント,Platinum,2020.10.06,72,4453,66.4,118
,クイーンアウト,ベント,Back,2019.04.24,クイーンイン,ベント,Back,2019.04.24,72,6866,79.8,141
,クイーンアウト,ベント,Regular,2019.04.24,クイーンイン,ベント,Regular,2019.04.24,72,6458,77.5,136
,クイーンアウト,ベント,Front,2019.04.24,クイーンイン,ベント,Front,2019.04.24,72,5989,74.9,130
,クイーンアウト,ベント,Front 1,2019.04.24,クイーンイン,ベント,Front 1,2019.04.24,72,5471,72.1,124
,クイーンアウト,ベント,Platinum,2019.04.24,クイーンイン,ベント,Platinum,2019.04.24,72,4558,66.8,113
比良ゴルフ倶楽部,アウト,Main,レギュラー,2018.08.21,イン,Main,レギュラー,2018.08.21,72,6442,76.8,140
,アウト,Main,フロント1,2018.08.21,イン,Main,フロント1,2018.08.21,72,6058,74.6,135
,アウト,Main,レディース,2018.08.21,イン,Main,レディース,2018.08.21,72,5180,70.0,126
,アウト,Sub,レギュラー,2018.08.21,イン,Sub,レギュラー,2018.08.21,72,6233,75.7,138
,アウト,Sub,フロント1,2018.08.21,イン,Sub,フロント1,2018.08.21,72,5816,73.2,132
,アウト,Sub,レディース,2018.08.21,イン,Sub,レディース,2018.08.21,72,4956,68.8,123
琵琶湖カントリー倶楽部,栗東,トーナメントグリーン,トーナメント,2022.02.04,三上,トーナメントグリーン,トーナメント,2022.02.04,72,7085,81.3,148
,栗東,トーナメントグリーン,ブラック,2022.02.04,三上,トーナメントグリーン,ブラック,2022.02.04,72,6950,80.6,146
,栗東,トーナメントグリーン,ブルー,2022.02.04,三上,トーナメントグリーン,ブルー,2022.02.04,72,6600,78.7,142
,栗東,トーナメントグリーン,ホワイト,2022.02.04,三上,トーナメントグリーン,ホワイト,2022.02.04,72,6236,76.7,138
,栗東,トーナメントグリーン,レッド,2022.02.04,三上,トーナメントグリーン,レッド,,72,5433,72.1,128
,栗東,チャンピオングリーン,トーナメント,2022.02.04,三上,チャンピオングリーン,トーナメント,2022.02.04,72,6667,79.0,143
,栗東,チャンピオングリーン,ブラック,2022.02.04,三上,チャンピオングリーン,ブラック,2022.02.04,72,6549,78.4,141
,栗東,チャンピオングリーン,ブルー,2022.02.04,三上,チャンピオングリーン,ブルー,2022.02.04,72,6217,76.6,138
,栗東,チャンピオングリーン,ホワイト,2022.02.04,三上,チャンピオングリーン,ホワイト,2022.02.04,72,5880,74.7,134
,栗東,チャンピオングリーン,レッド,2022.02.04,三上,チャンピオングリーン,レッド,2022.02.04,72,5117,70.3,125
,三上,トーナメントグリーン,トーナメント,2022.02.04,琵琶湖,トーナメントグリーン,トーナメント,2022.02.04,72,7006,81.0,148
,三上,トーナメントグリーン,ブラック,2022.02.04,琵琶湖,トーナメントグリーン,ブラック,2022.02.04,72,6783,79.8,145
,三上,トーナメントグリーン,ブルー,2022.02.04,琵琶湖,トーナメントグリーン,ブルー,2022.02.04,72,6428,77.8,140
,三上,トーナメントグリーン,ホワイト,2022.02.04,琵琶湖,トーナメントグリーン,ホワイト,2022.02.04,72,6126,76.0,137
,三上,トーナメントグリーン,レッド,,琵琶湖,トーナメントグリーン,レッド,2022.02.04,72,5196,70.7,126
,三上,チャンピオングリーン,トーナメント,2022.02.04,琵琶湖,チャンピオングリーン,トーナメント,2022.02.04,72,6714,79.4,144
,三上,チャンピオングリーン,ブラック,2022.02.04,琵琶湖,チャンピオングリーン,ブラック,2022.02.04,72,6487,78.2,141
,三上,チャンピオングリーン,ブルー,2022.02.04,琵琶湖,チャンピオングリーン,ブルー,2022.02.04,72,6140,76.3,137
,三上,チャンピオングリーン,ホワイト,2022.02.04,琵琶湖,チャンピオングリーン,ホワイト,2022.02.04,72,5852,74.4,134
,三上,チャンピオングリーン,レッド,2022.02.04,琵琶湖,チャンピオングリーン,レッド,2022.02.04,72,4924,69.2,123
,琵琶湖,トーナメントグリーン,トーナメント,2022.02.04,栗東,トーナメントグリーン,トーナメント,2022.02.04,72,7071,81.3,147
,琵琶湖,トーナメントグリーン,ブラック,2022.02.04,栗東,トーナメントグリーン,ブラック,2022.02.04,72,6865,80.2,144
,琵琶湖,トーナメントグリーン,ブルー,2022.02.04,栗東,トーナメントグリーン,ブルー,2022.02.04,72,6512,78.3,140
,琵琶湖,トーナメントグリーン,ホワイト,2022.02.04,栗東,トーナメントグリーン,ホワイト,2022.02.04,72,6134,76.1,137
,琵琶湖,トーナメントグリーン,レッド,2022.02.04,栗東,トーナメントグリーン,レッド,2022.02.04,72,5349,71.6,126
,琵琶湖,チャンピオングリーン,トーナメント,2022.02.04,栗東,チャンピオングリーン,トーナメント,2022.02.04,72,6653,79.0,142
,琵琶湖,チャンピオングリーン,ブラック,2022.02.04,栗東,チャンピオングリーン,ブラック,2022.02.04,72,6460,78.0,139
,琵琶湖,チャンピオングリーン,ブルー,2022.02.04,栗東,チャンピオングリーン,ブルー,2022.02.04,72,6117,76.1,136
,琵琶湖,チャンピオングリーン,ホワイト,2022.02.04,栗東,チャンピオングリーン,ホワイト,2022.02.04,72,5764,73.9,132
,琵琶湖,チャンピオングリーン,レッド,2022.02.04,栗東,チャンピオングリーン,レッド,2022.02.04,72,5021,69.7,122
琵琶湖レークサイドゴルフコース,中,ベント,バック,2013.05.21,南,ベント,バック,2013.05.21,68,5146,69.9,122
,中,ベント,レギュラー,2013.05.21,南,ベント,レギュラー,2013.05.21,68,4865,68.3,119
,中,ベント,レディース,2013.05.21,南,ベント,レディース,2013.05.21,68,4417,65.9,113
,南,ベント,バック,2013.05.21,北,ベント,バック,2013.05.21,70,5907,73.9,128
,南,ベント,レギュラー,2013.05.21,北,ベント,レギュラー,2013.05.21,70,5596,72.2,125
,南,ベント,レディース,2013.05.21,北,ベント,レディース,2013.05.21,70,4787,67.7,115
,北,ベント,バック,2013.05.21,中,ベント,バック,2013.05.21,70,5811,73.6,128
,北,ベント,レギュラー,2013.05.21,中,ベント,レギュラー,2013.05.21,70,5511,71.9,126
,北,ベント,レディース,2013.05.21,中,ベント,レディース,2013.05.21,70,4704,67.4,116
富士スタジアムゴルフ倶楽部南コース,アウト,ベント,チャンピオン1,2021.10.18,イン,ベント,チャンピオン1,2021.10.18,72,7077,80.3,144
,アウト,ベント,チャンピオン2,2021.10.18,イン,ベント,チャンピオン2,2021.10.18,72,7043,80.1,144
,アウト,ベント,バック,2021.10.18,イン,ベント,バック,2021.10.18,72,6707,78.2,140
,アウト,ベント,レギュラー,2021.10.18,イン,ベント,レギュラー,2021.10.18,72,6359,76.3,135
,アウト,ベント,フロント,2021.10.18,イン,ベント,フロント,2021.10.18,72,5995,74.1,131
,アウト,ベント,レディース,2021.10.18,イン,ベント,レディース,2021.10.18,72,5231,69.9,122
