,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：534yd,Hdcp：13,PAR：4,Reg.：359yd,Hdcp：7,PAR：4,Reg.：384yd,Hdcp：3
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度9位/18ホール中 平均スコア6.4 平均パット数2.02 パーオン率28.0% フェアウェイ率52.3% OB率36.5% バンカー率23.5%,難易度9位/18ホール中 平均スコア6.4 平均パット数2.02 パーオン率28.0% フェアウェイ率52.3% OB率36.5% バンカー率23.5%,難易度9位/18ホール中 平均スコア6.4 平均パット数2.02 パーオン率28.0% フェアウェイ率52.3% OB率36.5% バンカー率23.5%,難易度10位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率17.8% フェアウェイ率42.0% OB率25.3% バンカー率20.5%,難易度10位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率17.8% フェアウェイ率42.0% OB率25.3% バンカー率20.5%,難易度10位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率17.8% フェアウェイ率42.0% OB率25.3% バンカー率20.5%,難易度7位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率17.3% フェアウェイ率41.5% OB率24.5% バンカー率23.8%,難易度7位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率17.3% フェアウェイ率41.5% OB率24.5% バンカー率23.8%,難易度7位/18ホール中 平均スコア5.49 平均パット数2.04 パーオン率17.3% フェアウェイ率41.5% OB率24.5% バンカー率23.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：156yd,Hdcp：17,PAR：5,Reg.：581yd,Hdcp：1,PAR：4,Reg.：386yd,Hdcp：9
5,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,池越えの長いロングホール,池越えの長いロングホール,池越えの長いロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度17位/18ホール中 平均スコア3.98 平均パット数2.07 パーオン率34.0% フェアウェイ率- OB率26.5% バンカー率17.0%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.07 パーオン率34.0% フェアウェイ率- OB率26.5% バンカー率17.0%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.07 パーオン率34.0% フェアウェイ率- OB率26.5% バンカー率17.0%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.02 パーオン率12.0% フェアウェイ率49.3% OB率29.5% バンカー率32.5%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.02 パーオン率12.0% フェアウェイ率49.3% OB率29.5% バンカー率32.5%,難易度1位/18ホール中 平均スコア6.71 平均パット数2.02 パーオン率12.0% フェアウェイ率49.3% OB率29.5% バンカー率32.5%,難易度13位/18ホール中 平均スコア5.27 平均パット数2.04 パーオン率19.0% フェアウェイ率41.8% OB率5.8% バンカー率24.5%,難易度13位/18ホール中 平均スコア5.27 平均パット数2.04 パーオン率19.0% フェアウェイ率41.8% OB率5.8% バンカー率24.5%,難易度13位/18ホール中 平均スコア5.27 平均パット数2.04 パーオン率19.0% フェアウェイ率41.8% OB率5.8% バンカー率24.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：336yd,Hdcp：11,PAR：3,Reg.：162yd,Hdcp：15,PAR：4,Reg.：435yd,Hdcp：5
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度14位/18ホール中 平均スコア5.13 平均パット数2.09 パーオン率31.5% フェアウェイ率59.8% OB率13.8% バンカー率21.3%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.09 パーオン率31.5% フェアウェイ率59.8% OB率13.8% バンカー率21.3%,難易度14位/18ホール中 平均スコア5.13 平均パット数2.09 パーオン率31.5% フェアウェイ率59.8% OB率13.8% バンカー率21.3%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.02 パーオン率30.0% フェアウェイ率- OB率13.7% バンカー率21.5%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.02 パーオン率30.0% フェアウェイ率- OB率13.7% バンカー率21.5%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.02 パーオン率30.0% フェアウェイ率- OB率13.7% バンカー率21.5%,難易度3位/18ホール中 平均スコア5.64 平均パット数2.11 パーオン率12.5% フェアウェイ率50.0% OB率10.0% バンカー率27.5%,難易度3位/18ホール中 平均スコア5.64 平均パット数2.11 パーオン率12.5% フェアウェイ率50.0% OB率10.0% バンカー率27.5%,難易度3位/18ホール中 平均スコア5.64 平均パット数2.11 パーオン率12.5% フェアウェイ率50.0% OB率10.0% バンカー率27.5%
