,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：355yd,Hdcp：4,PAR：3,Reg.：160yd,Hdcp：16,PAR：4,Reg.：330yd,Hdcp：14
1,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,右に池が横たわるショートホール,右に池が横たわるショートホール,右に池が横たわるショートホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率16.3% フェアウェイ率39.8% OB率16.0% バンカー率21.3%,難易度6位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率16.3% フェアウェイ率39.8% OB率16.0% バンカー率21.3%,難易度6位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率16.3% フェアウェイ率39.8% OB率16.0% バンカー率21.3%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.09 パーオン率39.5% フェアウェイ率- OB率6.8% バンカー率8.8%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.09 パーオン率39.5% フェアウェイ率- OB率6.8% バンカー率8.8%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.09 パーオン率39.5% フェアウェイ率- OB率6.8% バンカー率8.8%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率27.0% フェアウェイ率46.8% OB率14.3% バンカー率5.8%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率27.0% フェアウェイ率46.8% OB率14.3% バンカー率5.8%,難易度9位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率27.0% フェアウェイ率46.8% OB率14.3% バンカー率5.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：501yd,Hdcp：10,PAR：4,Reg.：365yd,Hdcp：12,PAR：3,Reg.：140yd,Hdcp：18
5,ほぼ直角の左ドッグレッグのロングホール,ほぼ直角の左ドッグレッグのロングホール,ほぼ直角の左ドッグレッグのロングホール,緩やかな左ドッグレッグのミドルホール,緩やかな左ドッグレッグのミドルホール,緩やかな左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
6,難易度10位/18ホール中 平均スコア6.23 平均パット数2.09 パーオン率30.3% フェアウェイ率53.3% OB率14.5% バンカー率35.0%,難易度10位/18ホール中 平均スコア6.23 平均パット数2.09 パーオン率30.3% フェアウェイ率53.3% OB率14.5% バンカー率35.0%,難易度10位/18ホール中 平均スコア6.23 平均パット数2.09 パーオン率30.3% フェアウェイ率53.3% OB率14.5% バンカー率35.0%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率24.3% フェアウェイ率51.0% OB率16.3% バンカー率44.3%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率24.3% フェアウェイ率51.0% OB率16.3% バンカー率44.3%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.01 パーオン率24.3% フェアウェイ率51.0% OB率16.3% バンカー率44.3%,難易度18位/18ホール中 平均スコア3.81 平均パット数2.01 パーオン率38.5% フェアウェイ率- OB率3.3% バンカー率24.0%,難易度18位/18ホール中 平均スコア3.81 平均パット数2.01 パーオン率38.5% フェアウェイ率- OB率3.3% バンカー率24.0%,難易度18位/18ホール中 平均スコア3.81 平均パット数2.01 パーオン率38.5% フェアウェイ率- OB率3.3% バンカー率24.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：411yd,Hdcp：6,PAR：4,Reg.：411yd,Hdcp：2,PAR：5,Reg.：487yd,Hdcp：8
9,緩やかな左ドッグレッグで長めのミドルホール,緩やかな左ドッグレッグで長めのミドルホール,緩やかな左ドッグレッグで長めのミドルホール,ティからグリーンまで池が横たわる長めのミドル,ティからグリーンまで池が横たわる長めのミドル,ティからグリーンまで池が横たわる長めのミドル,フェアウェイに池が食い込むロングホール,フェアウェイに池が食い込むロングホール,フェアウェイに池が食い込むロングホール
10,難易度5位/18ホール中 平均スコア5.49 平均パット数2.06 パーオン率14.8% フェアウェイ率45.3% OB率21.3% バンカー率25.3%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.06 パーオン率14.8% フェアウェイ率45.3% OB率21.3% バンカー率25.3%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.06 パーオン率14.8% フェアウェイ率45.3% OB率21.3% バンカー率25.3%,難易度1位/18ホール中 平均スコア5.81 平均パット数2 パーオン率6.3% フェアウェイ率49.0% OB率18.0% バンカー率19.3%,難易度1位/18ホール中 平均スコア5.81 平均パット数2 パーオン率6.3% フェアウェイ率49.0% OB率18.0% バンカー率19.3%,難易度1位/18ホール中 平均スコア5.81 平均パット数2 パーオン率6.3% フェアウェイ率49.0% OB率18.0% バンカー率19.3%,難易度4位/18ホール中 平均スコア6.45 平均パット数2 パーオン率25.8% フェアウェイ率49.3% OB率27.0% バンカー率8.3%,難易度4位/18ホール中 平均スコア6.45 平均パット数2 パーオン率25.8% フェアウェイ率49.3% OB率27.0% バンカー率8.3%,難易度4位/18ホール中 平均スコア6.45 平均パット数2 パーオン率25.8% フェアウェイ率49.3% OB率27.0% バンカー率8.3%
