,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：372yd,Hdcp：10,PAR：5,Reg.：527yd,Hdcp：6,PAR：4,Reg.：329yd,Hdcp：4
1,,,,,,,,,
2,難易度3位/9ホール中 平均スコア5.55 平均パット数2.25 パーオン率19.5% フェアウェイ率55.3% OB率24.0% バンカー率26.8%,難易度3位/9ホール中 平均スコア5.55 平均パット数2.25 パーオン率19.5% フェアウェイ率55.3% OB率24.0% バンカー率26.8%,難易度3位/9ホール中 平均スコア5.55 平均パット数2.25 パーオン率19.5% フェアウェイ率55.3% OB率24.0% バンカー率26.8%,難易度1位/9ホール中 平均スコア6.91 平均パット数2.08 パーオン率14.0% フェアウェイ率54.3% OB率51.5% バンカー率8.0%,難易度1位/9ホール中 平均スコア6.91 平均パット数2.08 パーオン率14.0% フェアウェイ率54.3% OB率51.5% バンカー率8.0%,難易度1位/9ホール中 平均スコア6.91 平均パット数2.08 パーオン率14.0% フェアウェイ率54.3% OB率51.5% バンカー率8.0%,難易度4位/9ホール中 平均スコア5.5 平均パット数1.99 パーオン率15.0% フェアウェイ率60.0% OB率42.5% バンカー率12.5%,難易度4位/9ホール中 平均スコア5.5 平均パット数1.99 パーオン率15.0% フェアウェイ率60.0% OB率42.5% バンカー率12.5%,難易度4位/9ホール中 平均スコア5.5 平均パット数1.99 パーオン率15.0% フェアウェイ率60.0% OB率42.5% バンカー率12.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：150yd,Hdcp：18,PAR：4,Reg.：371yd,Hdcp：2,PAR：3,Reg.：183yd,Hdcp：12
5,,,,,,,,,
6,難易度9位/9ホール中 平均スコア4.08 平均パット数2 パーオン率19.0% フェアウェイ率- OB率9.8% バンカー率11.0%,難易度9位/9ホール中 平均スコア4.08 平均パット数2 パーオン率19.0% フェアウェイ率- OB率9.8% バンカー率11.0%,難易度9位/9ホール中 平均スコア4.08 平均パット数2 パーオン率19.0% フェアウェイ率- OB率9.8% バンカー率11.0%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.1 パーオン率17.5% フェアウェイ率54.3% OB率59.8% バンカー率9.8%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.1 パーオン率17.5% フェアウェイ率54.3% OB率59.8% バンカー率9.8%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.1 パーオン率17.5% フェアウェイ率54.3% OB率59.8% バンカー率9.8%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.04 パーオン率21.3% フェアウェイ率- OB率23.8% バンカー率20.5%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.04 パーオン率21.3% フェアウェイ率- OB率23.8% バンカー率20.5%,難易度8位/9ホール中 平均スコア4.18 平均パット数2.04 パーオン率21.3% フェアウェイ率- OB率23.8% バンカー率20.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：461yd,Hdcp：8,PAR：4,Reg.：318yd,Hdcp：16,PAR：4,Reg.：290yd,Hdcp：14
9,,,,,,,,,
10,難易度5位/9ホール中 平均スコア6.35 平均パット数2.01 パーオン率24.5% フェアウェイ率55.3% OB率46.0% バンカー率8.3%,難易度5位/9ホール中 平均スコア6.35 平均パット数2.01 パーオン率24.5% フェアウェイ率55.3% OB率46.0% バンカー率8.3%,難易度5位/9ホール中 平均スコア6.35 平均パット数2.01 パーオン率24.5% フェアウェイ率55.3% OB率46.0% バンカー率8.3%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.05 パーオン率32.5% フェアウェイ率56.0% OB率30.0% バンカー率25.5%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.05 パーオン率32.5% フェアウェイ率56.0% OB率30.0% バンカー率25.5%,難易度7位/9ホール中 平均スコア5.16 平均パット数2.05 パーオン率32.5% フェアウェイ率56.0% OB率30.0% バンカー率25.5%,難易度6位/9ホール中 平均スコア5.13 平均パット数2.06 パーオン率36.0% フェアウェイ率49.8% OB率41.8% バンカー率10.3%,難易度6位/9ホール中 平均スコア5.13 平均パット数2.06 パーオン率36.0% フェアウェイ率49.8% OB率41.8% バンカー率10.3%,難易度6位/9ホール中 平均スコア5.13 平均パット数2.06 パーオン率36.0% フェアウェイ率49.8% OB率41.8% バンカー率10.3%
