,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：413yd,Hdcp：6,PAR：4,Reg.：373yd,Hdcp：14,PAR：5,Reg.：536yd,Hdcp：2
1,緩やかな左ドッグレッグの長めのミドルホール,緩やかな左ドッグレッグの長めのミドルホール,緩やかな左ドッグレッグの長めのミドルホール,FWからストレートなミドルホール,FWからストレートなミドルホール,FWからストレートなミドルホール,緩やかなS字のロングホール,緩やかなS字のロングホール,緩やかなS字のロングホール
2,難易度3位/9ホール中 平均スコア5.48 平均パット数1.9 パーオン率8.5% フェアウェイ率45.0% OB率37.0% バンカー率28.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.9 パーオン率8.5% フェアウェイ率45.0% OB率37.0% バンカー率28.3%,難易度3位/9ホール中 平均スコア5.48 平均パット数1.9 パーオン率8.5% フェアウェイ率45.0% OB率37.0% バンカー率28.3%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率41.5% バンカー率29.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率41.5% バンカー率29.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率41.5% バンカー率29.5%,難易度1位/9ホール中 平均スコア6.56 平均パット数1.96 パーオン率16.5% フェアウェイ率56.0% OB率42.3% バンカー率21.5%,難易度1位/9ホール中 平均スコア6.56 平均パット数1.96 パーオン率16.5% フェアウェイ率56.0% OB率42.3% バンカー率21.5%,難易度1位/9ホール中 平均スコア6.56 平均パット数1.96 パーオン率16.5% フェアウェイ率56.0% OB率42.3% バンカー率21.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：183yd,Hdcp：18,PAR：4,Reg.：393yd,Hdcp：4,PAR：4,Reg.：372yd,Hdcp：8
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,S字のミドルホール,S字のミドルホール,S字のミドルホール
6,難易度9位/9ホール中 平均スコア3.97 平均パット数1.97 パーオン率26.0% フェアウェイ率- OB率21.0% バンカー率39.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.97 パーオン率26.0% フェアウェイ率- OB率21.0% バンカー率39.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.97 パーオン率26.0% フェアウェイ率- OB率21.0% バンカー率39.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.94 パーオン率10.7% フェアウェイ率52.8% OB率35.8% バンカー率21.8%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.94 パーオン率10.7% フェアウェイ率52.8% OB率35.8% バンカー率21.8%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.94 パーオン率10.7% フェアウェイ率52.8% OB率35.8% バンカー率21.8%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率19.8% フェアウェイ率54.8% OB率48.5% バンカー率28.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率19.8% フェアウェイ率54.8% OB率48.5% バンカー率28.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率19.8% フェアウェイ率54.8% OB率48.5% バンカー率28.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：527yd,Hdcp：12,PAR：4,Reg.：395yd,Hdcp：10,PAR：3,Reg.：166yd,Hdcp：16
9,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度4位/9ホール中 平均スコア6.41 平均パット数1.97 パーオン率23.5% フェアウェイ率53.8% OB率40.3% バンカー率26.0%,難易度4位/9ホール中 平均スコア6.41 平均パット数1.97 パーオン率23.5% フェアウェイ率53.8% OB率40.3% バンカー率26.0%,難易度4位/9ホール中 平均スコア6.41 平均パット数1.97 パーオン率23.5% フェアウェイ率53.8% OB率40.3% バンカー率26.0%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.89 パーオン率16.0% フェアウェイ率45.5% OB率34.0% バンカー率33.0%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.89 パーオン率16.0% フェアウェイ率45.5% OB率34.0% バンカー率33.0%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.89 パーオン率16.0% フェアウェイ率45.5% OB率34.0% バンカー率33.0%,難易度8位/9ホール中 平均スコア4 平均パット数2.03 パーオン率33.8% フェアウェイ率- OB率8.0% バンカー率33.8%,難易度8位/9ホール中 平均スコア4 平均パット数2.03 パーオン率33.8% フェアウェイ率- OB率8.0% バンカー率33.8%,難易度8位/9ホール中 平均スコア4 平均パット数2.03 パーオン率33.8% フェアウェイ率- OB率8.0% バンカー率33.8%
