,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：480yd,Hdcp：14,PAR：3,Reg.：179yd,Hdcp：6,PAR：5,Reg.：477yd,Hdcp：16
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度8位/9ホール中 平均スコア5.9 平均パット数1.96 パーオン率40.5% フェアウェイ率42.0% OB率13.0% バンカー率21.8%,難易度8位/9ホール中 平均スコア5.9 平均パット数1.96 パーオン率40.5% フェアウェイ率42.0% OB率13.0% バンカー率21.8%,難易度8位/9ホール中 平均スコア5.9 平均パット数1.96 パーオン率40.5% フェアウェイ率42.0% OB率13.0% バンカー率21.8%,難易度7位/9ホール中 平均スコア4.09 平均パット数1.89 パーオン率16.0% フェアウェイ率- OB率17.3% バンカー率13.3%,難易度7位/9ホール中 平均スコア4.09 平均パット数1.89 パーオン率16.0% フェアウェイ率- OB率17.3% バンカー率13.3%,難易度7位/9ホール中 平均スコア4.09 平均パット数1.89 パーオン率16.0% フェアウェイ率- OB率17.3% バンカー率13.3%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.98 パーオン率20.8% フェアウェイ率37.3% OB率4.0% バンカー率20.3%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.98 パーオン率20.8% フェアウェイ率37.3% OB率4.0% バンカー率20.3%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.98 パーオン率20.8% フェアウェイ率37.3% OB率4.0% バンカー率20.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：176yd,Hdcp：12,PAR：4,Reg.：361yd,Hdcp：18,PAR：4,Reg.：410yd,Hdcp：8
5,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度9位/9ホール中 平均スコア4.02 平均パット数2 パーオン率24.3% フェアウェイ率- OB率9.0% バンカー率10.3%,難易度9位/9ホール中 平均スコア4.02 平均パット数2 パーオン率24.3% フェアウェイ率- OB率9.0% バンカー率10.3%,難易度9位/9ホール中 平均スコア4.02 平均パット数2 パーオン率24.3% フェアウェイ率- OB率9.0% バンカー率10.3%,難易度4位/9ホール中 平均スコア5.49 平均パット数1.98 パーオン率13.8% フェアウェイ率40.5% OB率24.3% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.49 平均パット数1.98 パーオン率13.8% フェアウェイ率40.5% OB率24.3% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.49 平均パット数1.98 パーオン率13.8% フェアウェイ率40.5% OB率24.3% バンカー率18.0%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.04 パーオン率17.8% フェアウェイ率49.5% OB率3.7% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.04 パーオン率17.8% フェアウェイ率49.5% OB率3.7% バンカー率22.0%,難易度6位/9ホール中 平均スコア5.33 平均パット数2.04 パーオン率17.8% フェアウェイ率49.5% OB率3.7% バンカー率22.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：416yd,Hdcp：2,PAR：4,Reg.：369yd,Hdcp：10,PAR：4,Reg.：464yd,Hdcp：4
9,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度1位/9ホール中 平均スコア5.75 平均パット数2.02 パーオン率7.3% フェアウェイ率45.0% OB率7.8% バンカー率22.0%,難易度1位/9ホール中 平均スコア5.75 平均パット数2.02 パーオン率7.3% フェアウェイ率45.0% OB率7.8% バンカー率22.0%,難易度1位/9ホール中 平均スコア5.75 平均パット数2.02 パーオン率7.3% フェアウェイ率45.0% OB率7.8% バンカー率22.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.06 パーオン率15.8% フェアウェイ率46.5% OB率7.8% バンカー率21.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.06 パーオン率15.8% フェアウェイ率46.5% OB率7.8% バンカー率21.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.06 パーオン率15.8% フェアウェイ率46.5% OB率7.8% バンカー率21.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数2 パーオン率12.0% フェアウェイ率44.8% OB率2.0% バンカー率20.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数2 パーオン率12.0% フェアウェイ率44.8% OB率2.0% バンカー率20.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数2 パーオン率12.0% フェアウェイ率44.8% OB率2.0% バンカー率20.0%
