,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：516yd,Hdcp：8,PAR：4,Reg.：358yd,Hdcp：2,PAR：4,Reg.：308yd,Hdcp：16
1,左側に点在する松の木の右へ,左側に点在する松の木の右へ,左側に点在する松の木の右へ,第2打地点から緩く左ドッグレッグ,第2打地点から緩く左ドッグレッグ,第2打地点から緩く左ドッグレッグ,第2打地点からはグリーン後方の小野小山が美しい,第2打地点からはグリーン後方の小野小山が美しい,第2打地点からはグリーン後方の小野小山が美しい
2,難易度2位/18ホール中 平均スコア6.65 平均パット数2.13 パーオン率17.5% フェアウェイ率56.0% OB率3.7% バンカー率25.3%,難易度2位/18ホール中 平均スコア6.65 平均パット数2.13 パーオン率17.5% フェアウェイ率56.0% OB率3.7% バンカー率25.3%,難易度2位/18ホール中 平均スコア6.65 平均パット数2.13 パーオン率17.5% フェアウェイ率56.0% OB率3.7% バンカー率25.3%,難易度4位/18ホール中 平均スコア5.6 平均パット数2.02 パーオン率12.8% フェアウェイ率53.3% OB率14.5% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.6 平均パット数2.02 パーオン率12.8% フェアウェイ率53.3% OB率14.5% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.6 平均パット数2.02 パーオン率12.8% フェアウェイ率53.3% OB率14.5% バンカー率11.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.93 パーオン率18.5% フェアウェイ率49.8% OB率19.3% バンカー率24.3%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.93 パーオン率18.5% フェアウェイ率49.8% OB率19.3% バンカー率24.3%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.93 パーオン率18.5% フェアウェイ率49.8% OB率19.3% バンカー率24.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：190yd,Hdcp：4,PAR：4,Reg.：341yd,Hdcp：10,PAR：3,Reg.：154yd,Hdcp：14
5,グリーン手前右サイドの大きな池が特徴,グリーン手前右サイドの大きな池が特徴,グリーン手前右サイドの大きな池が特徴,右手奥には上毛の山々が見える,右手奥には上毛の山々が見える,右手奥には上毛の山々が見える,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度13位/18ホール中 平均スコア4.22 平均パット数1.9 パーオン率16.5% フェアウェイ率- OB率9.8% バンカー率6.0%,難易度13位/18ホール中 平均スコア4.22 平均パット数1.9 パーオン率16.5% フェアウェイ率- OB率9.8% バンカー率6.0%,難易度13位/18ホール中 平均スコア4.22 平均パット数1.9 パーオン率16.5% フェアウェイ率- OB率9.8% バンカー率6.0%,難易度6位/18ホール中 平均スコア5.43 平均パット数2.06 パーオン率18.3% フェアウェイ率65.5% OB率6.8% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.43 平均パット数2.06 パーオン率18.3% フェアウェイ率65.5% OB率6.8% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.43 平均パット数2.06 パーオン率18.3% フェアウェイ率65.5% OB率6.8% バンカー率9.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.99 パーオン率32.3% フェアウェイ率- OB率7.8% バンカー率10.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.99 パーオン率32.3% フェアウェイ率- OB率7.8% バンカー率10.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.99 パーオン率32.3% フェアウェイ率- OB率7.8% バンカー率10.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：305yd,Hdcp：18,PAR：4,Reg.：340yd,Hdcp：6,PAR：5,Reg.：498yd,Hdcp：12
9,フェアウェイの左サイドが安全,フェアウェイの左サイドが安全,フェアウェイの左サイドが安全,第2打地点から90度近く右へドッグレッグ,第2打地点から90度近く右へドッグレッグ,第2打地点から90度近く右へドッグレッグ,第2打地点から左ドッグレッグ,第2打地点から左ドッグレッグ,第2打地点から左ドッグレッグ
10,難易度16位/18ホール中 平均スコア5.08 平均パット数1.92 パーオン率26.3% フェアウェイ率53.3% OB率8.3% バンカー率17.8%,難易度16位/18ホール中 平均スコア5.08 平均パット数1.92 パーオン率26.3% フェアウェイ率53.3% OB率8.3% バンカー率17.8%,難易度16位/18ホール中 平均スコア5.08 平均パット数1.92 パーオン率26.3% フェアウェイ率53.3% OB率8.3% バンカー率17.8%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率19.3% フェアウェイ率59.8% OB率23.8% バンカー率18.5%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率19.3% フェアウェイ率59.8% OB率23.8% バンカー率18.5%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率19.3% フェアウェイ率59.8% OB率23.8% バンカー率18.5%,難易度11位/18ホール中 平均スコア6.21 平均パット数1.99 パーオン率28.5% フェアウェイ率67.0% OB率13.3% バンカー率28.8%,難易度11位/18ホール中 平均スコア6.21 平均パット数1.99 パーオン率28.5% フェアウェイ率67.0% OB率13.3% バンカー率28.8%,難易度11位/18ホール中 平均スコア6.21 平均パット数1.99 パーオン率28.5% フェアウェイ率67.0% OB率13.3% バンカー率28.8%
