,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：345yd,Hdcp：8,PAR：4,Reg.：375yd,Hdcp：2,PAR：3,Reg.：130yd,Hdcp：5
1,Ｓ字のミドルホール奥がＬ（左）グリーン,Ｓ字のミドルホール奥がＬ（左）グリーン,Ｓ字のミドルホール奥がＬ（左）グリーン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,,,
2,難易度2位/9ホール中 平均スコア5.47 平均パット数1.99 パーオン率13.8% フェアウェイ率52.5% OB率16.0% バンカー率2.3%,難易度2位/9ホール中 平均スコア5.47 平均パット数1.99 パーオン率13.8% フェアウェイ率52.5% OB率16.0% バンカー率2.3%,難易度2位/9ホール中 平均スコア5.47 平均パット数1.99 パーオン率13.8% フェアウェイ率52.5% OB率16.0% バンカー率2.3%,難易度3位/9ホール中 平均スコア5.4 平均パット数1.96 パーオン率15.5% フェアウェイ率57.0% OB率11.5% バンカー率21.0%,難易度3位/9ホール中 平均スコア5.4 平均パット数1.96 パーオン率15.5% フェアウェイ率57.0% OB率11.5% バンカー率21.0%,難易度3位/9ホール中 平均スコア5.4 平均パット数1.96 パーオン率15.5% フェアウェイ率57.0% OB率11.5% バンカー率21.0%,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率32.0% フェアウェイ率- OB率2.5% バンカー率8.3%,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率32.0% フェアウェイ率- OB率2.5% バンカー率8.3%,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率32.0% フェアウェイ率- OB率2.5% バンカー率8.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：305yd,Hdcp：7,PAR：5,Reg.：570yd,Hdcp：1,PAR：4,Reg.：350yd,Hdcp：4
5,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン,左ドッグレッグのミドルホール　手前がＬ（左）グリーン
6,難易度5位/9ホール中 平均スコア5.19 平均パット数2.05 パーオン率28.0% フェアウェイ率64.8% OB率19.3% バンカー率15.0%,難易度5位/9ホール中 平均スコア5.19 平均パット数2.05 パーオン率28.0% フェアウェイ率64.8% OB率19.3% バンカー率15.0%,難易度5位/9ホール中 平均スコア5.19 平均パット数2.05 パーオン率28.0% フェアウェイ率64.8% OB率19.3% バンカー率15.0%,難易度1位/9ホール中 平均スコア6.61 平均パット数2.08 パーオン率17.0% フェアウェイ率70.0% OB率11.8% バンカー率19.8%,難易度1位/9ホール中 平均スコア6.61 平均パット数2.08 パーオン率17.0% フェアウェイ率70.0% OB率11.8% バンカー率19.8%,難易度1位/9ホール中 平均スコア6.61 平均パット数2.08 パーオン率17.0% フェアウェイ率70.0% OB率11.8% バンカー率19.8%,難易度7位/9ホール中 平均スコア5.1 平均パット数1.93 パーオン率25.8% フェアウェイ率72.5% OB率15.3% バンカー率1.0%,難易度7位/9ホール中 平均スコア5.1 平均パット数1.93 パーオン率25.8% フェアウェイ率72.5% OB率15.3% バンカー率1.0%,難易度7位/9ホール中 平均スコア5.1 平均パット数1.93 パーオン率25.8% フェアウェイ率72.5% OB率15.3% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：350yd,Hdcp：6,PAR：3,Reg.：140yd,Hdcp：9,PAR：5,Reg.：530yd,Hdcp：3
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,奥がＬ（左）グリーン,奥がＬ（左）グリーン,奥がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン,真っ直ぐなロングホール　手前がＬ（左）グリーン
10,難易度6位/9ホール中 平均スコア5.11 平均パット数2.07 パーオン率29.8% フェアウェイ率66.3% OB率8.7% バンカー率9.7%,難易度6位/9ホール中 平均スコア5.11 平均パット数2.07 パーオン率29.8% フェアウェイ率66.3% OB率8.7% バンカー率9.7%,難易度6位/9ホール中 平均スコア5.11 平均パット数2.07 パーオン率29.8% フェアウェイ率66.3% OB率8.7% バンカー率9.7%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.86 パーオン率21.5% フェアウェイ率- OB率2.3% バンカー率5.0%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.86 パーオン率21.5% フェアウェイ率- OB率2.3% バンカー率5.0%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.86 パーオン率21.5% フェアウェイ率- OB率2.3% バンカー率5.0%,難易度4位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率24.0% フェアウェイ率65.3% OB率27.0% バンカー率5.8%,難易度4位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率24.0% フェアウェイ率65.3% OB率27.0% バンカー率5.8%,難易度4位/9ホール中 平均スコア6.29 平均パット数1.99 パーオン率24.0% フェアウェイ率65.3% OB率27.0% バンカー率5.8%
