,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：336yd,Hdcp：15,PAR：5,Reg.：460yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：9
1,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度12位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率19.8% フェアウェイ率50.3% OB率5.0% バンカー率21.3%,難易度12位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率19.8% フェアウェイ率50.3% OB率5.0% バンカー率21.3%,難易度12位/18ホール中 平均スコア5.29 平均パット数2.03 パーオン率19.8% フェアウェイ率50.3% OB率5.0% バンカー率21.3%,難易度8位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率22.3% フェアウェイ率46.3% OB率5.0% バンカー率18.5%,難易度8位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率22.3% フェアウェイ率46.3% OB率5.0% バンカー率18.5%,難易度8位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率22.3% フェアウェイ率46.3% OB率5.0% バンカー率18.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.91 パーオン率12.8% フェアウェイ率53.0% OB率17.5% バンカー率11.8%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.91 パーオン率12.8% フェアウェイ率53.0% OB率17.5% バンカー率11.8%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.91 パーオン率12.8% フェアウェイ率53.0% OB率17.5% バンカー率11.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：173yd,Hdcp：11,PAR：4,Reg.：405yd,Hdcp：1,PAR：4,Reg.：435yd,Hdcp：5
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度17位/18ホール中 平均スコア4.01 平均パット数1.85 パーオン率22.0% フェアウェイ率- OB率12.7% バンカー率1.0%,難易度17位/18ホール中 平均スコア4.01 平均パット数1.85 パーオン率22.0% フェアウェイ率- OB率12.7% バンカー率1.0%,難易度17位/18ホール中 平均スコア4.01 平均パット数1.85 パーオン率22.0% フェアウェイ率- OB率12.7% バンカー率1.0%,難易度2位/18ホール中 平均スコア5.74 平均パット数2.1 パーオン率6.5% フェアウェイ率53.5% OB率23.5% バンカー率11.5%,難易度2位/18ホール中 平均スコア5.74 平均パット数2.1 パーオン率6.5% フェアウェイ率53.5% OB率23.5% バンカー率11.5%,難易度2位/18ホール中 平均スコア5.74 平均パット数2.1 パーオン率6.5% フェアウェイ率53.5% OB率23.5% バンカー率11.5%,難易度3位/18ホール中 平均スコア5.72 平均パット数2.02 パーオン率7.8% フェアウェイ率47.8% OB率5.3% バンカー率13.5%,難易度3位/18ホール中 平均スコア5.72 平均パット数2.02 パーオン率7.8% フェアウェイ率47.8% OB率5.3% バンカー率13.5%,難易度3位/18ホール中 平均スコア5.72 平均パット数2.02 パーオン率7.8% フェアウェイ率47.8% OB率5.3% バンカー率13.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：408yd,Hdcp：3,PAR：5,Reg.：500yd,Hdcp：13,PAR：3,Reg.：174yd,Hdcp：17
9,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度10位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.5% フェアウェイ率61.3% OB率3.8% バンカー率15.3%,難易度10位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.5% フェアウェイ率61.3% OB率3.8% バンカー率15.3%,難易度10位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.5% フェアウェイ率61.3% OB率3.8% バンカー率15.3%,難易度11位/18ホール中 平均スコア6.25 平均パット数1.97 パーオン率26.0% フェアウェイ率58.5% OB率19.3% バンカー率15.0%,難易度11位/18ホール中 平均スコア6.25 平均パット数1.97 パーオン率26.0% フェアウェイ率58.5% OB率19.3% バンカー率15.0%,難易度11位/18ホール中 平均スコア6.25 平均パット数1.97 パーオン率26.0% フェアウェイ率58.5% OB率19.3% バンカー率15.0%,難易度16位/18ホール中 平均スコア4.1 平均パット数1.98 パーオン率21.3% フェアウェイ率- OB率22.0% バンカー率5.3%,難易度16位/18ホール中 平均スコア4.1 平均パット数1.98 パーオン率21.3% フェアウェイ率- OB率22.0% バンカー率5.3%,難易度16位/18ホール中 平均スコア4.1 平均パット数1.98 パーオン率21.3% フェアウェイ率- OB率22.0% バンカー率5.3%
