,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：561yd,Hdcp：2,PAR：3,Reg.：215yd,Hdcp：8,PAR：4,Reg.：367yd,Hdcp：12
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア7.04 平均パット数2.04 パーオン率8.8% フェアウェイ率50.5% OB率36.8% バンカー率7.5%,難易度1位/18ホール中 平均スコア7.04 平均パット数2.04 パーオン率8.8% フェアウェイ率50.5% OB率36.8% バンカー率7.5%,難易度1位/18ホール中 平均スコア7.04 平均パット数2.04 パーオン率8.8% フェアウェイ率50.5% OB率36.8% バンカー率7.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率31.8% フェアウェイ率- OB率10.5% バンカー率13.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率31.8% フェアウェイ率- OB率10.5% バンカー率13.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.04 パーオン率31.8% フェアウェイ率- OB率10.5% バンカー率13.3%,難易度4位/18ホール中 平均スコア5.77 平均パット数2.1 パーオン率12.5% フェアウェイ率46.5% OB率41.3% バンカー率2.0%,難易度4位/18ホール中 平均スコア5.77 平均パット数2.1 パーオン率12.5% フェアウェイ率46.5% OB率41.3% バンカー率2.0%,難易度4位/18ホール中 平均スコア5.77 平均パット数2.1 パーオン率12.5% フェアウェイ率46.5% OB率41.3% バンカー率2.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：515yd,Hdcp：10,PAR：4,Reg.：360yd,Hdcp：18,PAR：4,Reg.：379yd,Hdcp：6
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度7位/18ホール中 平均スコア6.56 平均パット数2.09 パーオン率19.5% フェアウェイ率54.5% OB率48.8% バンカー率1.0%,難易度7位/18ホール中 平均スコア6.56 平均パット数2.09 パーオン率19.5% フェアウェイ率54.5% OB率48.8% バンカー率1.0%,難易度7位/18ホール中 平均スコア6.56 平均パット数2.09 パーオン率19.5% フェアウェイ率54.5% OB率48.8% バンカー率1.0%,難易度11位/18ホール中 平均スコア5.45 平均パット数2.02 パーオン率18.8% フェアウェイ率63.3% OB率35.3% バンカー率5.0%,難易度11位/18ホール中 平均スコア5.45 平均パット数2.02 パーオン率18.8% フェアウェイ率63.3% OB率35.3% バンカー率5.0%,難易度11位/18ホール中 平均スコア5.45 平均パット数2.02 パーオン率18.8% フェアウェイ率63.3% OB率35.3% バンカー率5.0%,難易度6位/18ホール中 平均スコア5.69 平均パット数1.98 パーオン率10.8% フェアウェイ率49.0% OB率38.0% バンカー率2.3%,難易度6位/18ホール中 平均スコア5.69 平均パット数1.98 パーオン率10.8% フェアウェイ率49.0% OB率38.0% バンカー率2.3%,難易度6位/18ホール中 平均スコア5.69 平均パット数1.98 パーオン率10.8% フェアウェイ率49.0% OB率38.0% バンカー率2.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：155yd,Hdcp：16,PAR：4,Reg.：367yd,Hdcp：14,PAR：4,Reg.：421yd,Hdcp：4
9,,,,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度16位/18ホール中 平均スコア4.03 平均パット数2.08 パーオン率33.5% フェアウェイ率- OB率12.7% バンカー率3.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.08 パーオン率33.5% フェアウェイ率- OB率12.7% バンカー率3.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.08 パーオン率33.5% フェアウェイ率- OB率12.7% バンカー率3.0%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.05 パーオン率25.3% フェアウェイ率68.8% OB率12.3% バンカー率25.0%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.05 パーオン率25.3% フェアウェイ率68.8% OB率12.3% バンカー率25.0%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.05 パーオン率25.3% フェアウェイ率68.8% OB率12.3% バンカー率25.0%,難易度5位/18ホール中 平均スコア5.7 平均パット数2.02 パーオン率9.5% フェアウェイ率59.8% OB率26.5% バンカー率14.5%,難易度5位/18ホール中 平均スコア5.7 平均パット数2.02 パーオン率9.5% フェアウェイ率59.8% OB率26.5% バンカー率14.5%,難易度5位/18ホール中 平均スコア5.7 平均パット数2.02 パーオン率9.5% フェアウェイ率59.8% OB率26.5% バンカー率14.5%
