,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：386yd,Hdcp：8,PAR：3,Reg.：167yd,Hdcp：4,PAR：4,Reg.：384yd,Hdcp：16
1,長いミドルホール,長いミドルホール,長いミドルホール,グリーン左OB有り要注意！,グリーン左OB有り要注意！,グリーン左OB有り要注意！,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度4位/9ホール中 平均スコア5.42 平均パット数2.06 パーオン率19.5% フェアウェイ率40.3% OB率22.0% バンカー率20.3%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.06 パーオン率19.5% フェアウェイ率40.3% OB率22.0% バンカー率20.3%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.06 パーオン率19.5% フェアウェイ率40.3% OB率22.0% バンカー率20.3%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.84 パーオン率25.3% フェアウェイ率- OB率21.0% バンカー率19.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.84 パーオン率25.3% フェアウェイ率- OB率21.0% バンカー率19.0%,難易度9位/9ホール中 平均スコア4.01 平均パット数1.84 パーオン率25.3% フェアウェイ率- OB率21.0% バンカー率19.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.96 パーオン率23.3% フェアウェイ率42.5% OB率13.3% バンカー率21.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.96 パーオン率23.3% フェアウェイ率42.5% OB率13.3% バンカー率21.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.96 パーオン率23.3% フェアウェイ率42.5% OB率13.3% バンカー率21.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：439yd,Hdcp：2,PAR：5,Reg.：533yd,Hdcp：14,PAR：3,Reg.：160yd,Hdcp：12
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール
6,難易度5位/9ホール中 平均スコア5.43 平均パット数1.93 パーオン率13.3% フェアウェイ率46.8% OB率25.5% バンカー率18.8%,難易度5位/9ホール中 平均スコア5.43 平均パット数1.93 パーオン率13.3% フェアウェイ率46.8% OB率25.5% バンカー率18.8%,難易度5位/9ホール中 平均スコア5.43 平均パット数1.93 パーオン率13.3% フェアウェイ率46.8% OB率25.5% バンカー率18.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.05 パーオン率18.8% フェアウェイ率41.3% OB率45.0% バンカー率10.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.05 パーオン率18.8% フェアウェイ率41.3% OB率45.0% バンカー率10.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.05 パーオン率18.8% フェアウェイ率41.3% OB率45.0% バンカー率10.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.95 パーオン率25.5% フェアウェイ率- OB率22.3% バンカー率29.5%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.95 パーオン率25.5% フェアウェイ率- OB率22.3% バンカー率29.5%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.95 パーオン率25.5% フェアウェイ率- OB率22.3% バンカー率29.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：383yd,Hdcp：10,PAR：4,Reg.：408yd,Hdcp：6,PAR：5,Reg.：506yd,Hdcp：18
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左OB　ティーショットはカート道左が狙い目か？,左OB　ティーショットはカート道左が狙い目か？,左OB　ティーショットはカート道左が狙い目か？,ロングヒッターにはツーオン可能なロングホール,ロングヒッターにはツーオン可能なロングホール,ロングヒッターにはツーオン可能なロングホール
10,難易度6位/9ホール中 平均スコア5.28 平均パット数1.91 パーオン率20.5% フェアウェイ率48.5% OB率18.3% バンカー率29.0%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.91 パーオン率20.5% フェアウェイ率48.5% OB率18.3% バンカー率29.0%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.91 パーオン率20.5% フェアウェイ率48.5% OB率18.3% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.41 平均パット数1.94 パーオン率17.3% フェアウェイ率60.0% OB率16.0% バンカー率31.3%,難易度2位/9ホール中 平均スコア5.41 平均パット数1.94 パーオン率17.3% フェアウェイ率60.0% OB率16.0% バンカー率31.3%,難易度2位/9ホール中 平均スコア5.41 平均パット数1.94 パーオン率17.3% フェアウェイ率60.0% OB率16.0% バンカー率31.3%,難易度3位/9ホール中 平均スコア6.38 平均パット数1.92 パーオン率28.8% フェアウェイ率44.8% OB率41.5% バンカー率27.5%,難易度3位/9ホール中 平均スコア6.38 平均パット数1.92 パーオン率28.8% フェアウェイ率44.8% OB率41.5% バンカー率27.5%,難易度3位/9ホール中 平均スコア6.38 平均パット数1.92 パーオン率28.8% フェアウェイ率44.8% OB率41.5% バンカー率27.5%
