,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：535yd,Hdcp：4,PAR：3,Reg.：176yd,Hdcp：8,PAR：4,Reg.：426yd,Hdcp：2
1,ティーショットはフェアウエイ左目を狙う,ティーショットはフェアウエイ左目を狙う,ティーショットはフェアウエイ左目を狙う,ティーショットは大きめに打ちたい,ティーショットは大きめに打ちたい,ティーショットは大きめに打ちたい,長いミドル　バンカーはひとつもないホール,長いミドル　バンカーはひとつもないホール,長いミドル　バンカーはひとつもないホール
2,難易度1位/18ホール中 平均スコア6.65 平均パット数2.09 パーオン率20.5% フェアウェイ率54.5% OB率44.3% バンカー率21.5%,難易度1位/18ホール中 平均スコア6.65 平均パット数2.09 パーオン率20.5% フェアウェイ率54.5% OB率44.3% バンカー率21.5%,難易度1位/18ホール中 平均スコア6.65 平均パット数2.09 パーオン率20.5% フェアウェイ率54.5% OB率44.3% バンカー率21.5%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.08 パーオン率29.3% フェアウェイ率- OB率19.3% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.08 パーオン率29.3% フェアウェイ率- OB率19.3% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.08 パーオン率29.3% フェアウェイ率- OB率19.3% バンカー率18.5%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.01 パーオン率7.3% フェアウェイ率45.5% OB率57.3% バンカー率3.3%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.01 パーオン率7.3% フェアウェイ率45.5% OB率57.3% バンカー率3.3%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.01 パーオン率7.3% フェアウェイ率45.5% OB率57.3% バンカー率3.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：503yd,Hdcp：10,PAR：4,Reg.：364yd,Hdcp：16,PAR：4,Reg.：300yd,Hdcp：18
5,ティーショットは池を気にしないで力一杯打つ,ティーショットは池を気にしないで力一杯打つ,ティーショットは池を気にしないで力一杯打つ,ティーショットは左側山裾狙い,ティーショットは左側山裾狙い,ティーショットは左側山裾狙い,距離の短いホールなのでドライバーをもつ必要はない,距離の短いホールなのでドライバーをもつ必要はない,距離の短いホールなのでドライバーをもつ必要はない
6,難易度4位/18ホール中 平均スコア6.57 平均パット数2 パーオン率17.3% フェアウェイ率41.3% OB率34.0% バンカー率24.3%,難易度4位/18ホール中 平均スコア6.57 平均パット数2 パーオン率17.3% フェアウェイ率41.3% OB率34.0% バンカー率24.3%,難易度4位/18ホール中 平均スコア6.57 平均パット数2 パーオン率17.3% フェアウェイ率41.3% OB率34.0% バンカー率24.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数2 パーオン率26.8% フェアウェイ率55.8% OB率37.3% バンカー率6.0%,難易度11位/18ホール中 平均スコア5.24 平均パット数2 パーオン率26.8% フェアウェイ率55.8% OB率37.3% バンカー率6.0%,難易度11位/18ホール中 平均スコア5.24 平均パット数2 パーオン率26.8% フェアウェイ率55.8% OB率37.3% バンカー率6.0%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率31.3% フェアウェイ率51.5% OB率24.3% バンカー率27.3%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率31.3% フェアウェイ率51.5% OB率24.3% バンカー率27.3%,難易度15位/18ホール中 平均スコア5.06 平均パット数1.96 パーオン率31.3% フェアウェイ率51.5% OB率24.3% バンカー率27.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：167yd,Hdcp：12,PAR：4,Reg.：392yd,Hdcp：6,PAR：4,Reg.：347yd,Hdcp：14
9,左右が狭いショートホール,左右が狭いショートホール,左右が狭いショートホール,ティーショットをテラスの上に打てば第２打は楽,ティーショットをテラスの上に打てば第２打は楽,ティーショットをテラスの上に打てば第２打は楽,ティーショットは右側Ｏ.Ｂに気をつけて,ティーショットは右側Ｏ.Ｂに気をつけて,ティーショットは右側Ｏ.Ｂに気をつけて
10,難易度18位/18ホール中 平均スコア3.76 平均パット数2.02 パーオン率41.5% フェアウェイ率- OB率16.0% バンカー率22.0%,難易度18位/18ホール中 平均スコア3.76 平均パット数2.02 パーオン率41.5% フェアウェイ率- OB率16.0% バンカー率22.0%,難易度18位/18ホール中 平均スコア3.76 平均パット数2.02 パーオン率41.5% フェアウェイ率- OB率16.0% バンカー率22.0%,難易度7位/18ホール中 平均スコア5.45 平均パット数2.05 パーオン率21.5% フェアウェイ率44.3% OB率42.5% バンカー率21.5%,難易度7位/18ホール中 平均スコア5.45 平均パット数2.05 パーオン率21.5% フェアウェイ率44.3% OB率42.5% バンカー率21.5%,難易度7位/18ホール中 平均スコア5.45 平均パット数2.05 パーオン率21.5% フェアウェイ率44.3% OB率42.5% バンカー率21.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.07 パーオン率22.5% フェアウェイ率52.8% OB率34.8% バンカー率24.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.07 パーオン率22.5% フェアウェイ率52.8% OB率34.8% バンカー率24.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.07 パーオン率22.5% フェアウェイ率52.8% OB率34.8% バンカー率24.0%
