,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：351yd,Hdcp：7,PAR：3,Reg.：159yd,Hdcp：6,PAR：5,Reg.：495yd,Hdcp：8
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ショートホール,ショートホール,ショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度7位/9ホール中 平均スコア5.2 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率14.3% バンカー率27.8%,難易度7位/9ホール中 平均スコア5.2 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率14.3% バンカー率27.8%,難易度7位/9ホール中 平均スコア5.2 平均パット数1.99 パーオン率25.3% フェアウェイ率48.5% OB率14.3% バンカー率27.8%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率28.8% フェアウェイ率- OB率29.3% バンカー率29.5%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率28.8% フェアウェイ率- OB率29.3% バンカー率29.5%,難易度9位/9ホール中 平均スコア4.03 平均パット数2.03 パーオン率28.8% フェアウェイ率- OB率29.3% バンカー率29.5%,難易度6位/9ホール中 平均スコア6.25 平均パット数2.02 パーオン率29.5% フェアウェイ率44.3% OB率18.0% バンカー率33.5%,難易度6位/9ホール中 平均スコア6.25 平均パット数2.02 パーオン率29.5% フェアウェイ率44.3% OB率18.0% バンカー率33.5%,難易度6位/9ホール中 平均スコア6.25 平均パット数2.02 パーオン率29.5% フェアウェイ率44.3% OB率18.0% バンカー率33.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：411yd,Hdcp：2,PAR：4,Reg.：363yd,Hdcp：4,PAR：3,Reg.：146yd,Hdcp：9
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度3位/9ホール中 平均スコア5.45 平均パット数2.03 パーオン率15.3% フェアウェイ率52.3% OB率23.0% バンカー率21.3%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.03 パーオン率15.3% フェアウェイ率52.3% OB率23.0% バンカー率21.3%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.03 パーオン率15.3% フェアウェイ率52.3% OB率23.0% バンカー率21.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2 パーオン率18.5% フェアウェイ率47.5% OB率34.8% バンカー率11.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2 パーオン率18.5% フェアウェイ率47.5% OB率34.8% バンカー率11.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2 パーオン率18.5% フェアウェイ率47.5% OB率34.8% バンカー率11.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.07 パーオン率32.3% フェアウェイ率- OB率27.0% バンカー率37.0%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.07 パーオン率32.3% フェアウェイ率- OB率27.0% バンカー率37.0%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.07 パーオン率32.3% フェアウェイ率- OB率27.0% バンカー率37.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：504yd,Hdcp：3,PAR：4,Reg.：431yd,Hdcp：1,PAR：4,Reg.：377yd,Hdcp：5
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度2位/9ホール中 平均スコア6.42 平均パット数2.06 パーオン率27.0% フェアウェイ率57.3% OB率28.5% バンカー率27.3%,難易度2位/9ホール中 平均スコア6.42 平均パット数2.06 パーオン率27.0% フェアウェイ率57.3% OB率28.5% バンカー率27.3%,難易度2位/9ホール中 平均スコア6.42 平均パット数2.06 パーオン率27.0% フェアウェイ率57.3% OB率28.5% バンカー率27.3%,難易度1位/9ホール中 平均スコア5.68 平均パット数2.01 パーオン率7.0% フェアウェイ率47.8% OB率22.3% バンカー率21.3%,難易度1位/9ホール中 平均スコア5.68 平均パット数2.01 パーオン率7.0% フェアウェイ率47.8% OB率22.3% バンカー率21.3%,難易度1位/9ホール中 平均スコア5.68 平均パット数2.01 パーオン率7.0% フェアウェイ率47.8% OB率22.3% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率20.5% フェアウェイ率47.5% OB率24.8% バンカー率27.3%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率20.5% フェアウェイ率47.5% OB率24.8% バンカー率27.3%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率20.5% フェアウェイ率47.5% OB率24.8% バンカー率27.3%
