,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：352yd,Hdcp：5,PAR：4,Reg.：330yd,Hdcp：17,PAR：4,Reg.：383yd,Hdcp：15
1,左サイドのバンカーを避けフェアウェイ右目を狙う,左サイドのバンカーを避けフェアウェイ右目を狙う,左サイドのバンカーを避けフェアウェイ右目を狙う,ティショットは右のカート道付近、浅い左のＯＢ注意,ティショットは右のカート道付近、浅い左のＯＢ注意,ティショットは右のカート道付近、浅い左のＯＢ注意,カート道の右狙い　セカンドから軽く打ち下ろし,カート道の右狙い　セカンドから軽く打ち下ろし,カート道の右狙い　セカンドから軽く打ち下ろし
2,難易度7位/18ホール中 平均スコア5.31 平均パット数1.95 パーオン率17.8% フェアウェイ率47.5% OB率4.3% バンカー率23.8%,難易度7位/18ホール中 平均スコア5.31 平均パット数1.95 パーオン率17.8% フェアウェイ率47.5% OB率4.3% バンカー率23.8%,難易度7位/18ホール中 平均スコア5.31 平均パット数1.95 パーオン率17.8% フェアウェイ率47.5% OB率4.3% バンカー率23.8%,難易度17位/18ホール中 平均スコア5.03 平均パット数2.05 パーオン率35.0% フェアウェイ率53.0% OB率4.8% バンカー率10.8%,難易度17位/18ホール中 平均スコア5.03 平均パット数2.05 パーオン率35.0% フェアウェイ率53.0% OB率4.8% バンカー率10.8%,難易度17位/18ホール中 平均スコア5.03 平均パット数2.05 パーオン率35.0% フェアウェイ率53.0% OB率4.8% バンカー率10.8%,難易度11位/18ホール中 平均スコア5.13 平均パット数1.89 パーオン率23.3% フェアウェイ率64.3% OB率5.0% バンカー率19.3%,難易度11位/18ホール中 平均スコア5.13 平均パット数1.89 パーオン率23.3% フェアウェイ率64.3% OB率5.0% バンカー率19.3%,難易度11位/18ホール中 平均スコア5.13 平均パット数1.89 パーオン率23.3% フェアウェイ率64.3% OB率5.0% バンカー率19.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：172yd,Hdcp：11,PAR：5,Reg.：548yd,Hdcp：3,PAR：3,Reg.：223yd,Hdcp：9
5,グリーンセンターから奥は下り,グリーンセンターから奥は下り,グリーンセンターから奥は下り,セカンドから打ち下ろしのロングホール,セカンドから打ち下ろしのロングホール,セカンドから打ち下ろしのロングホール,グリーン左右のバンカーを避けてナイスショット,グリーン左右のバンカーを避けてナイスショット,グリーン左右のバンカーを避けてナイスショット
6,難易度12位/18ホール中 平均スコア4.09 平均パット数1.97 パーオン率19.5% フェアウェイ率- OB率4.0% バンカー率21.3%,難易度12位/18ホール中 平均スコア4.09 平均パット数1.97 パーオン率19.5% フェアウェイ率- OB率4.0% バンカー率21.3%,難易度12位/18ホール中 平均スコア4.09 平均パット数1.97 パーオン率19.5% フェアウェイ率- OB率4.0% バンカー率21.3%,難易度4位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率21.3% フェアウェイ率56.5% OB率12.0% バンカー率8.5%,難易度4位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率21.3% フェアウェイ率56.5% OB率12.0% バンカー率8.5%,難易度4位/18ホール中 平均スコア6.43 平均パット数1.99 パーオン率21.3% フェアウェイ率56.5% OB率12.0% バンカー率8.5%,難易度9位/18ホール中 平均スコア4.12 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率10.0% バンカー率12.8%,難易度9位/18ホール中 平均スコア4.12 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率10.0% バンカー率12.8%,難易度9位/18ホール中 平均スコア4.12 平均パット数1.91 パーオン率15.5% フェアウェイ率- OB率10.0% バンカー率12.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：385yd,Hdcp：1,PAR：4,Reg.：382yd,Hdcp：7,PAR：5,Reg.：521yd,Hdcp：13
9,ティーショットが池越えの名物ホール,ティーショットが池越えの名物ホール,ティーショットが池越えの名物ホール,左サイドのバンカー右がベストポジション,左サイドのバンカー右がベストポジション,左サイドのバンカー右がベストポジション,セカンドから、グリーン左手前の池に要注意,セカンドから、グリーン左手前の池に要注意,セカンドから、グリーン左手前の池に要注意
10,難易度3位/18ホール中 平均スコア5.46 平均パット数2.06 パーオン率21.0% フェアウェイ率54.8% OB率6.8% バンカー率11.5%,難易度3位/18ホール中 平均スコア5.46 平均パット数2.06 パーオン率21.0% フェアウェイ率54.8% OB率6.8% バンカー率11.5%,難易度3位/18ホール中 平均スコア5.46 平均パット数2.06 パーオン率21.0% フェアウェイ率54.8% OB率6.8% バンカー率11.5%,難易度2位/18ホール中 平均スコア5.46 平均パット数2.02 パーオン率16.3% フェアウェイ率44.3% OB率12.8% バンカー率28.5%,難易度2位/18ホール中 平均スコア5.46 平均パット数2.02 パーオン率16.3% フェアウェイ率44.3% OB率12.8% バンカー率28.5%,難易度2位/18ホール中 平均スコア5.46 平均パット数2.02 パーオン率16.3% フェアウェイ率44.3% OB率12.8% バンカー率28.5%,難易度5位/18ホール中 平均スコア6.39 平均パット数1.94 パーオン率24.5% フェアウェイ率54.5% OB率1.5% バンカー率29.3%,難易度5位/18ホール中 平均スコア6.39 平均パット数1.94 パーオン率24.5% フェアウェイ率54.5% OB率1.5% バンカー率29.3%,難易度5位/18ホール中 平均スコア6.39 平均パット数1.94 パーオン率24.5% フェアウェイ率54.5% OB率1.5% バンカー率29.3%
