,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：523yd,Hdcp：8,PAR：4,Reg.：311yd,Hdcp：6,PAR：4,Reg.：383yd,Hdcp：1
1,池越えの真っ直ぐなロングホール,池越えの真っ直ぐなロングホール,池越えの真っ直ぐなロングホール,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,緩いＳ字のミドルホール,緩いＳ字のミドルホール,緩いＳ字のミドルホール
2,難易度7位/9ホール中 平均スコア6.17 平均パット数2.05 パーオン率35.3% フェアウェイ率52.8% OB率13.5% バンカー率22.8%,難易度7位/9ホール中 平均スコア6.17 平均パット数2.05 パーオン率35.3% フェアウェイ率52.8% OB率13.5% バンカー率22.8%,難易度7位/9ホール中 平均スコア6.17 平均パット数2.05 パーオン率35.3% フェアウェイ率52.8% OB率13.5% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.36 平均パット数2.25 パーオン率32.8% フェアウェイ率58.3% OB率19.3% バンカー率33.5%,難易度6位/9ホール中 平均スコア5.36 平均パット数2.25 パーオン率32.8% フェアウェイ率58.3% OB率19.3% バンカー率33.5%,難易度6位/9ホール中 平均スコア5.36 平均パット数2.25 パーオン率32.8% フェアウェイ率58.3% OB率19.3% バンカー率33.5%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.12 パーオン率19.5% フェアウェイ率48.5% OB率10.3% バンカー率8.0%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.12 パーオン率19.5% フェアウェイ率48.5% OB率10.3% バンカー率8.0%,難易度2位/9ホール中 平均スコア5.41 平均パット数2.12 パーオン率19.5% フェアウェイ率48.5% OB率10.3% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：394yd,Hdcp：2,PAR：4,Reg.：425yd,Hdcp：3,PAR：3,Reg.：144yd,Hdcp：7
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール　手前がＬ（左）グリーン,池越えのショートホール　手前がＬ（左）グリーン,池越えのショートホール　手前がＬ（左）グリーン
6,難易度3位/9ホール中 平均スコア5.38 平均パット数2.06 パーオン率20.5% フェアウェイ率58.5% OB率19.8% バンカー率14.5%,難易度3位/9ホール中 平均スコア5.38 平均パット数2.06 パーオン率20.5% フェアウェイ率58.5% OB率19.8% バンカー率14.5%,難易度3位/9ホール中 平均スコア5.38 平均パット数2.06 パーオン率20.5% フェアウェイ率58.5% OB率19.8% バンカー率14.5%,難易度1位/9ホール中 平均スコア5.54 平均パット数2.12 パーオン率13.3% フェアウェイ率45.0% OB率15.7% バンカー率5.7%,難易度1位/9ホール中 平均スコア5.54 平均パット数2.12 パーオン率13.3% フェアウェイ率45.0% OB率15.7% バンカー率5.7%,難易度1位/9ホール中 平均スコア5.54 平均パット数2.12 パーオン率13.3% フェアウェイ率45.0% OB率15.7% バンカー率5.7%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率14.7% バンカー率9.5%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率14.7% バンカー率9.5%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.98 パーオン率22.3% フェアウェイ率- OB率14.7% バンカー率9.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：500yd,Hdcp：5,PAR：3,Reg.：155yd,Hdcp：9,PAR：4,Reg.：396yd,Hdcp：4
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度4位/9ホール中 平均スコア6.33 平均パット数2.03 パーオン率23.5% フェアウェイ率62.3% OB率7.0% バンカー率14.5%,難易度4位/9ホール中 平均スコア6.33 平均パット数2.03 パーオン率23.5% フェアウェイ率62.3% OB率7.0% バンカー率14.5%,難易度4位/9ホール中 平均スコア6.33 平均パット数2.03 パーオン率23.5% フェアウェイ率62.3% OB率7.0% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.97 パーオン率31.0% フェアウェイ率- OB率5.5% バンカー率31.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.97 パーオン率31.0% フェアウェイ率- OB率5.5% バンカー率31.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.97 パーオン率31.0% フェアウェイ率- OB率5.5% バンカー率31.3%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率14.8% フェアウェイ率49.8% OB率5.3% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率14.8% フェアウェイ率49.8% OB率5.3% バンカー率12.8%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.03 パーオン率14.8% フェアウェイ率49.8% OB率5.3% バンカー率12.8%
