,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：420yd,Hdcp：9,PAR：4,Reg.：381yd,Hdcp：3,PAR：3,Reg.：116yd,Hdcp：15
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度14位/18ホール中 平均スコア6.17 平均パット数1.99 パーオン率35.3% フェアウェイ率44.0% OB率31.8% バンカー率-,難易度14位/18ホール中 平均スコア6.17 平均パット数1.99 パーオン率35.3% フェアウェイ率44.0% OB率31.8% バンカー率-,難易度14位/18ホール中 平均スコア6.17 平均パット数1.99 パーオン率35.3% フェアウェイ率44.0% OB率31.8% バンカー率-,難易度5位/18ホール中 平均スコア5.61 平均パット数2.05 パーオン率12.8% フェアウェイ率42.0% OB率20.3% バンカー率11.0%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.05 パーオン率12.8% フェアウェイ率42.0% OB率20.3% バンカー率11.0%,難易度5位/18ホール中 平均スコア5.61 平均パット数2.05 パーオン率12.8% フェアウェイ率42.0% OB率20.3% バンカー率11.0%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.07 パーオン率42.8% フェアウェイ率- OB率12.7% バンカー率6.3%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.07 パーオン率42.8% フェアウェイ率- OB率12.7% バンカー率6.3%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.07 パーオン率42.8% フェアウェイ率- OB率12.7% バンカー率6.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：337yd,Hdcp：7,PAR：4,Reg.：281yd,Hdcp：13,PAR：4,Reg.：341yd,Hdcp：1
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度3位/18ホール中 平均スコア5.6 平均パット数1.98 パーオン率15.8% フェアウェイ率43.0% OB率25.5% バンカー率15.3%,難易度3位/18ホール中 平均スコア5.6 平均パット数1.98 パーオン率15.8% フェアウェイ率43.0% OB率25.5% バンカー率15.3%,難易度3位/18ホール中 平均スコア5.6 平均パット数1.98 パーオン率15.8% フェアウェイ率43.0% OB率25.5% バンカー率15.3%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.08 パーオン率36.0% フェアウェイ率46.3% OB率32.3% バンカー率15.0%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.08 パーオン率36.0% フェアウェイ率46.3% OB率32.3% バンカー率15.0%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.08 パーオン率36.0% フェアウェイ率46.3% OB率32.3% バンカー率15.0%,難易度4位/18ホール中 平均スコア5.63 平均パット数2.16 パーオン率17.3% フェアウェイ率58.5% OB率33.3% バンカー率13.0%,難易度4位/18ホール中 平均スコア5.63 平均パット数2.16 パーオン率17.3% フェアウェイ率58.5% OB率33.3% バンカー率13.0%,難易度4位/18ホール中 平均スコア5.63 平均パット数2.16 パーオン率17.3% フェアウェイ率58.5% OB率33.3% バンカー率13.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：331yd,Hdcp：11,PAR：3,Reg.：167yd,Hdcp：17,PAR：5,Reg.：489yd,Hdcp：5
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度10位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率15.0% フェアウェイ率47.0% OB率30.8% バンカー率7.3%,難易度10位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率15.0% フェアウェイ率47.0% OB率30.8% バンカー率7.3%,難易度10位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率15.0% フェアウェイ率47.0% OB率30.8% バンカー率7.3%,難易度16位/18ホール中 平均スコア4.22 平均パット数2.07 パーオン率22.5% フェアウェイ率- OB率19.0% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.22 平均パット数2.07 パーオン率22.5% フェアウェイ率- OB率19.0% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.22 平均パット数2.07 パーオン率22.5% フェアウェイ率- OB率19.0% バンカー率24.0%,難易度6位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率19.3% フェアウェイ率46.3% OB率30.0% バンカー率23.5%,難易度6位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率19.3% フェアウェイ率46.3% OB率30.0% バンカー率23.5%,難易度6位/18ホール中 平均スコア6.52 平均パット数1.94 パーオン率19.3% フェアウェイ率46.3% OB率30.0% バンカー率23.5%
