,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：479yd,Hdcp：2,PAR：3,Reg.：134yd,Hdcp：9,PAR：4,Reg.：360yd,Hdcp：5
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度6位/9ホール中 平均スコア6.04 平均パット数1.92 パーオン率33.3% フェアウェイ率50.3% OB率22.3% バンカー率1.0%,難易度6位/9ホール中 平均スコア6.04 平均パット数1.92 パーオン率33.3% フェアウェイ率50.3% OB率22.3% バンカー率1.0%,難易度6位/9ホール中 平均スコア6.04 平均パット数1.92 パーオン率33.3% フェアウェイ率50.3% OB率22.3% バンカー率1.0%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.93 パーオン率28.0% フェアウェイ率- OB率4.3% バンカー率13.7%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.93 パーオン率28.0% フェアウェイ率- OB率4.3% バンカー率13.7%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.93 パーオン率28.0% フェアウェイ率- OB率4.3% バンカー率13.7%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.95 パーオン率14.5% フェアウェイ率52.5% OB率3.0% バンカー率8.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.95 パーオン率14.5% フェアウェイ率52.5% OB率3.0% バンカー率8.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.95 パーオン率14.5% フェアウェイ率52.5% OB率3.0% バンカー率8.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：402yd,Hdcp：1,PAR：3,Reg.：165yd,Hdcp：6,PAR：4,Reg.：346yd,Hdcp：8
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度1位/9ホール中 平均スコア5.67 平均パット数1.97 パーオン率5.0% フェアウェイ率49.0% OB率2.3% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.67 平均パット数1.97 パーオン率5.0% フェアウェイ率49.0% OB率2.3% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.67 平均パット数1.97 パーオン率5.0% フェアウェイ率49.0% OB率2.3% バンカー率19.5%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.96 パーオン率20.8% フェアウェイ率- OB率11.8% バンカー率26.0%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.96 パーオン率20.8% フェアウェイ率- OB率11.8% バンカー率26.0%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.96 パーオン率20.8% フェアウェイ率- OB率11.8% バンカー率26.0%,難易度5位/9ホール中 平均スコア5.19 平均パット数1.87 パーオン率23.3% フェアウェイ率60.5% OB率16.5% バンカー率30.5%,難易度5位/9ホール中 平均スコア5.19 平均パット数1.87 パーオン率23.3% フェアウェイ率60.5% OB率16.5% バンカー率30.5%,難易度5位/9ホール中 平均スコア5.19 平均パット数1.87 パーオン率23.3% フェアウェイ率60.5% OB率16.5% バンカー率30.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：510yd,Hdcp：3,PAR：3,Reg.：200yd,Hdcp：7,PAR：5,Reg.：525yd,Hdcp：4
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度3位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率23.0% フェアウェイ率51.5% OB率35.8% バンカー率12.8%,難易度3位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率23.0% フェアウェイ率51.5% OB率35.8% バンカー率12.8%,難易度3位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率23.0% フェアウェイ率51.5% OB率35.8% バンカー率12.8%,難易度7位/9ホール中 平均スコア4.07 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率2.5% バンカー率7.5%,難易度7位/9ホール中 平均スコア4.07 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率2.5% バンカー率7.5%,難易度7位/9ホール中 平均スコア4.07 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率2.5% バンカー率7.5%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.95 パーオン率17.0% フェアウェイ率58.8% OB率5.7% バンカー率17.0%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.95 パーオン率17.0% フェアウェイ率58.8% OB率5.7% バンカー率17.0%,難易度2位/9ホール中 平均スコア6.47 平均パット数1.95 パーオン率17.0% フェアウェイ率58.8% OB率5.7% バンカー率17.0%
