,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：549yd,Hdcp：,PAR：3,Reg.：192yd,Hdcp：,PAR：4,Reg.：381yd,Hdcp：
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,,,,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度7位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率19.8% フェアウェイ率38.8% OB率8.0% バンカー率32.3%,難易度7位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率19.8% フェアウェイ率38.8% OB率8.0% バンカー率32.3%,難易度7位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率19.8% フェアウェイ率38.8% OB率8.0% バンカー率32.3%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.88 パーオン率27.0% フェアウェイ率- OB率2.0% バンカー率44.3%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.88 パーオン率27.0% フェアウェイ率- OB率2.0% バンカー率44.3%,難易度16位/18ホール中 平均スコア3.88 平均パット数1.88 パーオン率27.0% フェアウェイ率- OB率2.0% バンカー率44.3%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.92 パーオン率18.0% フェアウェイ率39.5% OB率8.0% バンカー率29.5%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.92 パーオン率18.0% フェアウェイ率39.5% OB率8.0% バンカー率29.5%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.92 パーオン率18.0% フェアウェイ率39.5% OB率8.0% バンカー率29.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：176yd,Hdcp：,PAR：4,Reg.：334yd,Hdcp：,PAR：4,Reg.：439yd,Hdcp：
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度17位/18ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率1.5% バンカー率42.0%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率1.5% バンカー率42.0%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.8% フェアウェイ率- OB率1.5% バンカー率42.0%,難易度11位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率25.0% フェアウェイ率45.3% OB率23.8% バンカー率36.0%,難易度11位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率25.0% フェアウェイ率45.3% OB率23.8% バンカー率36.0%,難易度11位/18ホール中 平均スコア5.29 平均パット数1.93 パーオン率25.0% フェアウェイ率45.3% OB率23.8% バンカー率36.0%,難易度4位/18ホール中 平均スコア5.44 平均パット数1.82 パーオン率11.7% フェアウェイ率39.8% OB率35.8% バンカー率28.5%,難易度4位/18ホール中 平均スコア5.44 平均パット数1.82 パーオン率11.7% フェアウェイ率39.8% OB率35.8% バンカー率28.5%,難易度4位/18ホール中 平均スコア5.44 平均パット数1.82 パーオン率11.7% フェアウェイ率39.8% OB率35.8% バンカー率28.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：470yd,Hdcp：,PAR：4,Reg.：400yd,Hdcp：,PAR：4,Reg.：408yd,Hdcp：
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度8位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.8% フェアウェイ率43.5% OB率23.8% バンカー率39.3%,難易度8位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.8% フェアウェイ率43.5% OB率23.8% バンカー率39.3%,難易度8位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.8% フェアウェイ率43.5% OB率23.8% バンカー率39.3%,難易度9位/18ホール中 平均スコア5.26 平均パット数1.89 パーオン率19.5% フェアウェイ率44.0% OB率13.5% バンカー率39.0%,難易度9位/18ホール中 平均スコア5.26 平均パット数1.89 パーオン率19.5% フェアウェイ率44.0% OB率13.5% バンカー率39.0%,難易度9位/18ホール中 平均スコア5.26 平均パット数1.89 パーオン率19.5% フェアウェイ率44.0% OB率13.5% バンカー率39.0%,難易度2位/18ホール中 平均スコア5.48 平均パット数1.91 パーオン率12.7% フェアウェイ率38.0% OB率3.5% バンカー率49.3%,難易度2位/18ホール中 平均スコア5.48 平均パット数1.91 パーオン率12.7% フェアウェイ率38.0% OB率3.5% バンカー率49.3%,難易度2位/18ホール中 平均スコア5.48 平均パット数1.91 パーオン率12.7% フェアウェイ率38.0% OB率3.5% バンカー率49.3%
