,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：3,Reg.：195yd,Hdcp：10,PAR：4,Reg.：390yd,Hdcp：16,PAR：4,Reg.：395yd,Hdcp：4
1,グリーン奥にOBがあり手前から攻めるのがベター,グリーン奥にOBがあり手前から攻めるのがベター,グリーン奥にOBがあり手前から攻めるのがベター,１打目は正面右のバンカー狙い,１打目は正面右のバンカー狙い,１打目は正面右のバンカー狙い,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール
2,難易度13位/18ホール中 平均スコア4.26 平均パット数1.89 パーオン率7.3% フェアウェイ率- OB率13.0% バンカー率13.3%,難易度13位/18ホール中 平均スコア4.26 平均パット数1.89 パーオン率7.3% フェアウェイ率- OB率13.0% バンカー率13.3%,難易度13位/18ホール中 平均スコア4.26 平均パット数1.89 パーオン率7.3% フェアウェイ率- OB率13.0% バンカー率13.3%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.86 パーオン率11.5% フェアウェイ率55.5% OB率4.7% バンカー率23.5%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.86 パーオン率11.5% フェアウェイ率55.5% OB率4.7% バンカー率23.5%,難易度6位/18ホール中 平均スコア5.42 平均パット数1.86 パーオン率11.5% フェアウェイ率55.5% OB率4.7% バンカー率23.5%,難易度2位/18ホール中 平均スコア5.6 平均パット数1.87 パーオン率7.8% フェアウェイ率51.8% OB率6.8% バンカー率15.8%,難易度2位/18ホール中 平均スコア5.6 平均パット数1.87 パーオン率7.8% フェアウェイ率51.8% OB率6.8% バンカー率15.8%,難易度2位/18ホール中 平均スコア5.6 平均パット数1.87 パーオン率7.8% フェアウェイ率51.8% OB率6.8% バンカー率15.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：490yd,Hdcp：2,PAR：4,Reg.：405yd,Hdcp：8,PAR：3,Reg.：155yd,Hdcp：14
5,ティーショットで左右のバンカーは禁物,ティーショットで左右のバンカーは禁物,ティーショットで左右のバンカーは禁物,右ドッグレッグのミドル　手前がＬ（左）グリーン,右ドッグレッグのミドル　手前がＬ（左）グリーン,右ドッグレッグのミドル　手前がＬ（左）グリーン,ショートホール,ショートホール,ショートホール
6,難易度7位/18ホール中 平均スコア6.36 平均パット数1.86 パーオン率18.8% フェアウェイ率54.0% OB率4.3% バンカー率34.0%,難易度7位/18ホール中 平均スコア6.36 平均パット数1.86 パーオン率18.8% フェアウェイ率54.0% OB率4.3% バンカー率34.0%,難易度7位/18ホール中 平均スコア6.36 平均パット数1.86 パーオン率18.8% フェアウェイ率54.0% OB率4.3% バンカー率34.0%,難易度1位/18ホール中 平均スコア5.62 平均パット数1.88 パーオン率8.3% フェアウェイ率45.0% OB率2.8% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.62 平均パット数1.88 パーオン率8.3% フェアウェイ率45.0% OB率2.8% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.62 平均パット数1.88 パーオン率8.3% フェアウェイ率45.0% OB率2.8% バンカー率28.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.88 パーオン率19.5% フェアウェイ率- OB率1.0% バンカー率30.3%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.88 パーオン率19.5% フェアウェイ率- OB率1.0% バンカー率30.3%,難易度16位/18ホール中 平均スコア4.05 平均パット数1.88 パーオン率19.5% フェアウェイ率- OB率1.0% バンカー率30.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：400yd,Hdcp：12,PAR：5,Reg.：462yd,Hdcp：6,PAR：4,Reg.：345yd,Hdcp：18
9,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,両グリーンの間のバンカーはアゴが高いので要注意,両グリーンの間のバンカーはアゴが高いので要注意,両グリーンの間のバンカーはアゴが高いので要注意,残り約９０Ｙにウォーターハザードがあり,残り約９０Ｙにウォーターハザードがあり,残り約９０Ｙにウォーターハザードがあり
10,難易度3位/18ホール中 平均スコア5.52 平均パット数1.87 パーオン率10.3% フェアウェイ率51.5% OB率16.5% バンカー率28.3%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.87 パーオン率10.3% フェアウェイ率51.5% OB率16.5% バンカー率28.3%,難易度3位/18ホール中 平均スコア5.52 平均パット数1.87 パーオン率10.3% フェアウェイ率51.5% OB率16.5% バンカー率28.3%,難易度14位/18ホール中 平均スコア6.15 平均パット数1.87 パーオン率27.0% フェアウェイ率55.0% OB率4.3% バンカー率37.0%,難易度14位/18ホール中 平均スコア6.15 平均パット数1.87 パーオン率27.0% フェアウェイ率55.0% OB率4.3% バンカー率37.0%,難易度14位/18ホール中 平均スコア6.15 平均パット数1.87 パーオン率27.0% フェアウェイ率55.0% OB率4.3% バンカー率37.0%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.87 パーオン率18.5% フェアウェイ率60.5% OB率10.8% バンカー率29.3%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.87 パーオン率18.5% フェアウェイ率60.5% OB率10.8% バンカー率29.3%,難易度12位/18ホール中 平均スコア5.27 平均パット数1.87 パーオン率18.5% フェアウェイ率60.5% OB率10.8% バンカー率29.3%
