,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：421yd,Hdcp：15,PAR：4,Reg.：377yd,Hdcp：9,PAR：4,Reg.：344yd,Hdcp：3
1,サービスロング　右側はグリーンまでペナルティー,サービスロング　右側はグリーンまでペナルティー,サービスロング　右側はグリーンまでペナルティー,ＦＷセンターの松狙い、２打目以降は打ち下ろし,ＦＷセンターの松狙い、２打目以降は打ち下ろし,ＦＷセンターの松狙い、２打目以降は打ち下ろし,ＦＷが緩やかに右傾斜　正面にある大きな木狙い,ＦＷが緩やかに右傾斜　正面にある大きな木狙い,ＦＷが緩やかに右傾斜　正面にある大きな木狙い
2,難易度7位/18ホール中 平均スコア6.26 平均パット数1.95 パーオン率24.8% フェアウェイ率37.8% OB率7.7% バンカー率12.3%,難易度7位/18ホール中 平均スコア6.26 平均パット数1.95 パーオン率24.8% フェアウェイ率37.8% OB率7.7% バンカー率12.3%,難易度7位/18ホール中 平均スコア6.26 平均パット数1.95 パーオン率24.8% フェアウェイ率37.8% OB率7.7% バンカー率12.3%,難易度10位/18ホール中 平均スコア5.22 平均パット数1.85 パーオン率15.5% フェアウェイ率45.0% OB率2.5% バンカー率10.5%,難易度10位/18ホール中 平均スコア5.22 平均パット数1.85 パーオン率15.5% フェアウェイ率45.0% OB率2.5% バンカー率10.5%,難易度10位/18ホール中 平均スコア5.22 平均パット数1.85 パーオン率15.5% フェアウェイ率45.0% OB率2.5% バンカー率10.5%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率12.8% フェアウェイ率51.3% OB率4.3% バンカー率23.8%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率12.8% フェアウェイ率51.3% OB率4.3% バンカー率23.8%,難易度5位/18ホール中 平均スコア5.49 平均パット数1.99 パーオン率12.8% フェアウェイ率51.3% OB率4.3% バンカー率23.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：305yd,Hdcp：7,PAR：3,Reg.：159yd,Hdcp：13,PAR：4,Reg.：354yd,Hdcp：1
5,距離は短いがティーショットの正確性を要求される,距離は短いがティーショットの正確性を要求される,距離は短いがティーショットの正確性を要求される,10ヤード位の打ち下ろしのショートホール,10ヤード位の打ち下ろしのショートホール,10ヤード位の打ち下ろしのショートホール,左ドックレックの難易度の高いホール,左ドックレックの難易度の高いホール,左ドックレックの難易度の高いホール
6,難易度9位/18ホール中 平均スコア5.29 平均パット数1.95 パーオン率18.5% フェアウェイ率45.0% OB率9.8% バンカー率25.3%,難易度9位/18ホール中 平均スコア5.29 平均パット数1.95 パーオン率18.5% フェアウェイ率45.0% OB率9.8% バンカー率25.3%,難易度9位/18ホール中 平均スコア5.29 平均パット数1.95 パーオン率18.5% フェアウェイ率45.0% OB率9.8% バンカー率25.3%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.01 パーオン率18.8% フェアウェイ率- OB率4.0% バンカー率28.5%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.01 パーオン率18.8% フェアウェイ率- OB率4.0% バンカー率28.5%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.01 パーオン率18.8% フェアウェイ率- OB率4.0% バンカー率28.5%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.94 パーオン率10.0% フェアウェイ率42.0% OB率19.3% バンカー率10.5%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.94 パーオン率10.0% フェアウェイ率42.0% OB率19.3% バンカー率10.5%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.94 パーオン率10.0% フェアウェイ率42.0% OB率19.3% バンカー率10.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：181yd,Hdcp：17,PAR：5,Reg.：452yd,Hdcp：5,PAR：4,Reg.：392yd,Hdcp：11
9,距離のあるショート　ヤード表示どうりしっかり打つ,距離のあるショート　ヤード表示どうりしっかり打つ,距離のあるショート　ヤード表示どうりしっかり打つ,１打目が打ち上げになるため、距離を感じる,１打目が打ち上げになるため、距離を感じる,１打目が打ち上げになるため、距離を感じる,１打目からグリーンまで緩やかに打ち上げている,１打目からグリーンまで緩やかに打ち上げている,１打目からグリーンまで緩やかに打ち上げている
10,難易度8位/18ホール中 平均スコア4.35 平均パット数1.91 パーオン率9.5% フェアウェイ率- OB率18.8% バンカー率27.8%,難易度8位/18ホール中 平均スコア4.35 平均パット数1.91 パーオン率9.5% フェアウェイ率- OB率18.8% バンカー率27.8%,難易度8位/18ホール中 平均スコア4.35 平均パット数1.91 パーオン率9.5% フェアウェイ率- OB率18.8% バンカー率27.8%,難易度14位/18ホール中 平均スコア6.13 平均パット数2 パーオン率32.3% フェアウェイ率61.3% OB率17.8% バンカー率15.3%,難易度14位/18ホール中 平均スコア6.13 平均パット数2 パーオン率32.3% フェアウェイ率61.3% OB率17.8% バンカー率15.3%,難易度14位/18ホール中 平均スコア6.13 平均パット数2 パーオン率32.3% フェアウェイ率61.3% OB率17.8% バンカー率15.3%,難易度3位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率12.5% フェアウェイ率53.8% OB率7.8% バンカー率8.5%,難易度3位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率12.5% フェアウェイ率53.8% OB率7.8% バンカー率8.5%,難易度3位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率12.5% フェアウェイ率53.8% OB率7.8% バンカー率8.5%
