,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：527yd,Hdcp：11,PAR：4,Reg.：444yd,Hdcp：1,PAR：3,Reg.：158yd,Hdcp：13
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,ショートホール,ショートホール,ショートホール
2,難易度7位/18ホール中 平均スコア6.39 平均パット数1.87 パーオン率18.5% フェアウェイ率41.5% OB率3.5% バンカー率24.5%,難易度7位/18ホール中 平均スコア6.39 平均パット数1.87 パーオン率18.5% フェアウェイ率41.5% OB率3.5% バンカー率24.5%,難易度7位/18ホール中 平均スコア6.39 平均パット数1.87 パーオン率18.5% フェアウェイ率41.5% OB率3.5% バンカー率24.5%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.82 パーオン率4.8% フェアウェイ率50.0% OB率5.3% バンカー率16.8%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.82 パーオン率4.8% フェアウェイ率50.0% OB率5.3% バンカー率16.8%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.82 パーオン率4.8% フェアウェイ率50.0% OB率5.3% バンカー率16.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率6.8% バンカー率41.3%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率6.8% バンカー率41.3%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.94 パーオン率17.5% フェアウェイ率- OB率6.8% バンカー率41.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：495yd,Hdcp：3,PAR：4,Reg.：363yd,Hdcp：7,PAR：3,Reg.：196yd,Hdcp：17
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,砲台グリーン　セカンドショット正確性が要求される,砲台グリーン　セカンドショット正確性が要求される,砲台グリーン　セカンドショット正確性が要求される,ショートホール　両グリーンとも奥はトラブルとなる,ショートホール　両グリーンとも奥はトラブルとなる,ショートホール　両グリーンとも奥はトラブルとなる
6,難易度8位/18ホール中 平均スコア6.37 平均パット数1.83 パーオン率21.0% フェアウェイ率46.8% OB率10.8% バンカー率19.5%,難易度8位/18ホール中 平均スコア6.37 平均パット数1.83 パーオン率21.0% フェアウェイ率46.8% OB率10.8% バンカー率19.5%,難易度8位/18ホール中 平均スコア6.37 平均パット数1.83 パーオン率21.0% フェアウェイ率46.8% OB率10.8% バンカー率19.5%,難易度12位/18ホール中 平均スコア5.28 平均パット数1.86 パーオン率16.5% フェアウェイ率45.3% OB率5.8% バンカー率26.3%,難易度12位/18ホール中 平均スコア5.28 平均パット数1.86 パーオン率16.5% フェアウェイ率45.3% OB率5.8% バンカー率26.3%,難易度12位/18ホール中 平均スコア5.28 平均パット数1.86 パーオン率16.5% フェアウェイ率45.3% OB率5.8% バンカー率26.3%,難易度15位/18ホール中 平均スコア4.17 平均パット数1.88 パーオン率13.0% フェアウェイ率- OB率6.3% バンカー率39.5%,難易度15位/18ホール中 平均スコア4.17 平均パット数1.88 パーオン率13.0% フェアウェイ率- OB率6.3% バンカー率39.5%,難易度15位/18ホール中 平均スコア4.17 平均パット数1.88 パーオン率13.0% フェアウェイ率- OB率6.3% バンカー率39.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：324yd,Hdcp：15,PAR：4,Reg.：360yd,Hdcp：9,PAR：4,Reg.：349yd,Hdcp：5
9,やや右ドッグレッグの短いミドルホール,やや右ドッグレッグの短いミドルホール,やや右ドッグレッグの短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール
10,難易度10位/18ホール中 平均スコア5.3 平均パット数1.9 パーオン率17.5% フェアウェイ率43.0% OB率3.0% バンカー率43.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.9 パーオン率17.5% フェアウェイ率43.0% OB率3.0% バンカー率43.0%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.9 パーオン率17.5% フェアウェイ率43.0% OB率3.0% バンカー率43.0%,難易度14位/18ホール中 平均スコア5.2 平均パット数1.85 パーオン率18.0% フェアウェイ率44.8% OB率2.3% バンカー率31.0%,難易度14位/18ホール中 平均スコア5.2 平均パット数1.85 パーオン率18.0% フェアウェイ率44.8% OB率2.3% バンカー率31.0%,難易度14位/18ホール中 平均スコア5.2 平均パット数1.85 パーオン率18.0% フェアウェイ率44.8% OB率2.3% バンカー率31.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.88 パーオン率7.5% フェアウェイ率40.3% OB率2.3% バンカー率34.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.88 パーオン率7.5% フェアウェイ率40.3% OB率2.3% バンカー率34.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.88 パーオン率7.5% フェアウェイ率40.3% OB率2.3% バンカー率34.3%
