,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：353yd,Hdcp：2,PAR：4,Reg.：326yd,Hdcp：3,PAR：4,Reg.：321yd,Hdcp：7
1,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,真っ直ぐなミドルホール　奥がＬ（左）グリーン,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度1位/9ホール中 平均スコア5.62 平均パット数1.9 パーオン率9.5% フェアウェイ率47.0% OB率13.8% バンカー率12.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.9 パーオン率9.5% フェアウェイ率47.0% OB率13.8% バンカー率12.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.9 パーオン率9.5% フェアウェイ率47.0% OB率13.8% バンカー率12.8%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.03 パーオン率18.5% フェアウェイ率51.3% OB率17.5% バンカー率12.3%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.03 パーオン率18.5% フェアウェイ率51.3% OB率17.5% バンカー率12.3%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.03 パーオン率18.5% フェアウェイ率51.3% OB率17.5% バンカー率12.3%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率17.8% フェアウェイ率49.3% OB率8.8% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率17.8% フェアウェイ率49.3% OB率8.8% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.94 パーオン率17.8% フェアウェイ率49.3% OB率8.8% バンカー率17.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：151yd,Hdcp：8,PAR：5,Reg.：509yd,Hdcp：1,PAR：4,Reg.：270yd,Hdcp：9
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度9位/9ホール中 平均スコア3.9 平均パット数1.87 パーオン率26.3% フェアウェイ率- OB率5.3% バンカー率15.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.87 パーオン率26.3% フェアウェイ率- OB率5.3% バンカー率15.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.87 パーオン率26.3% フェアウェイ率- OB率5.3% バンカー率15.0%,難易度3位/9ホール中 平均スコア6.44 平均パット数1.93 パーオン率17.8% フェアウェイ率51.5% OB率11.5% バンカー率10.0%,難易度3位/9ホール中 平均スコア6.44 平均パット数1.93 パーオン率17.8% フェアウェイ率51.5% OB率11.5% バンカー率10.0%,難易度3位/9ホール中 平均スコア6.44 平均パット数1.93 パーオン率17.8% フェアウェイ率51.5% OB率11.5% バンカー率10.0%,難易度6位/9ホール中 平均スコア5.32 平均パット数1.94 パーオン率17.5% フェアウェイ率44.5% OB率3.3% バンカー率14.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数1.94 パーオン率17.5% フェアウェイ率44.5% OB率3.3% バンカー率14.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数1.94 パーオン率17.5% フェアウェイ率44.5% OB率3.3% バンカー率14.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：503yd,Hdcp：5,PAR：3,Reg.：164yd,Hdcp：6,PAR：4,Reg.：284yd,Hdcp：4
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度7位/9ホール中 平均スコア6.22 平均パット数1.93 パーオン率29.5% フェアウェイ率59.3% OB率34.3% バンカー率10.3%,難易度7位/9ホール中 平均スコア6.22 平均パット数1.93 パーオン率29.5% フェアウェイ率59.3% OB率34.3% バンカー率10.3%,難易度7位/9ホール中 平均スコア6.22 平均パット数1.93 パーオン率29.5% フェアウェイ率59.3% OB率34.3% バンカー率10.3%,難易度8位/9ホール中 平均スコア3.97 平均パット数1.83 パーオン率22.3% フェアウェイ率- OB率11.8% バンカー率15.8%,難易度8位/9ホール中 平均スコア3.97 平均パット数1.83 パーオン率22.3% フェアウェイ率- OB率11.8% バンカー率15.8%,難易度8位/9ホール中 平均スコア3.97 平均パット数1.83 パーオン率22.3% フェアウェイ率- OB率11.8% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.86 パーオン率21.0% フェアウェイ率41.5% OB率41.8% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.86 パーオン率21.0% フェアウェイ率41.5% OB率41.8% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.86 パーオン率21.0% フェアウェイ率41.5% OB率41.8% バンカー率16.5%
