,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：444yd,Hdcp：4,PAR：4,Reg.：280yd,Hdcp：16,PAR：5,Reg.：434yd,Hdcp：10
1,豪快に飛ばしたいロング　奥がＬ（左）グリーン,豪快に飛ばしたいロング　奥がＬ（左）グリーン,豪快に飛ばしたいロング　奥がＬ（左）グリーン,高低差約２７ｍの打ち下ろしミドルホール,高低差約２７ｍの打ち下ろしミドルホール,高低差約２７ｍの打ち下ろしミドルホール,左ドッグレッグで難しいロングホール,左ドッグレッグで難しいロングホール,左ドッグレッグで難しいロングホール
2,難易度7位/18ホール中 平均スコア6.24 平均パット数2.03 パーオン率29.5% フェアウェイ率51.0% OB率17.0% バンカー率11.5%,難易度7位/18ホール中 平均スコア6.24 平均パット数2.03 パーオン率29.5% フェアウェイ率51.0% OB率17.0% バンカー率11.5%,難易度7位/18ホール中 平均スコア6.24 平均パット数2.03 パーオン率29.5% フェアウェイ率51.0% OB率17.0% バンカー率11.5%,難易度11位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率27.0% フェアウェイ率46.5% OB率9.0% バンカー率26.0%,難易度11位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率27.0% フェアウェイ率46.5% OB率9.0% バンカー率26.0%,難易度11位/18ホール中 平均スコア5.16 平均パット数1.97 パーオン率27.0% フェアウェイ率46.5% OB率9.0% バンカー率26.0%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率16.3% フェアウェイ率46.3% OB率39.0% バンカー率12.3%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率16.3% フェアウェイ率46.3% OB率39.0% バンカー率12.3%,難易度2位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率16.3% フェアウェイ率46.3% OB率39.0% バンカー率12.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：373yd,Hdcp：8,PAR：3,Reg.：142yd,Hdcp：14,PAR：4,Reg.：356yd,Hdcp：2
5,フェアウェイの広いミドル　手前がＬ（左）グリーン,フェアウェイの広いミドル　手前がＬ（左）グリーン,フェアウェイの広いミドル　手前がＬ（左）グリーン,谷を気にせず１２０Ｙ飛ばすことを考える！,谷を気にせず１２０Ｙ飛ばすことを考える！,谷を気にせず１２０Ｙ飛ばすことを考える！,左直角ドッグレッグのミドルホール,左直角ドッグレッグのミドルホール,左直角ドッグレッグのミドルホール
6,難易度1位/18ホール中 平均スコア5.69 平均パット数1.99 パーオン率15.0% フェアウェイ率48.5% OB率51.3% バンカー率10.3%,難易度1位/18ホール中 平均スコア5.69 平均パット数1.99 パーオン率15.0% フェアウェイ率48.5% OB率51.3% バンカー率10.3%,難易度1位/18ホール中 平均スコア5.69 平均パット数1.99 パーオン率15.0% フェアウェイ率48.5% OB率51.3% バンカー率10.3%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.06 パーオン率34.8% フェアウェイ率- OB率8.3% バンカー率23.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.06 パーオン率34.8% フェアウェイ率- OB率8.3% バンカー率23.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.06 パーオン率34.8% フェアウェイ率- OB率8.3% バンカー率23.0%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.99 パーオン率13.8% フェアウェイ率51.5% OB率12.0% バンカー率18.5%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.99 パーオン率13.8% フェアウェイ率51.5% OB率12.0% バンカー率18.5%,難易度4位/18ホール中 平均スコア5.41 平均パット数1.99 パーオン率13.8% フェアウェイ率51.5% OB率12.0% バンカー率18.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：183yd,Hdcp：18,PAR：4,Reg.：331yd,Hdcp：6,PAR：4,Reg.：339yd,Hdcp：12
9,やや打ち上げの池越ショート　奥がＬ（左）グリーン,やや打ち上げの池越ショート　奥がＬ（左）グリーン,やや打ち上げの池越ショート　奥がＬ（左）グリーン,第１打はバンカー左狙い　手前がＬ（左）グリーン,第１打はバンカー左狙い　手前がＬ（左）グリーン,第１打はバンカー左狙い　手前がＬ（左）グリーン,ティーグラウンドがやや右向きなので左サイド狙いで,ティーグラウンドがやや右向きなので左サイド狙いで,ティーグラウンドがやや右向きなので左サイド狙いで
