,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：369yd,Hdcp：6,PAR：3,Reg.：191yd,Hdcp：8,PAR：4,Reg.：353yd,Hdcp：10
1,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア5.39 平均パット数1.92 パーオン率16.3% フェアウェイ率53.3% OB率36.0% バンカー率11.8%,難易度6位/18ホール中 平均スコア5.39 平均パット数1.92 パーオン率16.3% フェアウェイ率53.3% OB率36.0% バンカー率11.8%,難易度6位/18ホール中 平均スコア5.39 平均パット数1.92 パーオン率16.3% フェアウェイ率53.3% OB率36.0% バンカー率11.8%,難易度10位/18ホール中 平均スコア4.22 平均パット数1.84 パーオン率13.0% フェアウェイ率- OB率19.3% バンカー率33.3%,難易度10位/18ホール中 平均スコア4.22 平均パット数1.84 パーオン率13.0% フェアウェイ率- OB率19.3% バンカー率33.3%,難易度10位/18ホール中 平均スコア4.22 平均パット数1.84 パーオン率13.0% フェアウェイ率- OB率19.3% バンカー率33.3%,難易度7位/18ホール中 平均スコア5.32 平均パット数1.84 パーオン率17.8% フェアウェイ率54.0% OB率38.0% バンカー率17.5%,難易度7位/18ホール中 平均スコア5.32 平均パット数1.84 パーオン率17.8% フェアウェイ率54.0% OB率38.0% バンカー率17.5%,難易度7位/18ホール中 平均スコア5.32 平均パット数1.84 パーオン率17.8% フェアウェイ率54.0% OB率38.0% バンカー率17.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：507yd,Hdcp：2,PAR：4,Reg.：276yd,Hdcp：18,PAR：4,Reg.：293yd,Hdcp：12
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度5位/18ホール中 平均スコア6.47 平均パット数1.96 パーオン率22.0% フェアウェイ率50.8% OB率34.3% バンカー率13.3%,難易度5位/18ホール中 平均スコア6.47 平均パット数1.96 パーオン率22.0% フェアウェイ率50.8% OB率34.3% バンカー率13.3%,難易度5位/18ホール中 平均スコア6.47 平均パット数1.96 パーオン率22.0% フェアウェイ率50.8% OB率34.3% バンカー率13.3%,難易度14位/18ホール中 平均スコア5.08 平均パット数1.88 パーオン率31.3% フェアウェイ率57.3% OB率19.3% バンカー率22.3%,難易度14位/18ホール中 平均スコア5.08 平均パット数1.88 パーオン率31.3% フェアウェイ率57.3% OB率19.3% バンカー率22.3%,難易度14位/18ホール中 平均スコア5.08 平均パット数1.88 パーオン率31.3% フェアウェイ率57.3% OB率19.3% バンカー率22.3%,難易度8位/18ホール中 平均スコア5.21 平均パット数1.91 パーオン率26.8% フェアウェイ率50.5% OB率32.8% バンカー率16.3%,難易度8位/18ホール中 平均スコア5.21 平均パット数1.91 パーオン率26.8% フェアウェイ率50.5% OB率32.8% バンカー率16.3%,難易度8位/18ホール中 平均スコア5.21 平均パット数1.91 パーオン率26.8% フェアウェイ率50.5% OB率32.8% バンカー率16.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：122yd,Hdcp：16,PAR：4,Reg.：275yd,Hdcp：14,PAR：5,Reg.：540yd,Hdcp：4
9,いくらか打ち上げのショートホール,いくらか打ち上げのショートホール,いくらか打ち上げのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,城山で一番長いロングホール,城山で一番長いロングホール,城山で一番長いロングホール
10,難易度16位/18ホール中 平均スコア3.98 平均パット数1.86 パーオン率20.8% フェアウェイ率- OB率2.7% バンカー率27.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.86 パーオン率20.8% フェアウェイ率- OB率2.7% バンカー率27.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数1.86 パーオン率20.8% フェアウェイ率- OB率2.7% バンカー率27.3%,難易度17位/18ホール中 平均スコア4.89 平均パット数1.82 パーオン率27.5% フェアウェイ率73.8% OB率15.5% バンカー率6.5%,難易度17位/18ホール中 平均スコア4.89 平均パット数1.82 パーオン率27.5% フェアウェイ率73.8% OB率15.5% バンカー率6.5%,難易度17位/18ホール中 平均スコア4.89 平均パット数1.82 パーオン率27.5% フェアウェイ率73.8% OB率15.5% バンカー率6.5%,難易度1位/18ホール中 平均スコア6.87 平均パット数2.04 パーオン率9.3% フェアウェイ率59.3% OB率34.5% バンカー率4.8%,難易度1位/18ホール中 平均スコア6.87 平均パット数2.04 パーオン率9.3% フェアウェイ率59.3% OB率34.5% バンカー率4.8%,難易度1位/18ホール中 平均スコア6.87 平均パット数2.04 パーオン率9.3% フェアウェイ率59.3% OB率34.5% バンカー率4.8%
