,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：390yd,Hdcp：4,PAR：4,Reg.：435yd,Hdcp：10,PAR：4,Reg.：359yd,Hdcp：8
1,緩い打ち下ろしのミドルホール,緩い打ち下ろしのミドルホール,緩い打ち下ろしのミドルホール,打ち上げ打ち下ろしの長いミドルホール,打ち上げ打ち下ろしの長いミドルホール,打ち上げ打ち下ろしの長いミドルホール,距離のない緩い打ち下ろしのミドルホール,距離のない緩い打ち下ろしのミドルホール,距離のない緩い打ち下ろしのミドルホール
2,難易度6位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率20.5% フェアウェイ率49.3% OB率29.0% バンカー率15.3%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率20.5% フェアウェイ率49.3% OB率29.0% バンカー率15.3%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.08 パーオン率20.5% フェアウェイ率49.3% OB率29.0% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.04 パーオン率17.5% フェアウェイ率64.3% OB率11.3% バンカー率15.0%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.04 パーオン率17.5% フェアウェイ率64.3% OB率11.3% バンカー率15.0%,難易度9位/18ホール中 平均スコア5.33 平均パット数2.04 パーオン率17.5% フェアウェイ率64.3% OB率11.3% バンカー率15.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数2.1 パーオン率22.0% フェアウェイ率44.5% OB率24.8% バンカー率19.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数2.1 パーオン率22.0% フェアウェイ率44.5% OB率24.8% バンカー率19.0%,難易度5位/18ホール中 平均スコア5.47 平均パット数2.1 パーオン率22.0% フェアウェイ率44.5% OB率24.8% バンカー率19.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：164yd,Hdcp：14,PAR：4,Reg.：320yd,Hdcp：18,PAR：5,Reg.：490yd,Hdcp：2
5,右に池のあるショートホール,右に池のあるショートホール,右に池のあるショートホール,右ドッグの距離のないミドルホール,右ドッグの距離のないミドルホール,右ドッグの距離のないミドルホール,左ドッグのロングホール,左ドッグのロングホール,左ドッグのロングホール
6,難易度14位/18ホール中 平均スコア4.08 平均パット数2.1 パーオン率30.8% フェアウェイ率- OB率3.7% バンカー率29.3%,難易度14位/18ホール中 平均スコア4.08 平均パット数2.1 パーオン率30.8% フェアウェイ率- OB率3.7% バンカー率29.3%,難易度14位/18ホール中 平均スコア4.08 平均パット数2.1 パーオン率30.8% フェアウェイ率- OB率3.7% バンカー率29.3%,難易度13位/18ホール中 平均スコア5.08 平均パット数2.12 パーオン率36.0% フェアウェイ率51.8% OB率4.8% バンカー率21.3%,難易度13位/18ホール中 平均スコア5.08 平均パット数2.12 パーオン率36.0% フェアウェイ率51.8% OB率4.8% バンカー率21.3%,難易度13位/18ホール中 平均スコア5.08 平均パット数2.12 パーオン率36.0% フェアウェイ率51.8% OB率4.8% バンカー率21.3%,難易度11位/18ホール中 平均スコア6.23 平均パット数2.06 パーオン率32.0% フェアウェイ率60.0% OB率7.5% バンカー率28.3%,難易度11位/18ホール中 平均スコア6.23 平均パット数2.06 パーオン率32.0% フェアウェイ率60.0% OB率7.5% バンカー率28.3%,難易度11位/18ホール中 平均スコア6.23 平均パット数2.06 パーオン率32.0% フェアウェイ率60.0% OB率7.5% バンカー率28.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：169yd,Hdcp：16,PAR：5,Reg.：503yd,Hdcp：12,PAR：4,Reg.：434yd,Hdcp：6
9,左に深いバンカーのあるショートホール,左に深いバンカーのあるショートホール,左に深いバンカーのあるショートホール,右が山、左が谷のロングホール,右が山、左が谷のロングホール,右が山、左が谷のロングホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度16位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率23.5% フェアウェイ率- OB率7.8% バンカー率14.0%,難易度16位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率23.5% フェアウェイ率- OB率7.8% バンカー率14.0%,難易度16位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率23.5% フェアウェイ率- OB率7.8% バンカー率14.0%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.04 パーオン率24.8% フェアウェイ率60.8% OB率23.0% バンカー率35.8%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.04 パーオン率24.8% フェアウェイ率60.8% OB率23.0% バンカー率35.8%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.04 パーオン率24.8% フェアウェイ率60.8% OB率23.0% バンカー率35.8%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.06 パーオン率12.5% フェアウェイ率51.8% OB率19.5% バンカー率29.0%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.06 パーオン率12.5% フェアウェイ率51.8% OB率19.5% バンカー率29.0%,難易度2位/18ホール中 平均スコア5.61 平均パット数2.06 パーオン率12.5% フェアウェイ率51.8% OB率19.5% バンカー率29.0%
