,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：385yd,Hdcp：5,PAR：5,Reg.：572yd,Hdcp：2,PAR：3,Reg.：188yd,Hdcp：8
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いショートホール,長いショートホール,長いショートホール
2,難易度7位/9ホール中 平均スコア5.23 平均パット数1.93 パーオン率24.0% フェアウェイ率39.0% OB率25.3% バンカー率8.0%,難易度7位/9ホール中 平均スコア5.23 平均パット数1.93 パーオン率24.0% フェアウェイ率39.0% OB率25.3% バンカー率8.0%,難易度7位/9ホール中 平均スコア5.23 平均パット数1.93 パーオン率24.0% フェアウェイ率39.0% OB率25.3% バンカー率8.0%,難易度2位/9ホール中 平均スコア6.56 平均パット数2.02 パーオン率18.5% フェアウェイ率60.5% OB率32.0% バンカー率6.5%,難易度2位/9ホール中 平均スコア6.56 平均パット数2.02 パーオン率18.5% フェアウェイ率60.5% OB率32.0% バンカー率6.5%,難易度2位/9ホール中 平均スコア6.56 平均パット数2.02 パーオン率18.5% フェアウェイ率60.5% OB率32.0% バンカー率6.5%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.91 パーオン率11.3% フェアウェイ率- OB率12.3% バンカー率12.3%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.91 パーオン率11.3% フェアウェイ率- OB率12.3% バンカー率12.3%,難易度8位/9ホール中 平均スコア4.22 平均パット数1.91 パーオン率11.3% フェアウェイ率- OB率12.3% バンカー率12.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：334yd,Hdcp：1,PAR：4,Reg.：340yd,Hdcp：7,PAR：4,Reg.：386yd,Hdcp：4
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度6位/9ホール中 平均スコア5.37 平均パット数2 パーオン率15.8% フェアウェイ率50.3% OB率15.7% バンカー率2.0%,難易度6位/9ホール中 平均スコア5.37 平均パット数2 パーオン率15.8% フェアウェイ率50.3% OB率15.7% バンカー率2.0%,難易度6位/9ホール中 平均スコア5.37 平均パット数2 パーオン率15.8% フェアウェイ率50.3% OB率15.7% バンカー率2.0%,難易度5位/9ホール中 平均スコア5.4 平均パット数2 パーオン率17.0% フェアウェイ率58.5% OB率24.3% バンカー率7.0%,難易度5位/9ホール中 平均スコア5.4 平均パット数2 パーオン率17.0% フェアウェイ率58.5% OB率24.3% バンカー率7.0%,難易度5位/9ホール中 平均スコア5.4 平均パット数2 パーオン率17.0% フェアウェイ率58.5% OB率24.3% バンカー率7.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.03 パーオン率11.3% フェアウェイ率55.5% OB率37.8% バンカー率16.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.03 パーオン率11.3% フェアウェイ率55.5% OB率37.8% バンカー率16.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.03 パーオン率11.3% フェアウェイ率55.5% OB率37.8% バンカー率16.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：155yd,Hdcp：9,PAR：4,Reg.：375yd,Hdcp：3,PAR：5,Reg.：497yd,Hdcp：6
9,ショートホール,ショートホール,ショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度9位/9ホール中 平均スコア3.95 平均パット数1.94 パーオン率27.5% フェアウェイ率- OB率9.5% バンカー率14.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.94 パーオン率27.5% フェアウェイ率- OB率9.5% バンカー率14.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.94 パーオン率27.5% フェアウェイ率- OB率9.5% バンカー率14.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.9 パーオン率14.3% フェアウェイ率59.0% OB率30.0% バンカー率8.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.9 パーオン率14.3% フェアウェイ率59.0% OB率30.0% バンカー率8.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.9 パーオン率14.3% フェアウェイ率59.0% OB率30.0% バンカー率8.8%,難易度3位/9ホール中 平均スコア6.34 平均パット数2.04 パーオン率30.8% フェアウェイ率60.5% OB率34.3% バンカー率18.8%,難易度3位/9ホール中 平均スコア6.34 平均パット数2.04 パーオン率30.8% フェアウェイ率60.5% OB率34.3% バンカー率18.8%,難易度3位/9ホール中 平均スコア6.34 平均パット数2.04 パーオン率30.8% フェアウェイ率60.5% OB率34.3% バンカー率18.8%
