,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：520yd,Hdcp：8,PAR：4,Reg.：393yd,Hdcp：2,PAR：3,Reg.：195yd,Hdcp：14
1,緩い左ドッグレッグのロングホール,緩い左ドッグレッグのロングホール,緩い左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度13位/18ホール中 平均スコア6.34 平均パット数2.15 パーオン率37.3% フェアウェイ率50.8% OB率4.7% バンカー率12.3%,難易度13位/18ホール中 平均スコア6.34 平均パット数2.15 パーオン率37.3% フェアウェイ率50.8% OB率4.7% バンカー率12.3%,難易度13位/18ホール中 平均スコア6.34 平均パット数2.15 パーオン率37.3% フェアウェイ率50.8% OB率4.7% バンカー率12.3%,難易度1位/18ホール中 平均スコア5.8 平均パット数1.81 パーオン率9.7% フェアウェイ率29.0% OB率39.5% バンカー率16.0%,難易度1位/18ホール中 平均スコア5.8 平均パット数1.81 パーオン率9.7% フェアウェイ率29.0% OB率39.5% バンカー率16.0%,難易度1位/18ホール中 平均スコア5.8 平均パット数1.81 パーオン率9.7% フェアウェイ率29.0% OB率39.5% バンカー率16.0%,難易度7位/18ホール中 平均スコア4.07 平均パット数2.08 パーオン率24.0% フェアウェイ率- OB率- バンカー率40.5%,難易度7位/18ホール中 平均スコア4.07 平均パット数2.08 パーオン率24.0% フェアウェイ率- OB率- バンカー率40.5%,難易度7位/18ホール中 平均スコア4.07 平均パット数2.08 パーオン率24.0% フェアウェイ率- OB率- バンカー率40.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：356yd,Hdcp：10,PAR：4,Reg.：406yd,Hdcp：4,PAR：4,Reg.：322yd,Hdcp：16
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール
6,難易度8位/18ホール中 平均スコア5.08 平均パット数1.72 パーオン率26.3% フェアウェイ率41.3% OB率- バンカー率35.3%,難易度8位/18ホール中 平均スコア5.08 平均パット数1.72 パーオン率26.3% フェアウェイ率41.3% OB率- バンカー率35.3%,難易度8位/18ホール中 平均スコア5.08 平均パット数1.72 パーオン率26.3% フェアウェイ率41.3% OB率- バンカー率35.3%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.79 パーオン率25.0% フェアウェイ率49.3% OB率29.8% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.79 パーオン率25.0% フェアウェイ率49.3% OB率29.8% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.22 平均パット数1.79 パーオン率25.0% フェアウェイ率49.3% OB率29.8% バンカー率15.3%,難易度18位/18ホール中 平均スコア5.05 平均パット数1.72 パーオン率39.3% フェアウェイ率57.0% OB率4.3% バンカー率19.0%,難易度18位/18ホール中 平均スコア5.05 平均パット数1.72 パーオン率39.3% フェアウェイ率57.0% OB率4.3% バンカー率19.0%,難易度18位/18ホール中 平均スコア5.05 平均パット数1.72 パーオン率39.3% フェアウェイ率57.0% OB率4.3% バンカー率19.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：533yd,Hdcp：6,PAR：3,Reg.：160yd,Hdcp：18,PAR：4,Reg.：376yd,Hdcp：12
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度17位/18ホール中 平均スコア6.07 平均パット数2.04 パーオン率37.3% フェアウェイ率50.3% OB率3.0% バンカー率34.5%,難易度17位/18ホール中 平均スコア6.07 平均パット数2.04 パーオン率37.3% フェアウェイ率50.3% OB率3.0% バンカー率34.5%,難易度17位/18ホール中 平均スコア6.07 平均パット数2.04 パーオン率37.3% フェアウェイ率50.3% OB率3.0% バンカー率34.5%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.06 パーオン率31.3% フェアウェイ率- OB率- バンカー率36.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.06 パーオン率31.3% フェアウェイ率- OB率- バンカー率36.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.06 パーオン率31.3% フェアウェイ率- OB率- バンカー率36.3%,難易度11位/18ホール中 平均スコア5.15 平均パット数1.87 パーオン率28.3% フェアウェイ率46.3% OB率9.0% バンカー率13.7%,難易度11位/18ホール中 平均スコア5.15 平均パット数1.87 パーオン率28.3% フェアウェイ率46.3% OB率9.0% バンカー率13.7%,難易度11位/18ホール中 平均スコア5.15 平均パット数1.87 パーオン率28.3% フェアウェイ率46.3% OB率9.0% バンカー率13.7%
