,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：412yd,Hdcp：1,PAR：5,Reg.：485yd,Hdcp：11,PAR：4,Reg.：329yd,Hdcp：17
1,ティショットは右側の法面裾狙い,ティショットは右側の法面裾狙い,ティショットは右側の法面裾狙い,ティショットはやや打ち下ろし,ティショットはやや打ち下ろし,ティショットはやや打ち下ろし,サービスホール！打ち下ろしのためつい力みがち,サービスホール！打ち下ろしのためつい力みがち,サービスホール！打ち下ろしのためつい力みがち
2,難易度17位/18ホール中 平均スコア5.06 平均パット数1.98 パーオン率18.0% フェアウェイ率100.0% OB率- バンカー率-,難易度17位/18ホール中 平均スコア5.06 平均パット数1.98 パーオン率18.0% フェアウェイ率100.0% OB率- バンカー率-,難易度17位/18ホール中 平均スコア5.06 平均パット数1.98 パーオン率18.0% フェアウェイ率100.0% OB率- バンカー率-,難易度6位/18ホール中 平均スコア6.26 平均パット数2.15 パーオン率62.3% フェアウェイ率67.0% OB率- バンカー率-,難易度6位/18ホール中 平均スコア6.26 平均パット数2.15 パーオン率62.3% フェアウェイ率67.0% OB率- バンカー率-,難易度6位/18ホール中 平均スコア6.26 平均パット数2.15 パーオン率62.3% フェアウェイ率67.0% OB率- バンカー率-,難易度18位/18ホール中 平均スコア5.16 平均パット数2.24 パーオン率35.3% フェアウェイ率67.0% OB率- バンカー率-,難易度18位/18ホール中 平均スコア5.16 平均パット数2.24 パーオン率35.3% フェアウェイ率67.0% OB率- バンカー率-,難易度18位/18ホール中 平均スコア5.16 平均パット数2.24 パーオン率35.3% フェアウェイ率67.0% OB率- バンカー率-
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：156yd,Hdcp：15,PAR：4,Reg.：407yd,Hdcp：3,PAR：5,Reg.：547yd,Hdcp：7
5,センター狙いで,センター狙いで,センター狙いで,コース幅はあるが打ち下ろしのため左右ＯＢに注意,コース幅はあるが打ち下ろしのため左右ＯＢに注意,コース幅はあるが打ち下ろしのため左右ＯＢに注意,右側230y地点のクロスバンカーに注意,右側230y地点のクロスバンカーに注意,右側230y地点のクロスバンカーに注意
6,難易度12位/18ホール中 平均スコア4.19 平均パット数2.15 パーオン率34.7% フェアウェイ率- OB率- バンカー率-,難易度12位/18ホール中 平均スコア4.19 平均パット数2.15 パーオン率34.7% フェアウェイ率- OB率- バンカー率-,難易度12位/18ホール中 平均スコア4.19 平均パット数2.15 パーオン率34.7% フェアウェイ率- OB率- バンカー率-,難易度7位/18ホール中 平均スコア5.57 平均パット数2.16 パーオン率20.3% フェアウェイ率33.0% OB率100.0% バンカー率-,難易度7位/18ホール中 平均スコア5.57 平均パット数2.16 パーオン率20.3% フェアウェイ率33.0% OB率100.0% バンカー率-,難易度7位/18ホール中 平均スコア5.57 平均パット数2.16 パーオン率20.3% フェアウェイ率33.0% OB率100.0% バンカー率-,難易度11位/18ホール中 平均スコア6.54 平均パット数2.2 パーオン率41.0% フェアウェイ率100.0% OB率- バンカー率-,難易度11位/18ホール中 平均スコア6.54 平均パット数2.2 パーオン率41.0% フェアウェイ率100.0% OB率- バンカー率-,難易度11位/18ホール中 平均スコア6.54 平均パット数2.2 パーオン率41.0% フェアウェイ率100.0% OB率- バンカー率-
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：341yd,Hdcp：5,PAR：3,Reg.：185yd,Hdcp：13,PAR：4,Reg.：391yd,Hdcp：9
9,やや打ち上げ。センター左側の木が狙い目,やや打ち上げ。センター左側の木が狙い目,やや打ち上げ。センター左側の木が狙い目,沢越えの打ち下ろし。風を読んでワンオン狙い,沢越えの打ち下ろし。風を読んでワンオン狙い,沢越えの打ち下ろし。風を読んでワンオン狙い,フェアウェイにある大きなとど松が狙い目,フェアウェイにある大きなとど松が狙い目,フェアウェイにある大きなとど松が狙い目
10,難易度3位/18ホール中 平均スコア5.77 平均パット数2.31 パーオン率15.0% フェアウェイ率- OB率100.0% バンカー率-,難易度3位/18ホール中 平均スコア5.77 平均パット数2.31 パーオン率15.0% フェアウェイ率- OB率100.0% バンカー率-,難易度3位/18ホール中 平均スコア5.77 平均パット数2.31 パーオン率15.0% フェアウェイ率- OB率100.0% バンカー率-,難易度15位/18ホール中 平均スコア4.19 平均パット数2.04 パーオン率27.0% フェアウェイ率- OB率- バンカー率100.0%,難易度15位/18ホール中 平均スコア4.19 平均パット数2.04 パーオン率27.0% フェアウェイ率- OB率- バンカー率100.0%,難易度15位/18ホール中 平均スコア4.19 平均パット数2.04 パーオン率27.0% フェアウェイ率- OB率- バンカー率100.0%,難易度9位/18ホール中 平均スコア5.17 平均パット数2.07 パーオン率47.0% フェアウェイ率50.0% OB率- バンカー率-,難易度9位/18ホール中 平均スコア5.17 平均パット数2.07 パーオン率47.0% フェアウェイ率50.0% OB率- バンカー率-,難易度9位/18ホール中 平均スコア5.17 平均パット数2.07 パーオン率47.0% フェアウェイ率50.0% OB率- バンカー率-
