,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：564yd,Hdcp：2,PAR：3,Reg.：162yd,Hdcp：3,PAR：4,Reg.：347yd,Hdcp：7
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度1位/9ホール中 平均スコア6.45 平均パット数2.14 パーオン率26.0% フェアウェイ率51.8% OB率16.8% バンカー率24.5%,難易度1位/9ホール中 平均スコア6.45 平均パット数2.14 パーオン率26.0% フェアウェイ率51.8% OB率16.8% バンカー率24.5%,難易度1位/9ホール中 平均スコア6.45 平均パット数2.14 パーオン率26.0% フェアウェイ率51.8% OB率16.8% バンカー率24.5%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.02 パーオン率44.5% フェアウェイ率- OB率7.5% バンカー率10.0%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.02 パーオン率44.5% フェアウェイ率- OB率7.5% バンカー率10.0%,難易度9位/9ホール中 平均スコア3.87 平均パット数2.02 パーオン率44.5% フェアウェイ率- OB率7.5% バンカー率10.0%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率27.0% フェアウェイ率40.3% OB率11.0% バンカー率42.8%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率27.0% フェアウェイ率40.3% OB率11.0% バンカー率42.8%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率27.0% フェアウェイ率40.3% OB率11.0% バンカー率42.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：344yd,Hdcp：5,PAR：4,Reg.：387yd,Hdcp：1,PAR：4,Reg.：390yd,Hdcp：4
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度6位/9ホール中 平均スコア5.18 平均パット数2.1 パーオン率28.3% フェアウェイ率45.5% OB率22.8% バンカー率15.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.1 パーオン率28.3% フェアウェイ率45.5% OB率22.8% バンカー率15.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.1 パーオン率28.3% フェアウェイ率45.5% OB率22.8% バンカー率15.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率18.5% フェアウェイ率44.0% OB率14.8% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率18.5% フェアウェイ率44.0% OB率14.8% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.01 パーオン率18.5% フェアウェイ率44.0% OB率14.8% バンカー率17.0%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.93 パーオン率14.8% フェアウェイ率54.8% OB率19.8% バンカー率37.0%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.93 パーオン率14.8% フェアウェイ率54.8% OB率19.8% バンカー率37.0%,難易度2位/9ホール中 平均スコア5.44 平均パット数1.93 パーオン率14.8% フェアウェイ率54.8% OB率19.8% バンカー率37.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：471yd,Hdcp：9,PAR：3,Reg.：150yd,Hdcp：8,PAR：4,Reg.：326yd,Hdcp：6
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度3位/9ホール中 平均スコア6.33 平均パット数1.91 パーオン率26.3% フェアウェイ率50.0% OB率21.0% バンカー率44.8%,難易度3位/9ホール中 平均スコア6.33 平均パット数1.91 パーオン率26.3% フェアウェイ率50.0% OB率21.0% バンカー率44.8%,難易度3位/9ホール中 平均スコア6.33 平均パット数1.91 パーオン率26.3% フェアウェイ率50.0% OB率21.0% バンカー率44.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率30.5% フェアウェイ率- OB率3.8% バンカー率44.3%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率30.5% フェアウェイ率- OB率3.8% バンカー率44.3%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率30.5% フェアウェイ率- OB率3.8% バンカー率44.3%,難易度7位/9ホール中 平均スコア5.17 平均パット数2.04 パーオン率28.8% フェアウェイ率48.3% OB率8.0% バンカー率32.5%,難易度7位/9ホール中 平均スコア5.17 平均パット数2.04 パーオン率28.8% フェアウェイ率48.3% OB率8.0% バンカー率32.5%,難易度7位/9ホール中 平均スコア5.17 平均パット数2.04 パーオン率28.8% フェアウェイ率48.3% OB率8.0% バンカー率32.5%
