,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：365yd,Hdcp：11,PAR：3,Reg.：165yd,Hdcp：17,PAR：5,Reg.：485yd,Hdcp：5
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
2,難易度12位/18ホール中 平均スコア5.34 平均パット数2.05 パーオン率22.0% フェアウェイ率48.5% OB率32.0% バンカー率21.5%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.05 パーオン率22.0% フェアウェイ率48.5% OB率32.0% バンカー率21.5%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.05 パーオン率22.0% フェアウェイ率48.5% OB率32.0% バンカー率21.5%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率17.8% フェアウェイ率- OB率36.5% バンカー率27.5%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率17.8% フェアウェイ率- OB率36.5% バンカー率27.5%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.04 パーオン率17.8% フェアウェイ率- OB率36.5% バンカー率27.5%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.06 パーオン率29.5% フェアウェイ率52.5% OB率62.8% バンカー率13.5%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.06 パーオン率29.5% フェアウェイ率52.5% OB率62.8% バンカー率13.5%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.06 パーオン率29.5% フェアウェイ率52.5% OB率62.8% バンカー率13.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：385yd,Hdcp：1,PAR：5,Reg.：480yd,Hdcp：7,PAR：4,Reg.：295yd,Hdcp：3
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度1位/18ホール中 平均スコア5.74 平均パット数2.13 パーオン率10.8% フェアウェイ率60.5% OB率47.5% バンカー率7.3%,難易度1位/18ホール中 平均スコア5.74 平均パット数2.13 パーオン率10.8% フェアウェイ率60.5% OB率47.5% バンカー率7.3%,難易度1位/18ホール中 平均スコア5.74 平均パット数2.13 パーオン率10.8% フェアウェイ率60.5% OB率47.5% バンカー率7.3%,難易度11位/18ホール中 平均スコア6.31 平均パット数2.08 パーオン率31.5% フェアウェイ率59.8% OB率39.3% バンカー率17.8%,難易度11位/18ホール中 平均スコア6.31 平均パット数2.08 パーオン率31.5% フェアウェイ率59.8% OB率39.3% バンカー率17.8%,難易度11位/18ホール中 平均スコア6.31 平均パット数2.08 パーオン率31.5% フェアウェイ率59.8% OB率39.3% バンカー率17.8%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率25.3% フェアウェイ率54.5% OB率49.8% バンカー率14.8%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率25.3% フェアウェイ率54.5% OB率49.8% バンカー率14.8%,難易度9位/18ホール中 平均スコア5.44 平均パット数2.07 パーオン率25.3% フェアウェイ率54.5% OB率49.8% バンカー率14.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：110yd,Hdcp：15,PAR：4,Reg.：295yd,Hdcp：13,PAR：4,Reg.：365yd,Hdcp：9
9,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度18位/18ホール中 平均スコア3.81 平均パット数2.06 パーオン率43.0% フェアウェイ率- OB率31.7% バンカー率18.8%,難易度18位/18ホール中 平均スコア3.81 平均パット数2.06 パーオン率43.0% フェアウェイ率- OB率31.7% バンカー率18.8%,難易度18位/18ホール中 平均スコア3.81 平均パット数2.06 パーオン率43.0% フェアウェイ率- OB率31.7% バンカー率18.8%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.08 パーオン率34.0% フェアウェイ率46.0% OB率42.5% バンカー率20.3%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.08 パーオン率34.0% フェアウェイ率46.0% OB率42.5% バンカー率20.3%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.08 パーオン率34.0% フェアウェイ率46.0% OB率42.5% バンカー率20.3%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.05 パーオン率19.5% フェアウェイ率54.0% OB率53.3% バンカー率6.0%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.05 パーオン率19.5% フェアウェイ率54.0% OB率53.3% バンカー率6.0%,難易度6位/18ホール中 平均スコア5.5 平均パット数2.05 パーオン率19.5% フェアウェイ率54.0% OB率53.3% バンカー率6.0%
