,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：400yd,Hdcp：4,PAR：4,Reg.：402yd,Hdcp：3,PAR：5,Reg.：478yd,Hdcp：2
1,長いミドルホール,長いミドルホール,長いミドルホール,左はＯＢ右は斜面　飛距離よりＦＷキープが攻略の鍵,左はＯＢ右は斜面　飛距離よりＦＷキープが攻略の鍵,左はＯＢ右は斜面　飛距離よりＦＷキープが攻略の鍵,第２打はＦＷ中央にある木のやや左目を狙いたい,第２打はＦＷ中央にある木のやや左目を狙いたい,第２打はＦＷ中央にある木のやや左目を狙いたい
2,難易度4位/9ホール中 平均スコア5.44 平均パット数2.03 パーオン率15.3% フェアウェイ率57.8% OB率18.5% バンカー率42.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.03 パーオン率15.3% フェアウェイ率57.8% OB率18.5% バンカー率42.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数2.03 パーオン率15.3% フェアウェイ率57.8% OB率18.5% バンカー率42.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.06 パーオン率19.5% フェアウェイ率48.8% OB率32.0% バンカー率28.3%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.06 パーオン率19.5% フェアウェイ率48.8% OB率32.0% バンカー率28.3%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.06 パーオン率19.5% フェアウェイ率48.8% OB率32.0% バンカー率28.3%,難易度5位/9ホール中 平均スコア6.18 平均パット数1.96 パーオン率28.0% フェアウェイ率54.5% OB率6.5% バンカー率24.5%,難易度5位/9ホール中 平均スコア6.18 平均パット数1.96 パーオン率28.0% フェアウェイ率54.5% OB率6.5% バンカー率24.5%,難易度5位/9ホール中 平均スコア6.18 平均パット数1.96 パーオン率28.0% フェアウェイ率54.5% OB率6.5% バンカー率24.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：156yd,Hdcp：8,PAR：4,Reg.：378yd,Hdcp：5,PAR：4,Reg.：336yd,Hdcp：7
5,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
6,難易度9位/9ホール中 平均スコア3.87 平均パット数1.97 パーオン率33.8% フェアウェイ率- OB率5.8% バンカー率44.8%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.97 パーオン率33.8% フェアウェイ率- OB率5.8% バンカー率44.8%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.97 パーオン率33.8% フェアウェイ率- OB率5.8% バンカー率44.8%,難易度2位/9ホール中 平均スコア5.55 平均パット数1.98 パーオン率10.8% フェアウェイ率44.5% OB率35.0% バンカー率22.5%,難易度2位/9ホール中 平均スコア5.55 平均パット数1.98 パーオン率10.8% フェアウェイ率44.5% OB率35.0% バンカー率22.5%,難易度2位/9ホール中 平均スコア5.55 平均パット数1.98 パーオン率10.8% フェアウェイ率44.5% OB率35.0% バンカー率22.5%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.01 パーオン率31.0% フェアウェイ率44.8% OB率33.3% バンカー率26.5%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.01 パーオン率31.0% フェアウェイ率44.8% OB率33.3% バンカー率26.5%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.01 パーオン率31.0% フェアウェイ率44.8% OB率33.3% バンカー率26.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：345yd,Hdcp：6,PAR：3,Reg.：162yd,Hdcp：9,PAR：5,Reg.：536yd,Hdcp：1
9,ティからグリーンまで１５ｍの打上げミドルホール,ティからグリーンまで１５ｍの打上げミドルホール,ティからグリーンまで１５ｍの打上げミドルホール,１０ｍの打ち下ろしのショートホール,１０ｍの打ち下ろしのショートホール,１０ｍの打ち下ろしのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度7位/9ホール中 平均スコア5.14 平均パット数1.94 パーオン率22.3% フェアウェイ率56.0% OB率12.3% バンカー率25.8%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.94 パーオン率22.3% フェアウェイ率56.0% OB率12.3% バンカー率25.8%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.94 パーオン率22.3% フェアウェイ率56.0% OB率12.3% バンカー率25.8%,難易度8位/9ホール中 平均スコア4 平均パット数1.99 パーオン率32.8% フェアウェイ率- OB率5.0% バンカー率20.3%,難易度8位/9ホール中 平均スコア4 平均パット数1.99 パーオン率32.8% フェアウェイ率- OB率5.0% バンカー率20.3%,難易度8位/9ホール中 平均スコア4 平均パット数1.99 パーオン率32.8% フェアウェイ率- OB率5.0% バンカー率20.3%,難易度1位/9ホール中 平均スコア6.54 平均パット数1.92 パーオン率15.5% フェアウェイ率59.3% OB率31.5% バンカー率30.8%,難易度1位/9ホール中 平均スコア6.54 平均パット数1.92 パーオン率15.5% フェアウェイ率59.3% OB率31.5% バンカー率30.8%,難易度1位/9ホール中 平均スコア6.54 平均パット数1.92 パーオン率15.5% フェアウェイ率59.3% OB率31.5% バンカー率30.8%
