,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：384yd,Hdcp：,PAR：4,Reg.：370yd,Hdcp：,PAR：5,Reg.：520yd,Hdcp：
1,谷越え、打ち下ろしと変化に富んだミドルホール,谷越え、打ち下ろしと変化に富んだミドルホール,谷越え、打ち下ろしと変化に富んだミドルホール,距離もあり、要所にバンカーがセットされた難ホール,距離もあり、要所にバンカーがセットされた難ホール,距離もあり、要所にバンカーがセットされた難ホール,右ドッグレッグで第２打地点から打ち下ろしのロング,右ドッグレッグで第２打地点から打ち下ろしのロング,右ドッグレッグで第２打地点から打ち下ろしのロング
2,難易度3位/9ホール中 平均スコア5.44 平均パット数2.01 パーオン率14.3% フェアウェイ率45.0% OB率11.8% バンカー率20.8%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.01 パーオン率14.3% フェアウェイ率45.0% OB率11.8% バンカー率20.8%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.01 パーオン率14.3% フェアウェイ率45.0% OB率11.8% バンカー率20.8%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率11.3% フェアウェイ率41.3% OB率8.0% バンカー率30.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率11.3% フェアウェイ率41.3% OB率8.0% バンカー率30.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.96 パーオン率11.3% フェアウェイ率41.3% OB率8.0% バンカー率30.3%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.98 パーオン率28.5% フェアウェイ率43.5% OB率22.5% バンカー率27.0%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.98 パーオン率28.5% フェアウェイ率43.5% OB率22.5% バンカー率27.0%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.98 パーオン率28.5% フェアウェイ率43.5% OB率22.5% バンカー率27.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：175yd,Hdcp：,PAR：4,Reg.：343yd,Hdcp：,PAR：3,Reg.：174yd,Hdcp：
5,ほぼフラットなショートホール,ほぼフラットなショートホール,ほぼフラットなショートホール,打ち上げていく左ドッグレッグのミドルホール,打ち上げていく左ドッグレッグのミドルホール,打ち上げていく左ドッグレッグのミドルホール,谷越えで打ち下ろしのショートホール,谷越えで打ち下ろしのショートホール,谷越えで打ち下ろしのショートホール
6,難易度8位/9ホール中 平均スコア4.04 平均パット数1.96 パーオン率25.5% フェアウェイ率- OB率18.3% バンカー率11.3%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.96 パーオン率25.5% フェアウェイ率- OB率18.3% バンカー率11.3%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.96 パーオン率25.5% フェアウェイ率- OB率18.3% バンカー率11.3%,難易度1位/9ホール中 平均スコア5.51 平均パット数1.99 パーオン率11.3% フェアウェイ率45.5% OB率8.0% バンカー率16.3%,難易度1位/9ホール中 平均スコア5.51 平均パット数1.99 パーオン率11.3% フェアウェイ率45.5% OB率8.0% バンカー率16.3%,難易度1位/9ホール中 平均スコア5.51 平均パット数1.99 パーオン率11.3% フェアウェイ率45.5% OB率8.0% バンカー率16.3%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率37.5% バンカー率6.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率37.5% バンカー率6.0%,難易度9位/9ホール中 平均スコア4.05 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率37.5% バンカー率6.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：583yd,Hdcp：,PAR：4,Reg.：362yd,Hdcp：,PAR：4,Reg.：327yd,Hdcp：
9,左ドッグレックで打ち下ろしていくロングホール,左ドッグレックで打ち下ろしていくロングホール,左ドッグレックで打ち下ろしていくロングホール,ほぼストレートでフラットなミドルホール,ほぼストレートでフラットなミドルホール,ほぼストレートでフラットなミドルホール,打ち下ろしてから打ち上げのミドルホール,打ち下ろしてから打ち上げのミドルホール,打ち下ろしてから打ち上げのミドルホール
10,難易度6位/9ホール中 平均スコア6.26 平均パット数1.89 パーオン率27.0% フェアウェイ率47.3% OB率24.8% バンカー率20.8%,難易度6位/9ホール中 平均スコア6.26 平均パット数1.89 パーオン率27.0% フェアウェイ率47.3% OB率24.8% バンカー率20.8%,難易度6位/9ホール中 平均スコア6.26 平均パット数1.89 パーオン率27.0% フェアウェイ率47.3% OB率24.8% バンカー率20.8%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率16.8% フェアウェイ率51.8% OB率6.5% バンカー率15.8%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率16.8% フェアウェイ率51.8% OB率6.5% バンカー率15.8%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率16.8% フェアウェイ率51.8% OB率6.5% バンカー率15.8%,難易度7位/9ホール中 平均スコア5.26 平均パット数2.01 パーオン率21.5% フェアウェイ率43.8% OB率7.0% バンカー率26.0%,難易度7位/9ホール中 平均スコア5.26 平均パット数2.01 パーオン率21.5% フェアウェイ率43.8% OB率7.0% バンカー率26.0%,難易度7位/9ホール中 平均スコア5.26 平均パット数2.01 パーオン率21.5% フェアウェイ率43.8% OB率7.0% バンカー率26.0%
