,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：391yd,Hdcp：,PAR：4,Reg.：411yd,Hdcp：,PAR：5,Reg.：509yd,Hdcp：
1,比較的距離の長いミドルホール,比較的距離の長いミドルホール,比較的距離の長いミドルホール,左右にＯＢのある右ドッグレッグミドルホール,左右にＯＢのある右ドッグレッグミドルホール,左右にＯＢのある右ドッグレッグミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度4位/18ホール中 平均スコア5.61 平均パット数2.02 パーオン率7.5% フェアウェイ率57.0% OB率2.3% バンカー率19.3%,難易度4位/18ホール中 平均スコア5.61 平均パット数2.02 パーオン率7.5% フェアウェイ率57.0% OB率2.3% バンカー率19.3%,難易度4位/18ホール中 平均スコア5.61 平均パット数2.02 パーオン率7.5% フェアウェイ率57.0% OB率2.3% バンカー率19.3%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.01 パーオン率13.0% フェアウェイ率50.3% OB率43.3% バンカー率30.8%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.01 パーオン率13.0% フェアウェイ率50.3% OB率43.3% バンカー率30.8%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.01 パーオン率13.0% フェアウェイ率50.3% OB率43.3% バンカー率30.8%,難易度5位/18ホール中 平均スコア6.59 平均パット数2.02 パーオン率17.0% フェアウェイ率54.3% OB率25.8% バンカー率8.0%,難易度5位/18ホール中 平均スコア6.59 平均パット数2.02 パーオン率17.0% フェアウェイ率54.3% OB率25.8% バンカー率8.0%,難易度5位/18ホール中 平均スコア6.59 平均パット数2.02 パーオン率17.0% フェアウェイ率54.3% OB率25.8% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：153yd,Hdcp：,PAR：5,Reg.：489yd,Hdcp：,PAR：4,Reg.：366yd,Hdcp：
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,打ち上げ、打ち下ろしのロングホール,打ち上げ、打ち下ろしのロングホール,打ち上げ、打ち下ろしのロングホール,１０個のバンカーが散在する名物ミドルホール,１０個のバンカーが散在する名物ミドルホール,１０個のバンカーが散在する名物ミドルホール
6,難易度17位/18ホール中 平均スコア3.91 平均パット数1.99 パーオン率34.5% フェアウェイ率- OB率5.8% バンカー率35.5%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.99 パーオン率34.5% フェアウェイ率- OB率5.8% バンカー率35.5%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.99 パーオン率34.5% フェアウェイ率- OB率5.8% バンカー率35.5%,難易度3位/18ホール中 平均スコア6.64 平均パット数2.02 パーオン率20.3% フェアウェイ率61.3% OB率14.3% バンカー率16.8%,難易度3位/18ホール中 平均スコア6.64 平均パット数2.02 パーオン率20.3% フェアウェイ率61.3% OB率14.3% バンカー率16.8%,難易度3位/18ホール中 平均スコア6.64 平均パット数2.02 パーオン率20.3% フェアウェイ率61.3% OB率14.3% バンカー率16.8%,難易度14位/18ホール中 平均スコア5.28 平均パット数1.94 パーオン率17.5% フェアウェイ率52.3% OB率6.0% バンカー率47.8%,難易度14位/18ホール中 平均スコア5.28 平均パット数1.94 パーオン率17.5% フェアウェイ率52.3% OB率6.0% バンカー率47.8%,難易度14位/18ホール中 平均スコア5.28 平均パット数1.94 パーオン率17.5% フェアウェイ率52.3% OB率6.0% バンカー率47.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：192yd,Hdcp：,PAR：4,Reg.：400yd,Hdcp：,PAR：4,Reg.：349yd,Hdcp：
9,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,ゆるやかな打ち下ろしのミドルホール,ゆるやかな打ち下ろしのミドルホール,ゆるやかな打ち下ろしのミドルホール,小さな池越えの左ドッグレッグミドルホール,小さな池越えの左ドッグレッグミドルホール,小さな池越えの左ドッグレッグミドルホール
10,難易度15位/18ホール中 平均スコア4.3 平均パット数1.94 パーオン率10.3% フェアウェイ率- OB率8.3% バンカー率48.3%,難易度15位/18ホール中 平均スコア4.3 平均パット数1.94 パーオン率10.3% フェアウェイ率- OB率8.3% バンカー率48.3%,難易度15位/18ホール中 平均スコア4.3 平均パット数1.94 パーオン率10.3% フェアウェイ率- OB率8.3% バンカー率48.3%,難易度11位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率17.0% フェアウェイ率53.0% OB率21.5% バンカー率37.0%,難易度11位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率17.0% フェアウェイ率53.0% OB率21.5% バンカー率37.0%,難易度11位/18ホール中 平均スコア5.52 平均パット数1.97 パーオン率17.0% フェアウェイ率53.0% OB率21.5% バンカー率37.0%,難易度10位/18ホール中 平均スコア5.51 平均パット数1.97 パーオン率10.3% フェアウェイ率55.5% OB率13.3% バンカー率29.8%,難易度10位/18ホール中 平均スコア5.51 平均パット数1.97 パーオン率10.3% フェアウェイ率55.5% OB率13.3% バンカー率29.8%,難易度10位/18ホール中 平均スコア5.51 平均パット数1.97 パーオン率10.3% フェアウェイ率55.5% OB率13.3% バンカー率29.8%
