,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：308yd,Hdcp：10,PAR：4,Reg.：321yd,Hdcp：4,PAR：3,Reg.：141yd,Hdcp：16
1,右グリーン奥と右側は下っていてＯＢのため要注意,右グリーン奥と右側は下っていてＯＢのため要注意,右グリーン奥と右側は下っていてＯＢのため要注意,正面に富士山　やや右ドッグレッグのミドルホール,正面に富士山　やや右ドッグレッグのミドルホール,正面に富士山　やや右ドッグレッグのミドルホール,修善寺ＣＣ名物桜花ホール　谷越えのショート,修善寺ＣＣ名物桜花ホール　谷越えのショート,修善寺ＣＣ名物桜花ホール　谷越えのショート
2,難易度7位/18ホール中 平均スコア5.5 平均パット数2.06 パーオン率15.5% フェアウェイ率38.0% OB率6.3% バンカー率22.0%,難易度7位/18ホール中 平均スコア5.5 平均パット数2.06 パーオン率15.5% フェアウェイ率38.0% OB率6.3% バンカー率22.0%,難易度7位/18ホール中 平均スコア5.5 平均パット数2.06 パーオン率15.5% フェアウェイ率38.0% OB率6.3% バンカー率22.0%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率13.0% フェアウェイ率47.3% OB率8.3% バンカー率7.5%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率13.0% フェアウェイ率47.3% OB率8.3% バンカー率7.5%,難易度11位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率13.0% フェアウェイ率47.3% OB率8.3% バンカー率7.5%,難易度17位/18ホール中 平均スコア4 平均パット数1.9 パーオン率21.5% フェアウェイ率- OB率15.3% バンカー率23.0%,難易度17位/18ホール中 平均スコア4 平均パット数1.9 パーオン率21.5% フェアウェイ率- OB率15.3% バンカー率23.0%,難易度17位/18ホール中 平均スコア4 平均パット数1.9 パーオン率21.5% フェアウェイ率- OB率15.3% バンカー率23.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：425yd,Hdcp：8,PAR：4,Reg.：373yd,Hdcp：2,PAR：4,Reg.：381yd,Hdcp：14
5,ゆるい打ち上げが続く右ドッグレッグのロングホール,ゆるい打ち上げが続く右ドッグレッグのロングホール,ゆるい打ち上げが続く右ドッグレッグのロングホール,修善寺で一番高所にある、馬の背ミドルホール,修善寺で一番高所にある、馬の背ミドルホール,修善寺で一番高所にある、馬の背ミドルホール,修善寺ＣＣ名林黒松ホール　広々とした鉢型ミドル,修善寺ＣＣ名林黒松ホール　広々とした鉢型ミドル,修善寺ＣＣ名林黒松ホール　広々とした鉢型ミドル
6,難易度6位/18ホール中 平均スコア6.56 平均パット数1.96 パーオン率17.0% フェアウェイ率48.5% OB率42.5% バンカー率8.5%,難易度6位/18ホール中 平均スコア6.56 平均パット数1.96 パーオン率17.0% フェアウェイ率48.5% OB率42.5% バンカー率8.5%,難易度6位/18ホール中 平均スコア6.56 平均パット数1.96 パーオン率17.0% フェアウェイ率48.5% OB率42.5% バンカー率8.5%,難易度2位/18ホール中 平均スコア5.79 平均パット数2.01 パーオン率6.8% フェアウェイ率43.8% OB率38.0% バンカー率12.0%,難易度2位/18ホール中 平均スコア5.79 平均パット数2.01 パーオン率6.8% フェアウェイ率43.8% OB率38.0% バンカー率12.0%,難易度2位/18ホール中 平均スコア5.79 平均パット数2.01 パーオン率6.8% フェアウェイ率43.8% OB率38.0% バンカー率12.0%,難易度8位/18ホール中 平均スコア5.52 平均パット数1.82 パーオン率5.5% フェアウェイ率43.0% OB率31.0% バンカー率6.5%,難易度8位/18ホール中 平均スコア5.52 平均パット数1.82 パーオン率5.5% フェアウェイ率43.0% OB率31.0% バンカー率6.5%,難易度8位/18ホール中 平均スコア5.52 平均パット数1.82 パーオン率5.5% フェアウェイ率43.0% OB率31.0% バンカー率6.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：164yd,Hdcp：12,PAR：5,Reg.：449yd,Hdcp：6,PAR：4,Reg.：280yd,Hdcp：18
9,風に影響、グリーンのフラッグを注視,風に影響、グリーンのフラッグを注視,風に影響、グリーンのフラッグを注視,急斜面な右ドックレッグのロングホール,急斜面な右ドックレッグのロングホール,急斜面な右ドックレッグのロングホール,鹿の群に出会えるかも！　短めのミドルホール,鹿の群に出会えるかも！　短めのミドルホール,鹿の群に出会えるかも！　短めのミドルホール
