,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：515yd,Hdcp：4,PAR：4,Reg.：344yd,Hdcp：9,PAR：3,Reg.：161yd,Hdcp：14
1,長いロングホール,長いロングホール,長いロングホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,池越えのショート　打ち下ろしだが意外と距離が必要,池越えのショート　打ち下ろしだが意外と距離が必要,池越えのショート　打ち下ろしだが意外と距離が必要
2,難易度1位/18ホール中 平均スコア6.69 平均パット数1.92 パーオン率15.8% フェアウェイ率37.0% OB率42.3% バンカー率21.0%,難易度1位/18ホール中 平均スコア6.69 平均パット数1.92 パーオン率15.8% フェアウェイ率37.0% OB率42.3% バンカー率21.0%,難易度1位/18ホール中 平均スコア6.69 平均パット数1.92 パーオン率15.8% フェアウェイ率37.0% OB率42.3% バンカー率21.0%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.95 パーオン率19.5% フェアウェイ率40.5% OB率38.0% バンカー率29.0%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.95 パーオン率19.5% フェアウェイ率40.5% OB率38.0% バンカー率29.0%,難易度8位/18ホール中 平均スコア5.41 平均パット数1.95 パーオン率19.5% フェアウェイ率40.5% OB率38.0% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.89 パーオン率23.3% フェアウェイ率- OB率31.5% バンカー率19.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.89 パーオン率23.3% フェアウェイ率- OB率31.5% バンカー率19.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.89 パーオン率23.3% フェアウェイ率- OB率31.5% バンカー率19.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：497yd,Hdcp：8,PAR：3,Reg.：147yd,Hdcp：12,PAR：4,Reg.：354yd,Hdcp：2
5,うねりくねりのロングホール,うねりくねりのロングホール,うねりくねりのロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,登りのミドルホール,登りのミドルホール,登りのミドルホール
6,難易度3位/18ホール中 平均スコア6.54 平均パット数2.02 パーオン率22.0% フェアウェイ率47.8% OB率41.5% バンカー率18.8%,難易度3位/18ホール中 平均スコア6.54 平均パット数2.02 パーオン率22.0% フェアウェイ率47.8% OB率41.5% バンカー率18.8%,難易度3位/18ホール中 平均スコア6.54 平均パット数2.02 パーオン率22.0% フェアウェイ率47.8% OB率41.5% バンカー率18.8%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.92 パーオン率28.5% フェアウェイ率- OB率12.7% バンカー率40.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.92 パーオン率28.5% フェアウェイ率- OB率12.7% バンカー率40.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数1.92 パーオン率28.5% フェアウェイ率- OB率12.7% バンカー率40.5%,難易度7位/18ホール中 平均スコア5.45 平均パット数1.94 パーオン率14.5% フェアウェイ率48.8% OB率18.3% バンカー率23.5%,難易度7位/18ホール中 平均スコア5.45 平均パット数1.94 パーオン率14.5% フェアウェイ率48.8% OB率18.3% バンカー率23.5%,難易度7位/18ホール中 平均スコア5.45 平均パット数1.94 パーオン率14.5% フェアウェイ率48.8% OB率18.3% バンカー率23.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：372yd,Hdcp：10,PAR：3,Reg.：146yd,Hdcp：16,PAR：5,Reg.：451yd,Hdcp：6
9,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,ショートホール,ショートホール,ショートホール,広くて長いミドルホール,広くて長いミドルホール,広くて長いミドルホール
10,難易度11位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率23.5% フェアウェイ率49.3% OB率12.8% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率23.5% フェアウェイ率49.3% OB率12.8% バンカー率22.3%,難易度11位/18ホール中 平均スコア5.22 平均パット数1.94 パーオン率23.5% フェアウェイ率49.3% OB率12.8% バンカー率22.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率22.8% バンカー率27.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率22.8% バンカー率27.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.93 パーオン率23.3% フェアウェイ率- OB率22.8% バンカー率27.8%,難易度12位/18ホール中 平均スコア6.14 平均パット数1.95 パーオン率32.0% フェアウェイ率44.3% OB率30.8% バンカー率16.3%,難易度12位/18ホール中 平均スコア6.14 平均パット数1.95 パーオン率32.0% フェアウェイ率44.3% OB率30.8% バンカー率16.3%,難易度12位/18ホール中 平均スコア6.14 平均パット数1.95 パーオン率32.0% フェアウェイ率44.3% OB率30.8% バンカー率16.3%
