,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：454yd,Hdcp：2,PAR：4,Reg.：330yd,Hdcp：5,PAR：5,Reg.：481yd,Hdcp：3
1,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度4位/27ホール中 平均スコア5.63 平均パット数2.08 パーオン率13.8% フェアウェイ率51.3% OB率39.8% バンカー率16.5%,難易度4位/27ホール中 平均スコア5.63 平均パット数2.08 パーオン率13.8% フェアウェイ率51.3% OB率39.8% バンカー率16.5%,難易度4位/27ホール中 平均スコア5.63 平均パット数2.08 パーオン率13.8% フェアウェイ率51.3% OB率39.8% バンカー率16.5%,難易度13位/27ホール中 平均スコア5.38 平均パット数2.1 パーオン率19.0% フェアウェイ率70.8% OB率26.0% バンカー率11.7%,難易度13位/27ホール中 平均スコア5.38 平均パット数2.1 パーオン率19.0% フェアウェイ率70.8% OB率26.0% バンカー率11.7%,難易度13位/27ホール中 平均スコア5.38 平均パット数2.1 パーオン率19.0% フェアウェイ率70.8% OB率26.0% バンカー率11.7%,難易度3位/27ホール中 平均スコア6.85 平均パット数2.07 パーオン率16.8% フェアウェイ率42.8% OB率68.0% バンカー率11.0%,難易度3位/27ホール中 平均スコア6.85 平均パット数2.07 パーオン率16.8% フェアウェイ率42.8% OB率68.0% バンカー率11.0%,難易度3位/27ホール中 平均スコア6.85 平均パット数2.07 パーオン率16.8% フェアウェイ率42.8% OB率68.0% バンカー率11.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：168yd,Hdcp：8,PAR：4,Reg.：363yd,Hdcp：1,PAR：3,Reg.：198yd,Hdcp：4
5,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度17位/27ホール中 平均スコア4.11 平均パット数1.98 パーオン率21.3% フェアウェイ率- OB率43.8% バンカー率10.3%,難易度17位/27ホール中 平均スコア4.11 平均パット数1.98 パーオン率21.3% フェアウェイ率- OB率43.8% バンカー率10.3%,難易度17位/27ホール中 平均スコア4.11 平均パット数1.98 パーオン率21.3% フェアウェイ率- OB率43.8% バンカー率10.3%,難易度10位/27ホール中 平均スコア5.6 平均パット数2.13 パーオン率14.8% フェアウェイ率54.8% OB率28.5% バンカー率9.3%,難易度10位/27ホール中 平均スコア5.6 平均パット数2.13 パーオン率14.8% フェアウェイ率54.8% OB率28.5% バンカー率9.3%,難易度10位/27ホール中 平均スコア5.6 平均パット数2.13 パーオン率14.8% フェアウェイ率54.8% OB率28.5% バンカー率9.3%,難易度16位/27ホール中 平均スコア4.27 平均パット数1.96 パーオン率13.5% フェアウェイ率- OB率30.3% バンカー率15.7%,難易度16位/27ホール中 平均スコア4.27 平均パット数1.96 パーオン率13.5% フェアウェイ率- OB率30.3% バンカー率15.7%,難易度16位/27ホール中 平均スコア4.27 平均パット数1.96 パーオン率13.5% フェアウェイ率- OB率30.3% バンカー率15.7%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：341yd,Hdcp：9,PAR：4,Reg.：344yd,Hdcp：7,PAR：5,Reg.：578yd,Hdcp：6
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール,緩やかな右ドッグレッグのロングホール,緩やかな右ドッグレッグのロングホール,緩やかな右ドッグレッグのロングホール
10,難易度9位/27ホール中 平均スコア5.43 平均パット数2.09 パーオン率22.8% フェアウェイ率61.8% OB率45.0% バンカー率10.3%,難易度9位/27ホール中 平均スコア5.43 平均パット数2.09 パーオン率22.8% フェアウェイ率61.8% OB率45.0% バンカー率10.3%,難易度9位/27ホール中 平均スコア5.43 平均パット数2.09 パーオン率22.8% フェアウェイ率61.8% OB率45.0% バンカー率10.3%,難易度6位/27ホール中 平均スコア5.63 平均パット数2.04 パーオン率15.8% フェアウェイ率60.3% OB率50.5% バンカー率7.0%,難易度6位/27ホール中 平均スコア5.63 平均パット数2.04 パーオン率15.8% フェアウェイ率60.3% OB率50.5% バンカー率7.0%,難易度6位/27ホール中 平均スコア5.63 平均パット数2.04 パーオン率15.8% フェアウェイ率60.3% OB率50.5% バンカー率7.0%,難易度2位/27ホール中 平均スコア6.78 平均パット数2.26 パーオン率17.0% フェアウェイ率61.5% OB率43.0% バンカー率4.0%,難易度2位/27ホール中 平均スコア6.78 平均パット数2.26 パーオン率17.0% フェアウェイ率61.5% OB率43.0% バンカー率4.0%,難易度2位/27ホール中 平均スコア6.78 平均パット数2.26 パーオン率17.0% フェアウェイ率61.5% OB率43.0% バンカー率4.0%
