,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：418yd,Hdcp：9,PAR：3,Reg.：183yd,Hdcp：15,PAR：4,Reg.：365yd,Hdcp：3
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度6位/18ホール中 平均スコア5.38 平均パット数2.09 パーオン率19.8% フェアウェイ率49.5% OB率21.5% バンカー率12.5%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.09 パーオン率19.8% フェアウェイ率49.5% OB率21.5% バンカー率12.5%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.09 パーオン率19.8% フェアウェイ率49.5% OB率21.5% バンカー率12.5%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.02 パーオン率37.8% フェアウェイ率- OB率8.0% バンカー率14.8%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.02 パーオン率37.8% フェアウェイ率- OB率8.0% バンカー率14.8%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.02 パーオン率37.8% フェアウェイ率- OB率8.0% バンカー率14.8%,難易度3位/18ホール中 平均スコア5.43 平均パット数1.98 パーオン率18.0% フェアウェイ率39.0% OB率30.0% バンカー率15.8%,難易度3位/18ホール中 平均スコア5.43 平均パット数1.98 パーオン率18.0% フェアウェイ率39.0% OB率30.0% バンカー率15.8%,難易度3位/18ホール中 平均スコア5.43 平均パット数1.98 パーオン率18.0% フェアウェイ率39.0% OB率30.0% バンカー率15.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：361yd,Hdcp：1,PAR：4,Reg.：391yd,Hdcp：13,PAR：5,Reg.：477yd,Hdcp：7
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度9位/18ホール中 平均スコア5.32 平均パット数2.08 パーオン率24.8% フェアウェイ率53.3% OB率22.3% バンカー率18.5%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.08 パーオン率24.8% フェアウェイ率53.3% OB率22.3% バンカー率18.5%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.08 パーオン率24.8% フェアウェイ率53.3% OB率22.3% バンカー率18.5%,難易度2位/18ホール中 平均スコア5.54 平均パット数2.1 パーオン率18.8% フェアウェイ率46.0% OB率14.8% バンカー率10.7%,難易度2位/18ホール中 平均スコア5.54 平均パット数2.1 パーオン率18.8% フェアウェイ率46.0% OB率14.8% バンカー率10.7%,難易度2位/18ホール中 平均スコア5.54 平均パット数2.1 パーオン率18.8% フェアウェイ率46.0% OB率14.8% バンカー率10.7%,難易度4位/18ホール中 平均スコア6.42 平均パット数1.98 パーオン率25.3% フェアウェイ率52.0% OB率11.8% バンカー率18.8%,難易度4位/18ホール中 平均スコア6.42 平均パット数1.98 パーオン率25.3% フェアウェイ率52.0% OB率11.8% バンカー率18.8%,難易度4位/18ホール中 平均スコア6.42 平均パット数1.98 パーオン率25.3% フェアウェイ率52.0% OB率11.8% バンカー率18.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：181yd,Hdcp：17,PAR：4,Reg.：399yd,Hdcp：5,PAR：5,Reg.：451yd,Hdcp：11
9,受けグリーンになっているので、手前から攻めたい,受けグリーンになっているので、手前から攻めたい,受けグリーンになっているので、手前から攻めたい,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
10,難易度15位/18ホール中 平均スコア4.02 平均パット数1.99 パーオン率27.8% フェアウェイ率- OB率11.8% バンカー率3.3%,難易度15位/18ホール中 平均スコア4.02 平均パット数1.99 パーオン率27.8% フェアウェイ率- OB率11.8% バンカー率3.3%,難易度15位/18ホール中 平均スコア4.02 平均パット数1.99 パーオン率27.8% フェアウェイ率- OB率11.8% バンカー率3.3%,難易度5位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率14.5% フェアウェイ率53.3% OB率22.3% バンカー率10.8%,難易度5位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率14.5% フェアウェイ率53.3% OB率22.3% バンカー率10.8%,難易度5位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率14.5% フェアウェイ率53.3% OB率22.3% バンカー率10.8%,難易度10位/18ホール中 平均スコア6.3 平均パット数1.99 パーオン率25.3% フェアウェイ率61.5% OB率16.3% バンカー率10.3%,難易度10位/18ホール中 平均スコア6.3 平均パット数1.99 パーオン率25.3% フェアウェイ率61.5% OB率16.3% バンカー率10.3%,難易度10位/18ホール中 平均スコア6.3 平均パット数1.99 パーオン率25.3% フェアウェイ率61.5% OB率16.3% バンカー率10.3%
