,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：498yd,Hdcp：10,PAR：3,Reg.：149yd,Hdcp：14,PAR：4,Reg.：341yd,Hdcp：4
1,左サイドは上り斜面なのでティショットは左狙い,左サイドは上り斜面なのでティショットは左狙い,左サイドは上り斜面なのでティショットは左狙い,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,まともにアゲンストの風が吹く場合が多い,まともにアゲンストの風が吹く場合が多い,まともにアゲンストの風が吹く場合が多い
2,難易度3位/18ホール中 平均スコア6.48 平均パット数2 パーオン率23.8% フェアウェイ率56.0% OB率36.8% バンカー率8.0%,難易度3位/18ホール中 平均スコア6.48 平均パット数2 パーオン率23.8% フェアウェイ率56.0% OB率36.8% バンカー率8.0%,難易度3位/18ホール中 平均スコア6.48 平均パット数2 パーオン率23.8% フェアウェイ率56.0% OB率36.8% バンカー率8.0%,難易度14位/18ホール中 平均スコア4.13 平均パット数2.01 パーオン率24.3% フェアウェイ率- OB率25.5% バンカー率7.8%,難易度14位/18ホール中 平均スコア4.13 平均パット数2.01 パーオン率24.3% フェアウェイ率- OB率25.5% バンカー率7.8%,難易度14位/18ホール中 平均スコア4.13 平均パット数2.01 パーオン率24.3% フェアウェイ率- OB率25.5% バンカー率7.8%,難易度8位/18ホール中 平均スコア5.4 平均パット数2 パーオン率20.0% フェアウェイ率48.5% OB率36.3% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.4 平均パット数2 パーオン率20.0% フェアウェイ率48.5% OB率36.3% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.4 平均パット数2 パーオン率20.0% フェアウェイ率48.5% OB率36.3% バンカー率9.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：384yd,Hdcp：16,PAR：4,Reg.：359yd,Hdcp：8,PAR：5,Reg.：517yd,Hdcp：2
5,ティショットの狙い目は右クロスバンカーのやや左,ティショットの狙い目は右クロスバンカーのやや左,ティショットの狙い目は右クロスバンカーのやや左,ストレートで、豪快な打ち下ろしホール,ストレートで、豪快な打ち下ろしホール,ストレートで、豪快な打ち下ろしホール,あごの深いバンカーに囲まれたグリーン,あごの深いバンカーに囲まれたグリーン,あごの深いバンカーに囲まれたグリーン
6,難易度9位/18ホール中 平均スコア5.35 平均パット数1.94 パーオン率18.8% フェアウェイ率45.3% OB率33.8% バンカー率6.3%,難易度9位/18ホール中 平均スコア5.35 平均パット数1.94 パーオン率18.8% フェアウェイ率45.3% OB率33.8% バンカー率6.3%,難易度9位/18ホール中 平均スコア5.35 平均パット数1.94 パーオン率18.8% フェアウェイ率45.3% OB率33.8% バンカー率6.3%,難易度13位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率29.0% フェアウェイ率51.0% OB率31.5% バンカー率13.5%,難易度13位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率29.0% フェアウェイ率51.0% OB率31.5% バンカー率13.5%,難易度13位/18ホール中 平均スコア5.24 平均パット数2.02 パーオン率29.0% フェアウェイ率51.0% OB率31.5% バンカー率13.5%,難易度5位/18ホール中 平均スコア6.45 平均パット数2.02 パーオン率22.8% フェアウェイ率46.0% OB率42.5% バンカー率9.0%,難易度5位/18ホール中 平均スコア6.45 平均パット数2.02 パーオン率22.8% フェアウェイ率46.0% OB率42.5% バンカー率9.0%,難易度5位/18ホール中 平均スコア6.45 平均パット数2.02 パーオン率22.8% フェアウェイ率46.0% OB率42.5% バンカー率9.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：372yd,Hdcp：6,PAR：3,Reg.：140yd,Hdcp：18,PAR：4,Reg.：341yd,Hdcp：12
9,右サイドが谷のミドルホール,右サイドが谷のミドルホール,右サイドが谷のミドルホール,左、右ともに池があるショートホール,左、右ともに池があるショートホール,左、右ともに池があるショートホール,ティショットは谷越え、アゲンストの風の場合が多い,ティショットは谷越え、アゲンストの風の場合が多い,ティショットは谷越え、アゲンストの風の場合が多い
10,難易度4位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.5% フェアウェイ率44.8% OB率30.8% バンカー率14.0%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.5% フェアウェイ率44.8% OB率30.8% バンカー率14.0%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.98 パーオン率12.5% フェアウェイ率44.8% OB率30.8% バンカー率14.0%,難易度16位/18ホール中 平均スコア3.98 平均パット数2 パーオン率32.0% フェアウェイ率- OB率13.7% バンカー率15.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数2 パーオン率32.0% フェアウェイ率- OB率13.7% バンカー率15.3%,難易度16位/18ホール中 平均スコア3.98 平均パット数2 パーオン率32.0% フェアウェイ率- OB率13.7% バンカー率15.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.07 パーオン率19.3% フェアウェイ率51.3% OB率26.5% バンカー率13.0%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.07 パーオン率19.3% フェアウェイ率51.3% OB率26.5% バンカー率13.0%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.07 パーオン率19.3% フェアウェイ率51.3% OB率26.5% バンカー率13.0%
