,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：479yd,Hdcp：9,PAR：3,Reg.：123yd,Hdcp：17,PAR：4,Reg.：380yd,Hdcp：1
1,ティーグランドで感じる程右ドッグレッグしていない,ティーグランドで感じる程右ドッグレッグしていない,ティーグランドで感じる程右ドッグレッグしていない,見た目より打ち下ろしがあり、クラブ選択は慎重に,見た目より打ち下ろしがあり、クラブ選択は慎重に,見た目より打ち下ろしがあり、クラブ選択は慎重に,安全策は正面に見える池の右フェアウエイが一番,安全策は正面に見える池の右フェアウエイが一番,安全策は正面に見える池の右フェアウエイが一番
2,難易度3位/18ホール中 平均スコア6.6 平均パット数2.06 パーオン率21.3% フェアウェイ率56.3% OB率33.8% バンカー率20.5%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.06 パーオン率21.3% フェアウェイ率56.3% OB率33.8% バンカー率20.5%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.06 パーオン率21.3% フェアウェイ率56.3% OB率33.8% バンカー率20.5%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.03 パーオン率39.8% フェアウェイ率- OB率22.5% バンカー率16.5%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.03 パーオン率39.8% フェアウェイ率- OB率22.5% バンカー率16.5%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.03 パーオン率39.8% フェアウェイ率- OB率22.5% バンカー率16.5%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.01 パーオン率28.0% フェアウェイ率66.5% OB率41.8% バンカー率5.3%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.01 パーオン率28.0% フェアウェイ率66.5% OB率41.8% バンカー率5.3%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.01 パーオン率28.0% フェアウェイ率66.5% OB率41.8% バンカー率5.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：303yd,Hdcp：13,PAR：5,Reg.：480yd,Hdcp：11,PAR：4,Reg.：310yd,Hdcp：5
5,ティショットは左サイドのＯＢゾーンが意外と近い,ティショットは左サイドのＯＢゾーンが意外と近い,ティショットは左サイドのＯＢゾーンが意外と近い,ロングヒッターは思いきり左サイドの山裾を狙い,ロングヒッターは思いきり左サイドの山裾を狙い,ロングヒッターは思いきり左サイドの山裾を狙い,正面に見える池の右が広いので、そこ狙いでゆったり,正面に見える池の右が広いので、そこ狙いでゆったり,正面に見える池の右が広いので、そこ狙いでゆったり
6,難易度14位/18ホール中 平均スコア5.16 平均パット数2.11 パーオン率36.8% フェアウェイ率54.0% OB率31.3% バンカー率14.5%,難易度14位/18ホール中 平均スコア5.16 平均パット数2.11 パーオン率36.8% フェアウェイ率54.0% OB率31.3% バンカー率14.5%,難易度14位/18ホール中 平均スコア5.16 平均パット数2.11 パーオン率36.8% フェアウェイ率54.0% OB率31.3% バンカー率14.5%,難易度5位/18ホール中 平均スコア6.37 平均パット数2.09 パーオン率35.8% フェアウェイ率53.8% OB率44.0% バンカー率14.5%,難易度5位/18ホール中 平均スコア6.37 平均パット数2.09 パーオン率35.8% フェアウェイ率53.8% OB率44.0% バンカー率14.5%,難易度5位/18ホール中 平均スコア6.37 平均パット数2.09 パーオン率35.8% フェアウェイ率53.8% OB率44.0% バンカー率14.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率27.3% フェアウェイ率48.8% OB率28.7% バンカー率9.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率27.3% フェアウェイ率48.8% OB率28.7% バンカー率9.5%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率27.3% フェアウェイ率48.8% OB率28.7% バンカー率9.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：320yd,Hdcp：15,PAR：4,Reg.：357yd,Hdcp：3,PAR：3,Reg.：179yd,Hdcp：7
9,左の山裾を狙うのが最善策,左の山裾を狙うのが最善策,左の山裾を狙うのが最善策,やや左ドッグレッグのホール,やや左ドッグレッグのホール,やや左ドッグレッグのホール,距離はたっぷりあり、見た目より打ち下ろしはない,距離はたっぷりあり、見た目より打ち下ろしはない,距離はたっぷりあり、見た目より打ち下ろしはない
