,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：495yd,Hdcp：5,PAR：4,Reg.：443yd,Hdcp：2,PAR：3,Reg.：151yd,Hdcp：8
1,緩いＳ字のロングホール,緩いＳ字のロングホール,緩いＳ字のロングホール,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール,２つの池を超えるショートホール,２つの池を超えるショートホール,２つの池を超えるショートホール
2,難易度5位/9ホール中 平均スコア6.36 平均パット数2.02 パーオン率28.0% フェアウェイ率40.5% OB率19.0% バンカー率34.3%,難易度5位/9ホール中 平均スコア6.36 平均パット数2.02 パーオン率28.0% フェアウェイ率40.5% OB率19.0% バンカー率34.3%,難易度5位/9ホール中 平均スコア6.36 平均パット数2.02 パーオン率28.0% フェアウェイ率40.5% OB率19.0% バンカー率34.3%,難易度1位/9ホール中 平均スコア5.74 平均パット数1.99 パーオン率8.3% フェアウェイ率45.0% OB率22.8% バンカー率37.5%,難易度1位/9ホール中 平均スコア5.74 平均パット数1.99 パーオン率8.3% フェアウェイ率45.0% OB率22.8% バンカー率37.5%,難易度1位/9ホール中 平均スコア5.74 平均パット数1.99 パーオン率8.3% フェアウェイ率45.0% OB率22.8% バンカー率37.5%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率26.3% フェアウェイ率- OB率9.3% バンカー率35.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率26.3% フェアウェイ率- OB率9.3% バンカー率35.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率26.3% フェアウェイ率- OB率9.3% バンカー率35.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：367yd,Hdcp：4,PAR：4,Reg.：331yd,Hdcp：7,PAR：5,Reg.：550yd,Hdcp：1
5,ほぼ直角に右ドッグレッグするミドル,ほぼ直角に右ドッグレッグするミドル,ほぼ直角に右ドッグレッグするミドル,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,半円状に左ドッグレッグするロングホール,半円状に左ドッグレッグするロングホール,半円状に左ドッグレッグするロングホール
6,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率21.5% フェアウェイ率52.0% OB率33.0% バンカー率23.8%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率21.5% フェアウェイ率52.0% OB率33.0% バンカー率23.8%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.98 パーオン率21.5% フェアウェイ率52.0% OB率33.0% バンカー率23.8%,難易度7位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率21.5% フェアウェイ率47.5% OB率24.5% バンカー率28.0%,難易度7位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率21.5% フェアウェイ率47.5% OB率24.5% バンカー率28.0%,難易度7位/9ホール中 平均スコア5.29 平均パット数1.98 パーオン率21.5% フェアウェイ率47.5% OB率24.5% バンカー率28.0%,難易度2位/9ホール中 平均スコア6.62 平均パット数2.02 パーオン率13.5% フェアウェイ率47.5% OB率28.8% バンカー率26.0%,難易度2位/9ホール中 平均スコア6.62 平均パット数2.02 パーオン率13.5% フェアウェイ率47.5% OB率28.8% バンカー率26.0%,難易度2位/9ホール中 平均スコア6.62 平均パット数2.02 パーオン率13.5% フェアウェイ率47.5% OB率28.8% バンカー率26.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：159yd,Hdcp：9,PAR：4,Reg.：406yd,Hdcp：6,PAR：4,Reg.：354yd,Hdcp：3
9,第一打の時、木が邪魔なショートホール,第一打の時、木が邪魔なショートホール,第一打の時、木が邪魔なショートホール,緩く右ドッグレッグする長いミドル,緩く右ドッグレッグする長いミドル,緩く右ドッグレッグする長いミドル,右ドッグレッグするミドルホール,右ドッグレッグするミドルホール,右ドッグレッグするミドルホール
10,難易度9位/9ホール中 平均スコア4.06 平均パット数1.99 パーオン率27.0% フェアウェイ率- OB率10.3% バンカー率36.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.99 パーオン率27.0% フェアウェイ率- OB率10.3% バンカー率36.0%,難易度9位/9ホール中 平均スコア4.06 平均パット数1.99 パーオン率27.0% フェアウェイ率- OB率10.3% バンカー率36.0%,難易度3位/9ホール中 平均スコア5.61 平均パット数2.11 パーオン率11.8% フェアウェイ率48.5% OB率25.8% バンカー率23.5%,難易度3位/9ホール中 平均スコア5.61 平均パット数2.11 パーオン率11.8% フェアウェイ率48.5% OB率25.8% バンカー率23.5%,難易度3位/9ホール中 平均スコア5.61 平均パット数2.11 パーオン率11.8% フェアウェイ率48.5% OB率25.8% バンカー率23.5%,難易度4位/9ホール中 平均スコア5.5 平均パット数2.06 パーオン率16.8% フェアウェイ率44.0% OB率26.3% バンカー率30.5%,難易度4位/9ホール中 平均スコア5.5 平均パット数2.06 パーオン率16.8% フェアウェイ率44.0% OB率26.3% バンカー率30.5%,難易度4位/9ホール中 平均スコア5.5 平均パット数2.06 パーオン率16.8% フェアウェイ率44.0% OB率26.3% バンカー率30.5%
