,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：536yd,Hdcp：1,PAR：3,Reg.：163yd,Hdcp：9,PAR：4,Reg.：384yd,Hdcp：7
1,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,左右のガードバンカーに注意,左右のガードバンカーに注意,左右のガードバンカーに注意,やや距離のあるミドルホール,やや距離のあるミドルホール,やや距離のあるミドルホール
2,難易度4位/18ホール中 平均スコア6.46 平均パット数2.13 パーオン率25.8% フェアウェイ率73.5% OB率41.7% バンカー率14.3%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.13 パーオン率25.8% フェアウェイ率73.5% OB率41.7% バンカー率14.3%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.13 パーオン率25.8% フェアウェイ率73.5% OB率41.7% バンカー率14.3%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.97 パーオン率29.0% フェアウェイ率- OB率10.3% バンカー率31.3%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.97 パーオン率29.0% フェアウェイ率- OB率10.3% バンカー率31.3%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.97 パーオン率29.0% フェアウェイ率- OB率10.3% バンカー率31.3%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.21 パーオン率21.3% フェアウェイ率58.5% OB率31.7% バンカー率9.3%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.21 パーオン率21.3% フェアウェイ率58.5% OB率31.7% バンカー率9.3%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.21 パーオン率21.3% フェアウェイ率58.5% OB率31.7% バンカー率9.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：362yd,Hdcp：4,PAR：4,Reg.：353yd,Hdcp：6,PAR：4,Reg.：360yd,Hdcp：5
5,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,やや打ち上げのミドルホール,やや打ち上げのミドルホール,やや打ち上げのミドルホール,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール
6,難易度6位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率22.8% フェアウェイ率43.0% OB率29.7% バンカー率15.0%,難易度6位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率22.8% フェアウェイ率43.0% OB率29.7% バンカー率15.0%,難易度6位/18ホール中 平均スコア5.37 平均パット数2.03 パーオン率22.8% フェアウェイ率43.0% OB率29.7% バンカー率15.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.3% フェアウェイ率49.0% OB率30.3% バンカー率17.3%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.3% フェアウェイ率49.0% OB率30.3% バンカー率17.3%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.05 パーオン率24.3% フェアウェイ率49.0% OB率30.3% バンカー率17.3%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.93 パーオン率29.3% フェアウェイ率59.0% OB率33.7% バンカー率12.0%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.93 パーオン率29.3% フェアウェイ率59.0% OB率33.7% バンカー率12.0%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.93 パーオン率29.3% フェアウェイ率59.0% OB率33.7% バンカー率12.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：181yd,Hdcp：3,PAR：5,Reg.：493yd,Hdcp：2,PAR：4,Reg.：401yd,Hdcp：8
9,距離もあり、左右のガードバンカーも難易度が高い,距離もあり、左右のガードバンカーも難易度が高い,距離もあり、左右のガードバンカーも難易度が高い,ワイドなフェアウェイに豪快なティーショットを,ワイドなフェアウェイに豪快なティーショットを,ワイドなフェアウェイに豪快なティーショットを,距離のあるブラインドホール,距離のあるブラインドホール,距離のあるブラインドホール
10,難易度16位/18ホール中 平均スコア4.16 平均パット数2.06 パーオン率21.5% フェアウェイ率- OB率20.7% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.06 パーオン率21.5% フェアウェイ率- OB率20.7% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.06 パーオン率21.5% フェアウェイ率- OB率20.7% バンカー率29.0%,難易度1位/18ホール中 平均スコア6.76 平均パット数2.08 パーオン率16.8% フェアウェイ率41.5% OB率61.3% バンカー率17.8%,難易度1位/18ホール中 平均スコア6.76 平均パット数2.08 パーオン率16.8% フェアウェイ率41.5% OB率61.3% バンカー率17.8%,難易度1位/18ホール中 平均スコア6.76 平均パット数2.08 パーオン率16.8% フェアウェイ率41.5% OB率61.3% バンカー率17.8%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.11 パーオン率15.0% フェアウェイ率53.0% OB率28.8% バンカー率15.7%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.11 パーオン率15.0% フェアウェイ率53.0% OB率28.8% バンカー率15.7%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.11 パーオン率15.0% フェアウェイ率53.0% OB率28.8% バンカー率15.7%
