,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：331yd,Hdcp：6,PAR：3,Reg.：144yd,Hdcp：9,PAR：4,Reg.：370yd,Hdcp：8
1,ロングヒッターは左目狙いで,ロングヒッターは左目狙いで,ロングヒッターは左目狙いで,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール
2,難易度9位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率23.8% フェアウェイ率59.3% OB率13.5% バンカー率14.8%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率23.8% フェアウェイ率59.3% OB率13.5% バンカー率14.8%,難易度9位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率23.8% フェアウェイ率59.3% OB率13.5% バンカー率14.8%,難易度17位/18ホール中 平均スコア4 平均パット数2.13 パーオン率35.5% フェアウェイ率- OB率4.8% バンカー率30.3%,難易度17位/18ホール中 平均スコア4 平均パット数2.13 パーオン率35.5% フェアウェイ率- OB率4.8% バンカー率30.3%,難易度17位/18ホール中 平均スコア4 平均パット数2.13 パーオン率35.5% フェアウェイ率- OB率4.8% バンカー率30.3%,難易度14位/18ホール中 平均スコア5 平均パット数2.11 パーオン率36.0% フェアウェイ率56.8% OB率5.3% バンカー率17.0%,難易度14位/18ホール中 平均スコア5 平均パット数2.11 パーオン率36.0% フェアウェイ率56.8% OB率5.3% バンカー率17.0%,難易度14位/18ホール中 平均スコア5 平均パット数2.11 パーオン率36.0% フェアウェイ率56.8% OB率5.3% バンカー率17.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：509yd,Hdcp：4,PAR：4,Reg.：412yd,Hdcp：1,PAR：4,Reg.：346yd,Hdcp：5
5,ティーショットは打ち上げ　クロスバンカーに注意,ティーショットは打ち上げ　クロスバンカーに注意,ティーショットは打ち上げ　クロスバンカーに注意,距離のたっぷりあるミドルホール,距離のたっぷりあるミドルホール,距離のたっぷりあるミドルホール,正面のＷＨまで打ち下ろしの230Y,正面のＷＨまで打ち下ろしの230Y,正面のＷＨまで打ち下ろしの230Y
6,難易度10位/18ホール中 平均スコア6.01 平均パット数2.01 パーオン率40.0% フェアウェイ率63.3% OB率23.0% バンカー率20.7%,難易度10位/18ホール中 平均スコア6.01 平均パット数2.01 パーオン率40.0% フェアウェイ率63.3% OB率23.0% バンカー率20.7%,難易度10位/18ホール中 平均スコア6.01 平均パット数2.01 パーオン率40.0% フェアウェイ率63.3% OB率23.0% バンカー率20.7%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.03 パーオン率21.3% フェアウェイ率56.8% OB率20.5% バンカー率15.8%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.03 パーオン率21.3% フェアウェイ率56.8% OB率20.5% バンカー率15.8%,難易度7位/18ホール中 平均スコア5.32 平均パット数2.03 パーオン率21.3% フェアウェイ率56.8% OB率20.5% バンカー率15.8%,難易度11位/18ホール中 平均スコア5.12 平均パット数2.05 パーオン率29.0% フェアウェイ率61.8% OB率7.0% バンカー率13.0%,難易度11位/18ホール中 平均スコア5.12 平均パット数2.05 パーオン率29.0% フェアウェイ率61.8% OB率7.0% バンカー率13.0%,難易度11位/18ホール中 平均スコア5.12 平均パット数2.05 パーオン率29.0% フェアウェイ率61.8% OB率7.0% バンカー率13.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：570yd,Hdcp：7,PAR：3,Reg.：208yd,Hdcp：2,PAR：4,Reg.：358yd,Hdcp：3
9,ロングドライブでＦＷセンターの松の木狙い,ロングドライブでＦＷセンターの松の木狙い,ロングドライブでＦＷセンターの松の木狙い,距離がありグリーン手前に広がるガードバンカー,距離がありグリーン手前に広がるガードバンカー,距離がありグリーン手前に広がるガードバンカー,ティーショットはＦＷやや左がベストポジション,ティーショットはＦＷやや左がベストポジション,ティーショットはＦＷやや左がベストポジション
10,難易度6位/18ホール中 平均スコア6.34 平均パット数2.25 パーオン率29.8% フェアウェイ率65.3% OB率11.3% バンカー率18.0%,難易度6位/18ホール中 平均スコア6.34 平均パット数2.25 パーオン率29.8% フェアウェイ率65.3% OB率11.3% バンカー率18.0%,難易度6位/18ホール中 平均スコア6.34 平均パット数2.25 パーオン率29.8% フェアウェイ率65.3% OB率11.3% バンカー率18.0%,難易度13位/18ホール中 平均スコア4.06 平均パット数2.09 パーオン率26.3% フェアウェイ率- OB率3.7% バンカー率33.7%,難易度13位/18ホール中 平均スコア4.06 平均パット数2.09 パーオン率26.3% フェアウェイ率- OB率3.7% バンカー率33.7%,難易度13位/18ホール中 平均スコア4.06 平均パット数2.09 パーオン率26.3% フェアウェイ率- OB率3.7% バンカー率33.7%,難易度8位/18ホール中 平均スコア5.29 平均パット数2.28 パーオン率30.8% フェアウェイ率71.5% OB率17.3% バンカー率17.3%,難易度8位/18ホール中 平均スコア5.29 平均パット数2.28 パーオン率30.8% フェアウェイ率71.5% OB率17.3% バンカー率17.3%,難易度8位/18ホール中 平均スコア5.29 平均パット数2.28 パーオン率30.8% フェアウェイ率71.5% OB率17.3% バンカー率17.3%
