,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：292yd,Hdcp：9,PAR：4,Reg.：350yd,Hdcp：5,PAR：3,Reg.：197yd,Hdcp：4
1,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度5位/9ホール中 平均スコア5.13 平均パット数2.11 パーオン率34.5% フェアウェイ率48.8% OB率5.3% バンカー率43.8%,難易度5位/9ホール中 平均スコア5.13 平均パット数2.11 パーオン率34.5% フェアウェイ率48.8% OB率5.3% バンカー率43.8%,難易度5位/9ホール中 平均スコア5.13 平均パット数2.11 パーオン率34.5% フェアウェイ率48.8% OB率5.3% バンカー率43.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.07 パーオン率25.8% フェアウェイ率59.8% OB率22.0% バンカー率28.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.07 パーオン率25.8% フェアウェイ率59.8% OB率22.0% バンカー率28.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数2.07 パーオン率25.8% フェアウェイ率59.8% OB率22.0% バンカー率28.8%,難易度7位/9ホール中 平均スコア4.04 平均パット数1.99 パーオン率24.8% フェアウェイ率- OB率12.3% バンカー率37.5%,難易度7位/9ホール中 平均スコア4.04 平均パット数1.99 パーオン率24.8% フェアウェイ率- OB率12.3% バンカー率37.5%,難易度7位/9ホール中 平均スコア4.04 平均パット数1.99 パーオン率24.8% フェアウェイ率- OB率12.3% バンカー率37.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：334yd,Hdcp：2,PAR：5,Reg.：428yd,Hdcp：8,PAR：4,Reg.：311yd,Hdcp：6
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度2位/9ホール中 平均スコア5.4 平均パット数2.01 パーオン率16.8% フェアウェイ率62.0% OB率14.3% バンカー率23.3%,難易度2位/9ホール中 平均スコア5.4 平均パット数2.01 パーオン率16.8% フェアウェイ率62.0% OB率14.3% バンカー率23.3%,難易度2位/9ホール中 平均スコア5.4 平均パット数2.01 パーオン率16.8% フェアウェイ率62.0% OB率14.3% バンカー率23.3%,難易度9位/9ホール中 平均スコア5.61 平均パット数2.06 パーオン率56.0% フェアウェイ率61.8% OB率3.0% バンカー率21.3%,難易度9位/9ホール中 平均スコア5.61 平均パット数2.06 パーオン率56.0% フェアウェイ率61.8% OB率3.0% バンカー率21.3%,難易度9位/9ホール中 平均スコア5.61 平均パット数2.06 パーオン率56.0% フェアウェイ率61.8% OB率3.0% バンカー率21.3%,難易度6位/9ホール中 平均スコア5.03 平均パット数2.03 パーオン率38.3% フェアウェイ率64.3% OB率29.3% バンカー率27.8%,難易度6位/9ホール中 平均スコア5.03 平均パット数2.03 パーオン率38.3% フェアウェイ率64.3% OB率29.3% バンカー率27.8%,難易度6位/9ホール中 平均スコア5.03 平均パット数2.03 パーオン率38.3% フェアウェイ率64.3% OB率29.3% バンカー率27.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：127yd,Hdcp：7,PAR：5,Reg.：463yd,Hdcp：1,PAR：4,Reg.：329yd,Hdcp：3
9,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度8位/9ホール中 平均スコア3.79 平均パット数2.05 パーオン率43.3% フェアウェイ率- OB率6.3% バンカー率25.5%,難易度8位/9ホール中 平均スコア3.79 平均パット数2.05 パーオン率43.3% フェアウェイ率- OB率6.3% バンカー率25.5%,難易度8位/9ホール中 平均スコア3.79 平均パット数2.05 パーオン率43.3% フェアウェイ率- OB率6.3% バンカー率25.5%,難易度1位/9ホール中 平均スコア6.47 平均パット数2.14 パーオン率24.8% フェアウェイ率71.0% OB率12.8% バンカー率26.3%,難易度1位/9ホール中 平均スコア6.47 平均パット数2.14 パーオン率24.8% フェアウェイ率71.0% OB率12.8% バンカー率26.3%,難易度1位/9ホール中 平均スコア6.47 平均パット数2.14 パーオン率24.8% フェアウェイ率71.0% OB率12.8% バンカー率26.3%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.14 パーオン率25.3% フェアウェイ率68.0% OB率23.3% バンカー率30.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.14 パーオン率25.3% フェアウェイ率68.0% OB率23.3% バンカー率30.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.14 パーオン率25.3% フェアウェイ率68.0% OB率23.3% バンカー率30.0%
