,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：402yd,Hdcp：7,PAR：5,Reg.：523yd,Hdcp：11,PAR：3,Reg.：164yd,Hdcp：13
1,ゆるやかな打下しのミドルホール,ゆるやかな打下しのミドルホール,ゆるやかな打下しのミドルホール,鶴見岳、由布岳に向かって雄大な打ち下しのロング,鶴見岳、由布岳に向かって雄大な打ち下しのロング,鶴見岳、由布岳に向かって雄大な打ち下しのロング,谷越えの難しいショートホール,谷越えの難しいショートホール,谷越えの難しいショートホール
2,難易度6位/18ホール中 平均スコア5.44 平均パット数2.03 パーオン率12.5% フェアウェイ率53.3% OB率3.5% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.03 パーオン率12.5% フェアウェイ率53.3% OB率3.5% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.03 パーオン率12.5% フェアウェイ率53.3% OB率3.5% バンカー率9.5%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率31.3% フェアウェイ率54.0% OB率35.3% バンカー率19.5%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率31.3% フェアウェイ率54.0% OB率35.3% バンカー率19.5%,難易度11位/18ホール中 平均スコア6.26 平均パット数2.06 パーオン率31.3% フェアウェイ率54.0% OB率35.3% バンカー率19.5%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.04 パーオン率40.3% フェアウェイ率- OB率13.0% バンカー率12.3%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.04 パーオン率40.3% フェアウェイ率- OB率13.0% バンカー率12.3%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.04 パーオン率40.3% フェアウェイ率- OB率13.0% バンカー率12.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：394yd,Hdcp：9,PAR：5,Reg.：600yd,Hdcp：1,PAR：4,Reg.：432yd,Hdcp：3
5,なだらかな勾配の打上げで距離があるミドルホール,なだらかな勾配の打上げで距離があるミドルホール,なだらかな勾配の打上げで距離があるミドルホール,ティーグランドより下りの超ロングホール,ティーグランドより下りの超ロングホール,ティーグランドより下りの超ロングホール,セカンドショットが池越えの難ホール,セカンドショットが池越えの難ホール,セカンドショットが池越えの難ホール
6,難易度3位/18ホール中 平均スコア5.53 平均パット数2.07 パーオン率10.8% フェアウェイ率65.0% OB率35.3% バンカー率9.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.07 パーオン率10.8% フェアウェイ率65.0% OB率35.3% バンカー率9.0%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.07 パーオン率10.8% フェアウェイ率65.0% OB率35.3% バンカー率9.0%,難易度1位/18ホール中 平均スコア6.8 平均パット数2.04 パーオン率13.3% フェアウェイ率52.0% OB率63.3% バンカー率3.3%,難易度1位/18ホール中 平均スコア6.8 平均パット数2.04 パーオン率13.3% フェアウェイ率52.0% OB率63.3% バンカー率3.3%,難易度1位/18ホール中 平均スコア6.8 平均パット数2.04 パーオン率13.3% フェアウェイ率52.0% OB率63.3% バンカー率3.3%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率16.5% フェアウェイ率63.5% OB率42.5% バンカー率5.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率16.5% フェアウェイ率63.5% OB率42.5% バンカー率5.8%,難易度5位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率16.5% フェアウェイ率63.5% OB率42.5% バンカー率5.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：372yd,Hdcp：5,PAR：3,Reg.：149yd,Hdcp：15,PAR：4,Reg.：269yd,Hdcp：17
9,ゆるやかな起伏のパーを取りやすいホール,ゆるやかな起伏のパーを取りやすいホール,ゆるやかな起伏のパーを取りやすいホール,ティグランドより別府湾を望む、池越えのショート,ティグランドより別府湾を望む、池越えのショート,ティグランドより別府湾を望む、池越えのショート,風格漂うクラブハウスが見える、比較的優しいミドル,風格漂うクラブハウスが見える、比較的優しいミドル,風格漂うクラブハウスが見える、比較的優しいミドル
10,難易度7位/18ホール中 平均スコア5.42 平均パット数2.06 パーオン率20.3% フェアウェイ率55.3% OB率37.8% バンカー率14.5%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.06 パーオン率20.3% フェアウェイ率55.3% OB率37.8% バンカー率14.5%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.06 パーオン率20.3% フェアウェイ率55.3% OB率37.8% バンカー率14.5%,難易度16位/18ホール中 平均スコア3.99 平均パット数2.04 パーオン率36.0% フェアウェイ率- OB率19.3% バンカー率21.8%,難易度16位/18ホール中 平均スコア3.99 平均パット数2.04 パーオン率36.0% フェアウェイ率- OB率19.3% バンカー率21.8%,難易度16位/18ホール中 平均スコア3.99 平均パット数2.04 パーオン率36.0% フェアウェイ率- OB率19.3% バンカー率21.8%,難易度15位/18ホール中 平均スコア5.01 平均パット数2.12 パーオン率40.3% フェアウェイ率56.3% OB率15.8% バンカー率13.5%,難易度15位/18ホール中 平均スコア5.01 平均パット数2.12 パーオン率40.3% フェアウェイ率56.3% OB率15.8% バンカー率13.5%,難易度15位/18ホール中 平均スコア5.01 平均パット数2.12 パーオン率40.3% フェアウェイ率56.3% OB率15.8% バンカー率13.5%
