,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：530yd,Hdcp：2,PAR：5,Reg.：470yd,Hdcp：18,PAR：4,Reg.：340yd,Hdcp：10
1,距離も充分あり難しいホール。2打目以降、左サイドがOBになるので右寄りに攻めるのが無難！,距離も充分あり難しいホール。2打目以降、左サイドがOBになるので右寄りに攻めるのが無難！,距離も充分あり難しいホール。2打目以降、左サイドがOBになるので右寄りに攻めるのが無難！,谷越えのプレッシャーが掛かるホール。距離が短いのでティーショットを無難にこなせば、バーディチャンスも！,谷越えのプレッシャーが掛かるホール。距離が短いのでティーショットを無難にこなせば、バーディチャンスも！,谷越えのプレッシャーが掛かるホール。距離が短いのでティーショットを無難にこなせば、バーディチャンスも！,眺望の素晴らしいホール。距離は短いが風が強いことが多いので飛距離よりも正確さが要求される！,眺望の素晴らしいホール。距離は短いが風が強いことが多いので飛距離よりも正確さが要求される！,眺望の素晴らしいホール。距離は短いが風が強いことが多いので飛距離よりも正確さが要求される！
2,難易度1位/18ホール中 平均スコア6.86 平均パット数1.98 パーオン率12.5% フェアウェイ率42.8% OB率50.3% バンカー率12.3%,難易度1位/18ホール中 平均スコア6.86 平均パット数1.98 パーオン率12.5% フェアウェイ率42.8% OB率50.3% バンカー率12.3%,難易度1位/18ホール中 平均スコア6.86 平均パット数1.98 パーオン率12.5% フェアウェイ率42.8% OB率50.3% バンカー率12.3%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率23.5% フェアウェイ率40.3% OB率43.8% バンカー率19.8%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率23.5% フェアウェイ率40.3% OB率43.8% バンカー率19.8%,難易度6位/18ホール中 平均スコア6.39 平均パット数1.92 パーオン率23.5% フェアウェイ率40.3% OB率43.8% バンカー率19.8%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率23.5% フェアウェイ率46.8% OB率47.8% バンカー率21.5%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率23.5% フェアウェイ率46.8% OB率47.8% バンカー率21.5%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.02 パーオン率23.5% フェアウェイ率46.8% OB率47.8% バンカー率21.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：155yd,Hdcp：16,PAR：4,Reg.：335yd,Hdcp：12,PAR：4,Reg.：395yd,Hdcp：14
5,フラットでやさしいが、グリーン手前のガードバンカーに注意しグリーンセンター狙いで！,フラットでやさしいが、グリーン手前のガードバンカーに注意しグリーンセンター狙いで！,フラットでやさしいが、グリーン手前のガードバンカーに注意しグリーンセンター狙いで！,左ドッグレッグのホール。ティーショットが左に行くとセカンドが難しいので、フェアウェイ右狙いで！,左ドッグレッグのホール。ティーショットが左に行くとセカンドが難しいので、フェアウェイ右狙いで！,左ドッグレッグのホール。ティーショットが左に行くとセカンドが難しいので、フェアウェイ右狙いで！,豪快な打ち下ろしが楽しめるホール。フェアウェイが狭いので正確なティーショットが要求される！,豪快な打ち下ろしが楽しめるホール。フェアウェイが狭いので正確なティーショットが要求される！,豪快な打ち下ろしが楽しめるホール。フェアウェイが狭いので正確なティーショットが要求される！
6,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率27.8% フェアウェイ率- OB率10.5% バンカー率33.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率27.8% フェアウェイ率- OB率10.5% バンカー率33.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率27.8% フェアウェイ率- OB率10.5% バンカー率33.5%,難易度9位/18ホール中 平均スコア5.36 平均パット数2.01 パーオン率24.3% フェアウェイ率45.5% OB率33.3% バンカー率15.5%,難易度9位/18ホール中 平均スコア5.36 平均パット数2.01 パーオン率24.3% フェアウェイ率45.5% OB率33.3% バンカー率15.5%,難易度9位/18ホール中 平均スコア5.36 平均パット数2.01 パーオン率24.3% フェアウェイ率45.5% OB率33.3% バンカー率15.5%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.99 パーオン率17.3% フェアウェイ率40.0% OB率48.8% バンカー率24.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.99 パーオン率17.3% フェアウェイ率40.0% OB率48.8% バンカー率24.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.99 パーオン率17.3% フェアウェイ率40.0% OB率48.8% バンカー率24.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：335yd,Hdcp：4,PAR：3,Reg.：175yd,Hdcp：8,PAR：4,Reg.：380yd,Hdcp：6
9,ショートカットも狙えるが、リスクも大きい。安全にアイアンでフェアウェイキープが無難！,ショートカットも狙えるが、リスクも大きい。安全にアイアンでフェアウェイキープが無難！,ショートカットも狙えるが、リスクも大きい。安全にアイアンでフェアウェイキープが無難！,谷越えのプレッシャーが掛かるホール。右サイドが狭いので、左から攻めるのが得策！,谷越えのプレッシャーが掛かるホール。右サイドが狭いので、左から攻めるのが得策！,谷越えのプレッシャーが掛かるホール。右サイドが狭いので、左から攻めるのが得策！,ドラコン推奨ホール。2打目は緩やかな上りのため微妙な距離感が要求される！,ドラコン推奨ホール。2打目は緩やかな上りのため微妙な距離感が要求される！,ドラコン推奨ホール。2打目は緩やかな上りのため微妙な距離感が要求される！
