,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：361yd,Hdcp：4,PAR：3,Reg.：170yd,Hdcp：14,PAR：4,Reg.：281yd,Hdcp：16
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度14位/18ホール中 平均スコア5.17 平均パット数1.99 パーオン率21.8% フェアウェイ率43.8% OB率13.3% バンカー率21.3%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.99 パーオン率21.8% フェアウェイ率43.8% OB率13.3% バンカー率21.3%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.99 パーオン率21.8% フェアウェイ率43.8% OB率13.3% バンカー率21.3%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.01 パーオン率29.0% フェアウェイ率- OB率40.3% バンカー率7.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.01 パーオン率29.0% フェアウェイ率- OB率40.3% バンカー率7.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.01 パーオン率29.0% フェアウェイ率- OB率40.3% バンカー率7.0%,難易度17位/18ホール中 平均スコア4.89 平均パット数1.87 パーオン率37.3% フェアウェイ率48.0% OB率26.7% バンカー率36.7%,難易度17位/18ホール中 平均スコア4.89 平均パット数1.87 パーオン率37.3% フェアウェイ率48.0% OB率26.7% バンカー率36.7%,難易度17位/18ホール中 平均スコア4.89 平均パット数1.87 パーオン率37.3% フェアウェイ率48.0% OB率26.7% バンカー率36.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：526yd,Hdcp：8,PAR：4,Reg.：367yd,Hdcp：2,PAR：4,Reg.：392yd,Hdcp：10
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
6,難易度10位/18ホール中 平均スコア6.33 平均パット数1.92 パーオン率28.8% フェアウェイ率55.5% OB率35.7% バンカー率14.7%,難易度10位/18ホール中 平均スコア6.33 平均パット数1.92 パーオン率28.8% フェアウェイ率55.5% OB率35.7% バンカー率14.7%,難易度10位/18ホール中 平均スコア6.33 平均パット数1.92 パーオン率28.8% フェアウェイ率55.5% OB率35.7% バンカー率14.7%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.02 パーオン率4.3% フェアウェイ率61.3% OB率28.5% バンカー率28.0%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.02 パーオン率4.3% フェアウェイ率61.3% OB率28.5% バンカー率28.0%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.02 パーオン率4.3% フェアウェイ率61.3% OB率28.5% バンカー率28.0%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.94 パーオン率16.0% フェアウェイ率43.5% OB率38.8% バンカー率13.0%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.94 パーオン率16.0% フェアウェイ率43.5% OB率38.8% バンカー率13.0%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.94 パーオン率16.0% フェアウェイ率43.5% OB率38.8% バンカー率13.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：394yd,Hdcp：6,PAR：3,Reg.：161yd,Hdcp：18,PAR：5,Reg.：455yd,Hdcp：12
9,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,,,,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度12位/18ホール中 平均スコア5.28 平均パット数1.93 パーオン率27.0% フェアウェイ率66.3% OB率26.3% バンカー率13.0%,難易度12位/18ホール中 平均スコア5.28 平均パット数1.93 パーオン率27.0% フェアウェイ率66.3% OB率26.3% バンカー率13.0%,難易度12位/18ホール中 平均スコア5.28 平均パット数1.93 パーオン率27.0% フェアウェイ率66.3% OB率26.3% バンカー率13.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.88 パーオン率35.0% フェアウェイ率- OB率20.3% バンカー率24.7%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.88 パーオン率35.0% フェアウェイ率- OB率20.3% バンカー率24.7%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.88 パーオン率35.0% フェアウェイ率- OB率20.3% バンカー率24.7%,難易度9位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率25.0% フェアウェイ率46.3% OB率28.7% バンカー率22.0%,難易度9位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率25.0% フェアウェイ率46.3% OB率28.7% バンカー率22.0%,難易度9位/18ホール中 平均スコア6.35 平均パット数1.95 パーオン率25.0% フェアウェイ率46.3% OB率28.7% バンカー率22.0%
