,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：337yd,Hdcp：4,PAR：3,Reg.：125yd,Hdcp：16,PAR：4,Reg.：319yd,Hdcp：10
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール　奥がＬ（左）グリーン
2,難易度6位/18ホール中 平均スコア5.41 平均パット数2.03 パーオン率22.3% フェアウェイ率49.8% OB率43.3% バンカー率18.8%,難易度6位/18ホール中 平均スコア5.41 平均パット数2.03 パーオン率22.3% フェアウェイ率49.8% OB率43.3% バンカー率18.8%,難易度6位/18ホール中 平均スコア5.41 平均パット数2.03 パーオン率22.3% フェアウェイ率49.8% OB率43.3% バンカー率18.8%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率33.8% フェアウェイ率- OB率5.5% バンカー率33.3%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率33.8% フェアウェイ率- OB率5.5% バンカー率33.3%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率33.8% フェアウェイ率- OB率5.5% バンカー率33.3%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率20.5% フェアウェイ率56.3% OB率35.0% バンカー率8.0%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率20.5% フェアウェイ率56.3% OB率35.0% バンカー率8.0%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.95 パーオン率20.5% フェアウェイ率56.3% OB率35.0% バンカー率8.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：361yd,Hdcp：8,PAR：5,Reg.：496yd,Hdcp：2,PAR：5,Reg.：454yd,Hdcp：14
5,池越えのミドルホール　奥がＬ（左）グリーン,池越えのミドルホール　奥がＬ（左）グリーン,池越えのミドルホール　奥がＬ（左）グリーン,池越えの右ドッグレッグのロングホール,池越えの右ドッグレッグのロングホール,池越えの右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度2位/18ホール中 平均スコア5.7 平均パット数2.03 パーオン率9.3% フェアウェイ率54.0% OB率20.0% バンカー率11.0%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.03 パーオン率9.3% フェアウェイ率54.0% OB率20.0% バンカー率11.0%,難易度2位/18ホール中 平均スコア5.7 平均パット数2.03 パーオン率9.3% フェアウェイ率54.0% OB率20.0% バンカー率11.0%,難易度3位/18ホール中 平均スコア6.48 平均パット数1.95 パーオン率17.5% フェアウェイ率52.5% OB率17.8% バンカー率21.8%,難易度3位/18ホール中 平均スコア6.48 平均パット数1.95 パーオン率17.5% フェアウェイ率52.5% OB率17.8% バンカー率21.8%,難易度3位/18ホール中 平均スコア6.48 平均パット数1.95 パーオン率17.5% フェアウェイ率52.5% OB率17.8% バンカー率21.8%,難易度15位/18ホール中 平均スコア6.1 平均パット数2.05 パーオン率39.0% フェアウェイ率58.0% OB率28.5% バンカー率19.8%,難易度15位/18ホール中 平均スコア6.1 平均パット数2.05 パーオン率39.0% フェアウェイ率58.0% OB率28.5% バンカー率19.8%,難易度15位/18ホール中 平均スコア6.1 平均パット数2.05 パーオン率39.0% フェアウェイ率58.0% OB率28.5% バンカー率19.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：294yd,Hdcp：18,PAR：3,Reg.：182yd,Hdcp：12,PAR：4,Reg.：386yd,Hdcp：6
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度5位/18ホール中 平均スコア5.48 平均パット数2 パーオン率23.8% フェアウェイ率54.3% OB率60.0% バンカー率9.8%,難易度5位/18ホール中 平均スコア5.48 平均パット数2 パーオン率23.8% フェアウェイ率54.3% OB率60.0% バンカー率9.8%,難易度5位/18ホール中 平均スコア5.48 平均パット数2 パーオン率23.8% フェアウェイ率54.3% OB率60.0% バンカー率9.8%,難易度16位/18ホール中 平均スコア4.14 平均パット数1.97 パーオン率23.0% フェアウェイ率- OB率23.8% バンカー率30.3%,難易度16位/18ホール中 平均スコア4.14 平均パット数1.97 パーオン率23.0% フェアウェイ率- OB率23.8% バンカー率30.3%,難易度16位/18ホール中 平均スコア4.14 平均パット数1.97 パーオン率23.0% フェアウェイ率- OB率23.8% バンカー率30.3%,難易度9位/18ホール中 平均スコア5.42 平均パット数2.1 パーオン率17.5% フェアウェイ率41.0% OB率24.5% バンカー率16.0%,難易度9位/18ホール中 平均スコア5.42 平均パット数2.1 パーオン率17.5% フェアウェイ率41.0% OB率24.5% バンカー率16.0%,難易度9位/18ホール中 平均スコア5.42 平均パット数2.1 パーオン率17.5% フェアウェイ率41.0% OB率24.5% バンカー率16.0%
