,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：291yd,Hdcp：18,PAR：5,Reg.：571yd,Hdcp：2,PAR：4,Reg.：377yd,Hdcp：8
1,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度17位/18ホール中 平均スコア5.03 平均パット数2.12 パーオン率40.0% フェアウェイ率45.5% OB率29.0% バンカー率15.0%,難易度17位/18ホール中 平均スコア5.03 平均パット数2.12 パーオン率40.0% フェアウェイ率45.5% OB率29.0% バンカー率15.0%,難易度17位/18ホール中 平均スコア5.03 平均パット数2.12 パーオン率40.0% フェアウェイ率45.5% OB率29.0% バンカー率15.0%,難易度1位/18ホール中 平均スコア6.82 平均パット数2.08 パーオン率14.3% フェアウェイ率50.3% OB率49.3% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.82 平均パット数2.08 パーオン率14.3% フェアウェイ率50.3% OB率49.3% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.82 平均パット数2.08 パーオン率14.3% フェアウェイ率50.3% OB率49.3% バンカー率17.3%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.16 パーオン率27.0% フェアウェイ率56.3% OB率40.0% バンカー率6.3%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.16 パーオン率27.0% フェアウェイ率56.3% OB率40.0% バンカー率6.3%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.16 パーオン率27.0% フェアウェイ率56.3% OB率40.0% バンカー率6.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：423yd,Hdcp：4,PAR：5,Reg.：514yd,Hdcp：14,PAR：3,Reg.：152yd,Hdcp：16
5,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,ショートホール,ショートホール,ショートホール
6,難易度4位/18ホール中 平均スコア5.47 平均パット数2.02 パーオン率16.8% フェアウェイ率50.0% OB率37.5% バンカー率16.0%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.02 パーオン率16.8% フェアウェイ率50.0% OB率37.5% バンカー率16.0%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.02 パーオン率16.8% フェアウェイ率50.0% OB率37.5% バンカー率16.0%,難易度3位/18ホール中 平均スコア6.5 平均パット数2.13 パーオン率29.3% フェアウェイ率43.8% OB率41.0% バンカー率24.5%,難易度3位/18ホール中 平均スコア6.5 平均パット数2.13 パーオン率29.3% フェアウェイ率43.8% OB率41.0% バンカー率24.5%,難易度3位/18ホール中 平均スコア6.5 平均パット数2.13 パーオン率29.3% フェアウェイ率43.8% OB率41.0% バンカー率24.5%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.18 パーオン率39.8% フェアウェイ率- OB率22.5% バンカー率39.8%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.18 パーオン率39.8% フェアウェイ率- OB率22.5% バンカー率39.8%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.18 パーオン率39.8% フェアウェイ率- OB率22.5% バンカー率39.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：351yd,Hdcp：12,PAR：4,Reg.：357yd,Hdcp：10,PAR：3,Reg.：194yd,Hdcp：6
9,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ややＳ字のミドルホール,ややＳ字のミドルホール,ややＳ字のミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
10,難易度12位/18ホール中 平均スコア5.32 平均パット数2.09 パーオン率30.3% フェアウェイ率52.3% OB率46.3% バンカー率10.5%,難易度12位/18ホール中 平均スコア5.32 平均パット数2.09 パーオン率30.3% フェアウェイ率52.3% OB率46.3% バンカー率10.5%,難易度12位/18ホール中 平均スコア5.32 平均パット数2.09 パーオン率30.3% フェアウェイ率52.3% OB率46.3% バンカー率10.5%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率21.5% フェアウェイ率55.0% OB率34.5% バンカー率17.5%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率21.5% フェアウェイ率55.0% OB率34.5% バンカー率17.5%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.09 パーオン率21.5% フェアウェイ率55.0% OB率34.5% バンカー率17.5%,難易度15位/18ホール中 平均スコア4.17 平均パット数2.05 パーオン率16.3% フェアウェイ率- OB率30.0% バンカー率13.8%,難易度15位/18ホール中 平均スコア4.17 平均パット数2.05 パーオン率16.3% フェアウェイ率- OB率30.0% バンカー率13.8%,難易度15位/18ホール中 平均スコア4.17 平均パット数2.05 パーオン率16.3% フェアウェイ率- OB率30.0% バンカー率13.8%
