,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：383yd,Hdcp：13,PAR：5,Reg.：510yd,Hdcp：5,PAR：3,Reg.：185yd,Hdcp：9
1,緩やかな打ち下ろしのミドルホール,緩やかな打ち下ろしのミドルホール,緩やかな打ち下ろしのミドルホール,ＦＷをキープすれば２オンも狙えるロングホール,ＦＷをキープすれば２オンも狙えるロングホール,ＦＷをキープすれば２オンも狙えるロングホール,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール
2,難易度7位/18ホール中 平均スコア5.38 平均パット数1.91 パーオン率21.0% フェアウェイ率32.8% OB率46.0% バンカー率16.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.91 パーオン率21.0% フェアウェイ率32.8% OB率46.0% バンカー率16.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.91 パーオン率21.0% フェアウェイ率32.8% OB率46.0% バンカー率16.0%,難易度12位/18ホール中 平均スコア6.16 平均パット数2.07 パーオン率33.5% フェアウェイ率50.8% OB率6.5% バンカー率45.0%,難易度12位/18ホール中 平均スコア6.16 平均パット数2.07 パーオン率33.5% フェアウェイ率50.8% OB率6.5% バンカー率45.0%,難易度12位/18ホール中 平均スコア6.16 平均パット数2.07 パーオン率33.5% フェアウェイ率50.8% OB率6.5% バンカー率45.0%,難易度13位/18ホール中 平均スコア4.03 平均パット数2.02 パーオン率22.5% フェアウェイ率- OB率25.7% バンカー率27.3%,難易度13位/18ホール中 平均スコア4.03 平均パット数2.02 パーオン率22.5% フェアウェイ率- OB率25.7% バンカー率27.3%,難易度13位/18ホール中 平均スコア4.03 平均パット数2.02 パーオン率22.5% フェアウェイ率- OB率25.7% バンカー率27.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：402yd,Hdcp：1,PAR：5,Reg.：546yd,Hdcp：11,PAR：4,Reg.：302yd,Hdcp：17
5,打下ろしてからやや打上げ　右ドッグレッグのミドル,打下ろしてからやや打上げ　右ドッグレッグのミドル,打下ろしてからやや打上げ　右ドッグレッグのミドル,風光明媚な瀬戸内の景色が楽しめる広大なロング,風光明媚な瀬戸内の景色が楽しめる広大なロング,風光明媚な瀬戸内の景色が楽しめる広大なロング,短いミドルホール　バンカー、ヤマモモの木がガード,短いミドルホール　バンカー、ヤマモモの木がガード,短いミドルホール　バンカー、ヤマモモの木がガード
6,難易度4位/18ホール中 平均スコア5.54 平均パット数2.04 パーオン率14.7% フェアウェイ率40.5% OB率35.5% バンカー率36.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.04 パーオン率14.7% フェアウェイ率40.5% OB率35.5% バンカー率36.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.04 パーオン率14.7% フェアウェイ率40.5% OB率35.5% バンカー率36.3%,難易度9位/18ホール中 平均スコア6.39 平均パット数2.09 パーオン率27.8% フェアウェイ率47.3% OB率55.5% バンカー率-,難易度9位/18ホール中 平均スコア6.39 平均パット数2.09 パーオン率27.8% フェアウェイ率47.3% OB率55.5% バンカー率-,難易度9位/18ホール中 平均スコア6.39 平均パット数2.09 パーオン率27.8% フェアウェイ率47.3% OB率55.5% バンカー率-,難易度16位/18ホール中 平均スコア4.96 平均パット数1.94 パーオン率40.3% フェアウェイ率38.5% OB率27.3% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.96 平均パット数1.94 パーオン率40.3% フェアウェイ率38.5% OB率27.3% バンカー率29.0%,難易度16位/18ホール中 平均スコア4.96 平均パット数1.94 パーオン率40.3% フェアウェイ率38.5% OB率27.3% バンカー率29.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：139yd,Hdcp：15,PAR：4,Reg.：347yd,Hdcp：7,PAR：4,Reg.：415yd,Hdcp：3
9,日本庭園を思わせる美しい池越えのショートホール,日本庭園を思わせる美しい池越えのショートホール,日本庭園を思わせる美しい池越えのショートホール,大小９つのクロスバンカーが点在,大小９つのクロスバンカーが点在,大小９つのクロスバンカーが点在,右にドッグレッグしている打ち下ろしのミドルホール,右にドッグレッグしている打ち下ろしのミドルホール,右にドッグレッグしている打ち下ろしのミドルホール
