,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：354yd,Hdcp：11,PAR：3,Reg.：123yd,Hdcp：17,PAR：4,Reg.：445yd,Hdcp：1
1,やや打ちおろしで短かいサービスホール,やや打ちおろしで短かいサービスホール,やや打ちおろしで短かいサービスホール,谷越えのショートホール　やや打ち上げ,谷越えのショートホール　やや打ち上げ,谷越えのショートホール　やや打ち上げ,右ＯＢの為、左法裾ねらい,右ＯＢの為、左法裾ねらい,右ＯＢの為、左法裾ねらい
2,難易度13位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率24.5% フェアウェイ率50.8% OB率28.3% バンカー率16.8%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率24.5% フェアウェイ率50.8% OB率28.3% バンカー率16.8%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.95 パーオン率24.5% フェアウェイ率50.8% OB率28.3% バンカー率16.8%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.12 パーオン率44.3% フェアウェイ率- OB率44.8% バンカー率1.0%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.12 パーオン率44.3% フェアウェイ率- OB率44.8% バンカー率1.0%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.12 パーオン率44.3% フェアウェイ率- OB率44.8% バンカー率1.0%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.07 パーオン率10.0% フェアウェイ率48.3% OB率39.8% バンカー率21.5%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.07 パーオン率10.0% フェアウェイ率48.3% OB率39.8% バンカー率21.5%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.07 パーオン率10.0% フェアウェイ率48.3% OB率39.8% バンカー率21.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：388yd,Hdcp：3,PAR：5,Reg.：490yd,Hdcp：5,PAR：3,Reg.：163yd,Hdcp：13
5,第一打は左ＯＢに注意、ＦＷ右サイドを狙い,第一打は左ＯＢに注意、ＦＷ右サイドを狙い,第一打は左ＯＢに注意、ＦＷ右サイドを狙い,第一打の難しいトリッキーなロングホール,第一打の難しいトリッキーなロングホール,第一打の難しいトリッキーなロングホール,谷越えで風向きに注意、１クラブ大きめに,谷越えで風向きに注意、１クラブ大きめに,谷越えで風向きに注意、１クラブ大きめに
6,難易度1位/18ホール中 平均スコア5.78 平均パット数2.16 パーオン率12.3% フェアウェイ率48.0% OB率50.0% バンカー率11.3%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.16 パーオン率12.3% フェアウェイ率48.0% OB率50.0% バンカー率11.3%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.16 パーオン率12.3% フェアウェイ率48.0% OB率50.0% バンカー率11.3%,難易度7位/18ホール中 平均スコア6.38 平均パット数2 パーオン率29.5% フェアウェイ率48.8% OB率57.8% バンカー率9.5%,難易度7位/18ホール中 平均スコア6.38 平均パット数2 パーオン率29.5% フェアウェイ率48.8% OB率57.8% バンカー率9.5%,難易度7位/18ホール中 平均スコア6.38 平均パット数2 パーオン率29.5% フェアウェイ率48.8% OB率57.8% バンカー率9.5%,難易度17位/18ホール中 平均スコア3.93 平均パット数2 パーオン率36.5% フェアウェイ率- OB率43.3% バンカー率6.8%,難易度17位/18ホール中 平均スコア3.93 平均パット数2 パーオン率36.5% フェアウェイ率- OB率43.3% バンカー率6.8%,難易度17位/18ホール中 平均スコア3.93 平均パット数2 パーオン率36.5% フェアウェイ率- OB率43.3% バンカー率6.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：283yd,Hdcp：15,PAR：5,Reg.：472yd,Hdcp：7,PAR：4,Reg.：342yd,Hdcp：9
9,自然林でセパレートされた落ち着きのあるホール,自然林でセパレートされた落ち着きのあるホール,自然林でセパレートされた落ち着きのあるホール,第一打は安全にＦＷ左サイド、Ｇ左右のOB注意,第一打は安全にＦＷ左サイド、Ｇ左右のOB注意,第一打は安全にＦＷ左サイド、Ｇ左右のOB注意,第一打はフェアウェイ左サイド狙い,第一打はフェアウェイ左サイド狙い,第一打はフェアウェイ左サイド狙い
