,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：343yd,Hdcp：9,PAR：4,Reg.：413yd,Hdcp：5,PAR：5,Reg.：493yd,Hdcp：8
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドル　狙いは桜の右目　第二打は右の池注意,長いミドル　狙いは桜の右目　第二打は右の池注意,長いミドル　狙いは桜の右目　第二打は右の池注意
2,難易度6位/9ホール中 平均スコア5.23 平均パット数2.08 パーオン率29.8% フェアウェイ率48.5% OB率24.3% バンカー率35.8%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.08 パーオン率29.8% フェアウェイ率48.5% OB率24.3% バンカー率35.8%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.08 パーオン率29.8% フェアウェイ率48.5% OB率24.3% バンカー率35.8%,難易度5位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率18.3% フェアウェイ率47.8% OB率27.8% バンカー率25.3%,難易度5位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率18.3% フェアウェイ率47.8% OB率27.8% バンカー率25.3%,難易度5位/9ホール中 平均スコア5.43 平均パット数2.05 パーオン率18.3% フェアウェイ率47.8% OB率27.8% バンカー率25.3%,難易度9位/9ホール中 平均スコア6.05 平均パット数2.05 パーオン率38.5% フェアウェイ率61.0% OB率16.3% バンカー率27.3%,難易度9位/9ホール中 平均スコア6.05 平均パット数2.05 パーオン率38.5% フェアウェイ率61.0% OB率16.3% バンカー率27.3%,難易度9位/9ホール中 平均スコア6.05 平均パット数2.05 パーオン率38.5% フェアウェイ率61.0% OB率16.3% バンカー率27.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：158yd,Hdcp：7,PAR：4,Reg.：418yd,Hdcp：1,PAR：4,Reg.：383yd,Hdcp：3
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度8位/9ホール中 平均スコア4.16 平均パット数2.05 パーオン率23.0% フェアウェイ率- OB率12.0% バンカー率40.3%,難易度8位/9ホール中 平均スコア4.16 平均パット数2.05 パーオン率23.0% フェアウェイ率- OB率12.0% バンカー率40.3%,難易度8位/9ホール中 平均スコア4.16 平均パット数2.05 パーオン率23.0% フェアウェイ率- OB率12.0% バンカー率40.3%,難易度1位/9ホール中 平均スコア5.79 平均パット数1.97 パーオン率4.8% フェアウェイ率45.8% OB率30.0% バンカー率16.0%,難易度1位/9ホール中 平均スコア5.79 平均パット数1.97 パーオン率4.8% フェアウェイ率45.8% OB率30.0% バンカー率16.0%,難易度1位/9ホール中 平均スコア5.79 平均パット数1.97 パーオン率4.8% フェアウェイ率45.8% OB率30.0% バンカー率16.0%,難易度2位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率13.3% フェアウェイ率48.0% OB率19.5% バンカー率32.8%,難易度2位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率13.3% フェアウェイ率48.0% OB率19.5% バンカー率32.8%,難易度2位/9ホール中 平均スコア5.49 平均パット数1.99 パーオン率13.3% フェアウェイ率48.0% OB率19.5% バンカー率32.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：200yd,Hdcp：6,PAR：5,Reg.：500yd,Hdcp：4,PAR：4,Reg.：368yd,Hdcp：2
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度7位/9ホール中 平均スコア4.2 平均パット数1.95 パーオン率14.8% フェアウェイ率- OB率5.7% バンカー率34.0%,難易度7位/9ホール中 平均スコア4.2 平均パット数1.95 パーオン率14.8% フェアウェイ率- OB率5.7% バンカー率34.0%,難易度7位/9ホール中 平均スコア4.2 平均パット数1.95 パーオン率14.8% フェアウェイ率- OB率5.7% バンカー率34.0%,難易度3位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率23.5% フェアウェイ率64.5% OB率28.3% バンカー率21.0%,難易度3位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率23.5% フェアウェイ率64.5% OB率28.3% バンカー率21.0%,難易度3位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率23.5% フェアウェイ率64.5% OB率28.3% バンカー率21.0%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.11 パーオン率24.0% フェアウェイ率52.3% OB率31.0% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.11 パーオン率24.0% フェアウェイ率52.3% OB率31.0% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.11 パーオン率24.0% フェアウェイ率52.3% OB率31.0% バンカー率21.3%
