,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：509yd,Hdcp：,PAR：4,Reg.：365yd,Hdcp：,PAR：4,Reg.：428yd,Hdcp：
1,グリーン手前のバンカーに要注意！,グリーン手前のバンカーに要注意！,グリーン手前のバンカーに要注意！,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,最も難しいとされる長いミドルホール,最も難しいとされる長いミドルホール,最も難しいとされる長いミドルホール
2,難易度5位/18ホール中 平均スコア6.39 平均パット数1.85 パーオン率23.0% フェアウェイ率59.8% OB率45.0% バンカー率21.5%,難易度5位/18ホール中 平均スコア6.39 平均パット数1.85 パーオン率23.0% フェアウェイ率59.8% OB率45.0% バンカー率21.5%,難易度5位/18ホール中 平均スコア6.39 平均パット数1.85 パーオン率23.0% フェアウェイ率59.8% OB率45.0% バンカー率21.5%,難易度8位/18ホール中 平均スコア5.42 平均パット数1.88 パーオン率15.5% フェアウェイ率58.8% OB率41.0% バンカー率9.5%,難易度8位/18ホール中 平均スコア5.42 平均パット数1.88 パーオン率15.5% フェアウェイ率58.8% OB率41.0% バンカー率9.5%,難易度8位/18ホール中 平均スコア5.42 平均パット数1.88 パーオン率15.5% フェアウェイ率58.8% OB率41.0% バンカー率9.5%,難易度3位/18ホール中 平均スコア5.66 平均パット数2.04 パーオン率16.3% フェアウェイ率56.5% OB率57.8% バンカー率19.5%,難易度3位/18ホール中 平均スコア5.66 平均パット数2.04 パーオン率16.3% フェアウェイ率56.5% OB率57.8% バンカー率19.5%,難易度3位/18ホール中 平均スコア5.66 平均パット数2.04 パーオン率16.3% フェアウェイ率56.5% OB率57.8% バンカー率19.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：309yd,Hdcp：,PAR：3,Reg.：155yd,Hdcp：,PAR：5,Reg.：505yd,Hdcp：
5,距離のないミドルホール,距離のないミドルホール,距離のないミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,ＦＷの傾斜　グリーン手前の深いバンカーに注意,ＦＷの傾斜　グリーン手前の深いバンカーに注意,ＦＷの傾斜　グリーン手前の深いバンカーに注意
6,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率25.8% フェアウェイ率51.5% OB率59.8% バンカー率8.0%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率25.8% フェアウェイ率51.5% OB率59.8% バンカー率8.0%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.01 パーオン率25.8% フェアウェイ率51.5% OB率59.8% バンカー率8.0%,難易度17位/18ホール中 平均スコア4.04 平均パット数1.77 パーオン率14.8% フェアウェイ率- OB率27.0% バンカー率20.5%,難易度17位/18ホール中 平均スコア4.04 平均パット数1.77 パーオン率14.8% フェアウェイ率- OB率27.0% バンカー率20.5%,難易度17位/18ホール中 平均スコア4.04 平均パット数1.77 パーオン率14.8% フェアウェイ率- OB率27.0% バンカー率20.5%,難易度14位/18ホール中 平均スコア5.96 平均パット数1.9 パーオン率37.5% フェアウェイ率45.0% OB率27.3% バンカー率21.5%,難易度14位/18ホール中 平均スコア5.96 平均パット数1.9 パーオン率37.5% フェアウェイ率45.0% OB率27.3% バンカー率21.5%,難易度14位/18ホール中 平均スコア5.96 平均パット数1.9 パーオン率37.5% フェアウェイ率45.0% OB率27.3% バンカー率21.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：397yd,Hdcp：,PAR：3,Reg.：159yd,Hdcp：,PAR：4,Reg.：335yd,Hdcp：
9,ティーショットの落下地点は狭いマウンド,ティーショットの落下地点は狭いマウンド,ティーショットの落下地点は狭いマウンド,グリーン上の勝負となる下りのパットには充分に注意,グリーン上の勝負となる下りのパットには充分に注意,グリーン上の勝負となる下りのパットには充分に注意,ＦＷ傾斜、細かいマウンドと傾斜のあるグリーン注意,ＦＷ傾斜、細かいマウンドと傾斜のあるグリーン注意,ＦＷ傾斜、細かいマウンドと傾斜のあるグリーン注意
10,難易度2位/18ホール中 平均スコア5.74 平均パット数1.96 パーオン率8.5% フェアウェイ率42.8% OB率50.8% バンカー率4.0%,難易度2位/18ホール中 平均スコア5.74 平均パット数1.96 パーオン率8.5% フェアウェイ率42.8% OB率50.8% バンカー率4.0%,難易度2位/18ホール中 平均スコア5.74 平均パット数1.96 パーオン率8.5% フェアウェイ率42.8% OB率50.8% バンカー率4.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.05 パーオン率23.8% フェアウェイ率- OB率19.3% バンカー率26.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.05 パーオン率23.8% フェアウェイ率- OB率19.3% バンカー率26.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.05 パーオン率23.8% フェアウェイ率- OB率19.3% バンカー率26.5%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率22.3% フェアウェイ率61.5% OB率39.8% バンカー率10.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率22.3% フェアウェイ率61.5% OB率39.8% バンカー率10.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率22.3% フェアウェイ率61.5% OB率39.8% バンカー率10.3%
