,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：356yd,Hdcp：9,PAR：4,Reg.：368yd,Hdcp：2,PAR：3,Reg.：159yd,Hdcp：6
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長い真っ直ぐなミドルホール,長い真っ直ぐなミドルホール,長い真っ直ぐなミドルホール,ショートホール,ショートホール,ショートホール
2,難易度6位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率21.5% フェアウェイ率45.3% OB率35.3% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率21.5% フェアウェイ率45.3% OB率35.3% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率21.5% フェアウェイ率45.3% OB率35.3% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.02 パーオン率23.0% フェアウェイ率41.8% OB率45.3% バンカー率10.5%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.02 パーオン率23.0% フェアウェイ率41.8% OB率45.3% バンカー率10.5%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.02 パーオン率23.0% フェアウェイ率41.8% OB率45.3% バンカー率10.5%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.94 パーオン率30.3% フェアウェイ率- OB率25.8% バンカー率19.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.94 パーオン率30.3% フェアウェイ率- OB率25.8% バンカー率19.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.94 パーオン率30.3% フェアウェイ率- OB率25.8% バンカー率19.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：487yd,Hdcp：7,PAR：4,Reg.：345yd,Hdcp：3,PAR：5,Reg.：545yd,Hdcp：1
5,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度2位/9ホール中 平均スコア6.42 平均パット数1.99 パーオン率24.5% フェアウェイ率48.3% OB率45.5% バンカー率17.8%,難易度2位/9ホール中 平均スコア6.42 平均パット数1.99 パーオン率24.5% フェアウェイ率48.3% OB率45.5% バンカー率17.8%,難易度2位/9ホール中 平均スコア6.42 平均パット数1.99 パーオン率24.5% フェアウェイ率48.3% OB率45.5% バンカー率17.8%,難易度7位/9ホール中 平均スコア5.21 平均パット数2 パーオン率30.3% フェアウェイ率62.0% OB率42.3% バンカー率16.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数2 パーオン率30.3% フェアウェイ率62.0% OB率42.3% バンカー率16.0%,難易度7位/9ホール中 平均スコア5.21 平均パット数2 パーオン率30.3% フェアウェイ率62.0% OB率42.3% バンカー率16.0%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.05 パーオン率16.3% フェアウェイ率52.5% OB率63.5% バンカー率5.7%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.05 パーオン率16.3% フェアウェイ率52.5% OB率63.5% バンカー率5.7%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.05 パーオン率16.3% フェアウェイ率52.5% OB率63.5% バンカー率5.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：180yd,Hdcp：8,PAR：4,Reg.：368yd,Hdcp：5,PAR：4,Reg.：346yd,Hdcp：4
9,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度8位/9ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.3% フェアウェイ率- OB率21.8% バンカー率15.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.3% フェアウェイ率- OB率21.8% バンカー率15.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.3% フェアウェイ率- OB率21.8% バンカー率15.5%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.04 パーオン率24.3% フェアウェイ率53.8% OB率55.8% バンカー率5.7%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.04 パーオン率24.3% フェアウェイ率53.8% OB率55.8% バンカー率5.7%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.04 パーオン率24.3% フェアウェイ率53.8% OB率55.8% バンカー率5.7%,難易度5位/9ホール中 平均スコア5.23 平均パット数1.97 パーオン率26.3% フェアウェイ率61.8% OB率37.8% バンカー率11.3%,難易度5位/9ホール中 平均スコア5.23 平均パット数1.97 パーオン率26.3% フェアウェイ率61.8% OB率37.8% バンカー率11.3%,難易度5位/9ホール中 平均スコア5.23 平均パット数1.97 パーオン率26.3% フェアウェイ率61.8% OB率37.8% バンカー率11.3%
