,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：508yd,Hdcp：9,PAR：3,Reg.：165yd,Hdcp：3,PAR：4,Reg.：391yd,Hdcp：15
1,大日山に向かってのびのびと打てる雄大なホール,大日山に向かってのびのびと打てる雄大なホール,大日山に向かってのびのびと打てる雄大なホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度11位/18ホール中 平均スコア6.28 平均パット数2.1 パーオン率30.8% フェアウェイ率31.8% OB率15.0% バンカー率41.8%,難易度11位/18ホール中 平均スコア6.28 平均パット数2.1 パーオン率30.8% フェアウェイ率31.8% OB率15.0% バンカー率41.8%,難易度11位/18ホール中 平均スコア6.28 平均パット数2.1 パーオン率30.8% フェアウェイ率31.8% OB率15.0% バンカー率41.8%,難易度14位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率25.8% フェアウェイ率- OB率14.7% バンカー率21.3%,難易度14位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率25.8% フェアウェイ率- OB率14.7% バンカー率21.3%,難易度14位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率25.8% フェアウェイ率- OB率14.7% バンカー率21.3%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率12.5% フェアウェイ率29.3% OB率18.3% バンカー率29.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率12.5% フェアウェイ率29.3% OB率18.3% バンカー率29.5%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率12.5% フェアウェイ率29.3% OB率18.3% バンカー率29.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：398yd,Hdcp：1,PAR：5,Reg.：517yd,Hdcp：7,PAR：4,Reg.：338yd,Hdcp：13
5,ティーショットのクラブの選択が難しいミドルホール,ティーショットのクラブの選択が難しいミドルホール,ティーショットのクラブの選択が難しいミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度2位/18ホール中 平均スコア5.77 平均パット数2.06 パーオン率11.3% フェアウェイ率39.5% OB率33.5% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.77 平均パット数2.06 パーオン率11.3% フェアウェイ率39.5% OB率33.5% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.77 平均パット数2.06 パーオン率11.3% フェアウェイ率39.5% OB率33.5% バンカー率13.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率26.8% フェアウェイ率42.8% OB率11.5% バンカー率37.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率26.8% フェアウェイ率42.8% OB率11.5% バンカー率37.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率26.8% フェアウェイ率42.8% OB率11.5% バンカー率37.3%,難易度15位/18ホール中 平均スコア4.96 平均パット数2.04 パーオン率35.8% フェアウェイ率43.5% OB率15.7% バンカー率35.3%,難易度15位/18ホール中 平均スコア4.96 平均パット数2.04 パーオン率35.8% フェアウェイ率43.5% OB率15.7% バンカー率35.3%,難易度15位/18ホール中 平均スコア4.96 平均パット数2.04 パーオン率35.8% フェアウェイ率43.5% OB率15.7% バンカー率35.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：177yd,Hdcp：17,PAR：4,Reg.：396yd,Hdcp：5,PAR：4,Reg.：395yd,Hdcp：11
9,長いショートホール,長いショートホール,長いショートホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度17位/18ホール中 平均スコア3.85 平均パット数1.98 パーオン率33.8% フェアウェイ率- OB率13.8% バンカー率37.0%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.98 パーオン率33.8% フェアウェイ率- OB率13.8% バンカー率37.0%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.98 パーオン率33.8% フェアウェイ率- OB率13.8% バンカー率37.0%,難易度10位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率19.3% フェアウェイ率44.8% OB率28.3% バンカー率22.5%,難易度10位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率19.3% フェアウェイ率44.8% OB率28.3% バンカー率22.5%,難易度10位/18ホール中 平均スコア5.33 平均パット数2.01 パーオン率19.3% フェアウェイ率44.8% OB率28.3% バンカー率22.5%,難易度3位/18ホール中 平均スコア5.5 平均パット数2 パーオン率11.0% フェアウェイ率35.3% OB率8.8% バンカー率45.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数2 パーオン率11.0% フェアウェイ率35.3% OB率8.8% バンカー率45.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数2 パーオン率11.0% フェアウェイ率35.3% OB率8.8% バンカー率45.8%
