,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：368yd,Hdcp：11,PAR：5,Reg.：514yd,Hdcp：13,PAR：4,Reg.：365yd,Hdcp：5
1,第一打が打ち上げのミドルホール,第一打が打ち上げのミドルホール,第一打が打ち上げのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度8位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率17.0% フェアウェイ率46.3% OB率11.3% バンカー率13.3%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率17.0% フェアウェイ率46.3% OB率11.3% バンカー率13.3%,難易度8位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率17.0% フェアウェイ率46.3% OB率11.3% バンカー率13.3%,難易度4位/18ホール中 平均スコア6.48 平均パット数1.99 パーオン率28.0% フェアウェイ率42.5% OB率47.5% バンカー率20.8%,難易度4位/18ホール中 平均スコア6.48 平均パット数1.99 パーオン率28.0% フェアウェイ率42.5% OB率47.5% バンカー率20.8%,難易度4位/18ホール中 平均スコア6.48 平均パット数1.99 パーオン率28.0% フェアウェイ率42.5% OB率47.5% バンカー率20.8%,難易度15位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率29.0% フェアウェイ率59.8% OB率13.5% バンカー率19.5%,難易度15位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率29.0% フェアウェイ率59.8% OB率13.5% バンカー率19.5%,難易度15位/18ホール中 平均スコア5.18 平均パット数2.04 パーオン率29.0% フェアウェイ率59.8% OB率13.5% バンカー率19.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：147yd,Hdcp：17,PAR：4,Reg.：369yd,Hdcp：7,PAR：4,Reg.：374yd,Hdcp：1
5,グリーンが受けているのでダイレクトに狙って行ける,グリーンが受けているのでダイレクトに狙って行ける,グリーンが受けているのでダイレクトに狙って行ける,第一打右に3つのバンカー、左サイドから攻めたい,第一打右に3つのバンカー、左サイドから攻めたい,第一打右に3つのバンカー、左サイドから攻めたい,左サイドの池、2打目の落とし所に注意,左サイドの池、2打目の落とし所に注意,左サイドの池、2打目の落とし所に注意
6,難易度18位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率30.5% フェアウェイ率- OB率13.0% バンカー率43.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率30.5% フェアウェイ率- OB率13.0% バンカー率43.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数1.94 パーオン率30.5% フェアウェイ率- OB率13.0% バンカー率43.8%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.93 パーオン率19.3% フェアウェイ率53.3% OB率17.5% バンカー率22.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.93 パーオン率19.3% フェアウェイ率53.3% OB率17.5% バンカー率22.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.93 パーオン率19.3% フェアウェイ率53.3% OB率17.5% バンカー率22.3%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率23.3% フェアウェイ率50.8% OB率7.7% バンカー率45.0%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率23.3% フェアウェイ率50.8% OB率7.7% バンカー率45.0%,難易度12位/18ホール中 平均スコア5.22 平均パット数2.04 パーオン率23.3% フェアウェイ率50.8% OB率7.7% バンカー率45.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：175yd,Hdcp：15,PAR：4,Reg.：380yd,Hdcp：3,PAR：5,Reg.：526yd,Hdcp：9
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,グリーンの100yd手前でフェアウエイが切れている,グリーンの100yd手前でフェアウエイが切れている,グリーンの100yd手前でフェアウエイが切れている
10,難易度14位/18ホール中 平均スコア4.12 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率8.0% バンカー率36.3%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率8.0% バンカー率36.3%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率8.0% バンカー率36.3%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率13.5% フェアウェイ率46.3% OB率6.0% バンカー率32.8%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率13.5% フェアウェイ率46.3% OB率6.0% バンカー率32.8%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率13.5% フェアウェイ率46.3% OB率6.0% バンカー率32.8%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.98 パーオン率21.3% フェアウェイ率55.8% OB率4.5% バンカー率18.8%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.98 パーオン率21.3% フェアウェイ率55.8% OB率4.5% バンカー率18.8%,難易度2位/18ホール中 平均スコア6.53 平均パット数1.98 パーオン率21.3% フェアウェイ率55.8% OB率4.5% バンカー率18.8%
