,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：388yd,Hdcp：,PAR：4,Reg.：321yd,Hdcp：,PAR：5,Reg.：497yd,Hdcp：
1,ティーショットは正面の小さな三本木狙い,ティーショットは正面の小さな三本木狙い,ティーショットは正面の小さな三本木狙い,コーナー右のグラスバンカーの左サイド狙い,コーナー右のグラスバンカーの左サイド狙い,コーナー右のグラスバンカーの左サイド狙い,第1打、第2打ともフェアウェイセンターやや右寄りへ,第1打、第2打ともフェアウェイセンターやや右寄りへ,第1打、第2打ともフェアウェイセンターやや右寄りへ
2,難易度6位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.3% フェアウェイ率53.8% OB率7.0% バンカー率11.7%,難易度6位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.3% フェアウェイ率53.8% OB率7.0% バンカー率11.7%,難易度6位/18ホール中 平均スコア5.36 平均パット数2.02 パーオン率18.3% フェアウェイ率53.8% OB率7.0% バンカー率11.7%,難易度16位/18ホール中 平均スコア5.1 平均パット数2.04 パーオン率30.0% フェアウェイ率52.5% OB率7.7% バンカー率14.0%,難易度16位/18ホール中 平均スコア5.1 平均パット数2.04 パーオン率30.0% フェアウェイ率52.5% OB率7.7% バンカー率14.0%,難易度16位/18ホール中 平均スコア5.1 平均パット数2.04 パーオン率30.0% フェアウェイ率52.5% OB率7.7% バンカー率14.0%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率27.0% フェアウェイ率34.0% OB率6.3% バンカー率7.0%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率27.0% フェアウェイ率34.0% OB率6.3% バンカー率7.0%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率27.0% フェアウェイ率34.0% OB率6.3% バンカー率7.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：373yd,Hdcp：,PAR：3,Reg.：185yd,Hdcp：,PAR：4,Reg.：336yd,Hdcp：
5,右２５０Ｙ先のバンカーの左ふち狙い,右２５０Ｙ先のバンカーの左ふち狙い,右２５０Ｙ先のバンカーの左ふち狙い,グリーン手前にある３つの大きなバンカーに注意,グリーン手前にある３つの大きなバンカーに注意,グリーン手前にある３つの大きなバンカーに注意,ティーショットを右に打ちすぎないのがポイント,ティーショットを右に打ちすぎないのがポイント,ティーショットを右に打ちすぎないのがポイント
6,難易度10位/18ホール中 平均スコア5.26 平均パット数2.05 パーオン率21.0% フェアウェイ率51.8% OB率4.5% バンカー率15.5%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.05 パーオン率21.0% フェアウェイ率51.8% OB率4.5% バンカー率15.5%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.05 パーオン率21.0% フェアウェイ率51.8% OB率4.5% バンカー率15.5%,難易度13位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率22.0% フェアウェイ率- OB率5.5% バンカー率22.0%,難易度13位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率22.0% フェアウェイ率- OB率5.5% バンカー率22.0%,難易度13位/18ホール中 平均スコア4.17 平均パット数2.1 パーオン率22.0% フェアウェイ率- OB率5.5% バンカー率22.0%,難易度4位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率14.3% フェアウェイ率44.5% OB率10.0% バンカー率15.0%,難易度4位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率14.3% フェアウェイ率44.5% OB率10.0% バンカー率15.0%,難易度4位/18ホール中 平均スコア5.5 平均パット数2.04 パーオン率14.3% フェアウェイ率44.5% OB率10.0% バンカー率15.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：178yd,Hdcp：,PAR：4,Reg.：318yd,Hdcp：,PAR：5,Reg.：515yd,Hdcp：
9,右サイドは受けているので、グリーン右サイド狙い,右サイドは受けているので、グリーン右サイド狙い,右サイドは受けているので、グリーン右サイド狙い,右に気をつけて正面左の２２０Ｙバンカーの付近狙い,右に気をつけて正面左の２２０Ｙバンカーの付近狙い,右に気をつけて正面左の２２０Ｙバンカーの付近狙い,テイーショットは、フェアウェイ右サイド狙い,テイーショットは、フェアウェイ右サイド狙い,テイーショットは、フェアウェイ右サイド狙い
10,難易度15位/18ホール中 平均スコア4.15 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率6.0% バンカー率8.8%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率6.0% バンカー率8.8%,難易度15位/18ホール中 平均スコア4.15 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率6.0% バンカー率8.8%,難易度18位/18ホール中 平均スコア5.05 平均パット数2.02 パーオン率36.5% フェアウェイ率46.5% OB率5.0% バンカー率23.0%,難易度18位/18ホール中 平均スコア5.05 平均パット数2.02 パーオン率36.5% フェアウェイ率46.5% OB率5.0% バンカー率23.0%,難易度18位/18ホール中 平均スコア5.05 平均パット数2.02 パーオン率36.5% フェアウェイ率46.5% OB率5.0% バンカー率23.0%,難易度5位/18ホール中 平均スコア6.49 平均パット数2 パーオン率19.0% フェアウェイ率45.5% OB率10.5% バンカー率17.8%,難易度5位/18ホール中 平均スコア6.49 平均パット数2 パーオン率19.0% フェアウェイ率45.5% OB率10.5% バンカー率17.8%,難易度5位/18ホール中 平均スコア6.49 平均パット数2 パーオン率19.0% フェアウェイ率45.5% OB率10.5% バンカー率17.8%
