,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：379yd,Hdcp：10,PAR：4,Reg.：336yd,Hdcp：8,PAR：3,Reg.：144yd,Hdcp：16
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,ショートホール,ショートホール,ショートホール
2,難易度1位/18ホール中 平均スコア5.81 平均パット数2.08 パーオン率17.3% フェアウェイ率59.3% OB率66.5% バンカー率18.5%,難易度1位/18ホール中 平均スコア5.81 平均パット数2.08 パーオン率17.3% フェアウェイ率59.3% OB率66.5% バンカー率18.5%,難易度1位/18ホール中 平均スコア5.81 平均パット数2.08 パーオン率17.3% フェアウェイ率59.3% OB率66.5% バンカー率18.5%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.02 パーオン率36.0% フェアウェイ率71.0% OB率17.0% バンカー率26.0%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.02 パーオン率36.0% フェアウェイ率71.0% OB率17.0% バンカー率26.0%,難易度8位/18ホール中 平均スコア5.21 平均パット数2.02 パーオン率36.0% フェアウェイ率71.0% OB率17.0% バンカー率26.0%,難易度15位/18ホール中 平均スコア3.89 平均パット数1.99 パーオン率41.5% フェアウェイ率- OB率33.0% バンカー率27.0%,難易度15位/18ホール中 平均スコア3.89 平均パット数1.99 パーオン率41.5% フェアウェイ率- OB率33.0% バンカー率27.0%,難易度15位/18ホール中 平均スコア3.89 平均パット数1.99 パーオン率41.5% フェアウェイ率- OB率33.0% バンカー率27.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：522yd,Hdcp：12,PAR：4,Reg.：330yd,Hdcp：4,PAR：3,Reg.：196yd,Hdcp：14
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,短いミドルホール,短いミドルホール,短いミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度7位/18ホール中 平均スコア6.28 平均パット数1.89 パーオン率32.3% フェアウェイ率53.3% OB率21.0% バンカー率56.7%,難易度7位/18ホール中 平均スコア6.28 平均パット数1.89 パーオン率32.3% フェアウェイ率53.3% OB率21.0% バンカー率56.7%,難易度7位/18ホール中 平均スコア6.28 平均パット数1.89 パーオン率32.3% フェアウェイ率53.3% OB率21.0% バンカー率56.7%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.99 パーオン率30.0% フェアウェイ率52.3% OB率58.3% バンカー率25.0%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.99 パーオン率30.0% フェアウェイ率52.3% OB率58.3% バンカー率25.0%,難易度9位/18ホール中 平均スコア5.31 平均パット数1.99 パーオン率30.0% フェアウェイ率52.3% OB率58.3% バンカー率25.0%,難易度11位/18ホール中 平均スコア4.18 平均パット数2.03 パーオン率31.0% フェアウェイ率- OB率71.5% バンカー率41.7%,難易度11位/18ホール中 平均スコア4.18 平均パット数2.03 パーオン率31.0% フェアウェイ率- OB率71.5% バンカー率41.7%,難易度11位/18ホール中 平均スコア4.18 平均パット数2.03 パーオン率31.0% フェアウェイ率- OB率71.5% バンカー率41.7%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：395yd,Hdcp：6,PAR：5,Reg.：515yd,Hdcp：2,PAR：4,Reg.：375yd,Hdcp：18
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度4位/18ホール中 平均スコア5.53 平均パット数2 パーオン率33.3% フェアウェイ率52.7% OB率42.0% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.53 平均パット数2 パーオン率33.3% フェアウェイ率52.7% OB率42.0% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.53 平均パット数2 パーオン率33.3% フェアウェイ率52.7% OB率42.0% バンカー率11.0%,難易度2位/18ホール中 平均スコア6.72 平均パット数2.01 パーオン率39.5% フェアウェイ率61.3% OB率45.3% バンカー率9.0%,難易度2位/18ホール中 平均スコア6.72 平均パット数2.01 パーオン率39.5% フェアウェイ率61.3% OB率45.3% バンカー率9.0%,難易度2位/18ホール中 平均スコア6.72 平均パット数2.01 パーオン率39.5% フェアウェイ率61.3% OB率45.3% バンカー率9.0%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.04 パーオン率33.0% フェアウェイ率45.0% OB率57.7% バンカー率13.0%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.04 パーオン率33.0% フェアウェイ率45.0% OB率57.7% バンカー率13.0%,難易度10位/18ホール中 平均スコア5.2 平均パット数2.04 パーオン率33.0% フェアウェイ率45.0% OB率57.7% バンカー率13.0%
